config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,173,b5,blue,sup,輔助,mingyun,standard,0,0,1,1,5635,11969,9313,445.1,6.59,12.7,17.07,3,1,2,3,3,77,411,333,733,4377,6591,8913,5924,252,,270,450,,72,1945,t3_calmveil
standard,173,r1,red,top,戰士,greymantle,standard,1,2,0,0,14105,22577,9936,474.9,10.11,18.17,20.43,3,0,1,2,3,1342,216,876,336,3392,5696,9476,5924,816,1080,,1260,,396,,t3_shieldbreaker|t3_finalstring
standard,173,r2,red,jungle,刺客,yueying,standard,1,5,1,0,7861,11405,11039,527.5,8.61,15.18,19.88,3,1,1,3,3,651,1065,339,438,3851,6645,9989,5924,150,2160,,360,999,396,,t3_finalstring
standard,173,r3,red,mid,法師,gambler,standard,1,1,2,0,12323,11813,9111,435.4,11,18.63,,2,0,1,2,2,1441,327,201,361,3701,6077,8651,5924,1161,540,,810,,216,,t3_psyward
standard,173,r4,red,adc,射手,liangzicz,standard,1,2,2,2,11300,8691,9732,465.1,11.13,17.07,,2,0,1,2,2,1118,898,182,1182,3278,5978,8732,5924,521,540,540,810,,396,,t3_shieldbreaker|t3_rendspear
standard,173,r5,red,sup,輔助,mingyun,standard,1,0,1,1,6448,10141,9503,454.1,7.9,13.51,18.55,3,1,2,3,3,1166,824,313,1042,4266,7074,8773,5924,194,,,360,,396,1897,t3_calmveil
standard,174,b1,blue,top,戰士,ravager,standard,0,0,5,0,8936,26660,8391,362.7,11.03,16.78,,2,0,1,2,2,1307,405,389,1010,3357,5355,6939,5924,540,,,450,24,0,,t3_shieldbreaker|t3_finalstring
standard,174,b2,blue,jungle,刺客,yeiren,standard,0,0,5,0,6431,11940,8178,353.5,10.75,19.59,,2,0,1,2,2,1451,405,328,277,3381,5085,7028,5924,186,,,,918,0,,t3_finalstring
standard,174,b3,blue,mid,法師,ronghuo,standard,0,0,6,0,12962,16528,8108,350.5,12.5,19.13,,2,0,1,2,2,1072,322,120,278,3332,4952,7070,5924,696,,,450,,0,,t3_psyward
standard,174,b4,blue,adc,射手,xingchen,standard,0,6,5,0,18748,13670,11409,493.2,10.04,19.11,21.43,3,0,1,2,3,1343,128,79,429,3503,5328,8229,5924,759,1080,,450,16,0,,t3_shieldbreaker|t3_rendspear
standard,174,b5,blue,sup,坦克,tixue,standard,0,0,4,0,3710,22007,10321,446.2,7.16,13.76,19.08,3,1,2,3,3,1378,193,1101,781,4278,6693,9301,5924,302,,,900,,0,2174,t3_calmveil|t3_thornmail
standard,174,r1,red,top,戰士,ravager,standard,1,6,0,0,15504,21109,13257,573.1,8.43,14.49,19.34,4,1,2,3,4,1347,293,241,226,4497,7143,10671,5924,684,2700,,810,48,504,,t3_shieldbreaker|t3_finalstring
standard,174,r2,red,jungle,刺客,yeiren,standard,1,5,0,2,7903,9958,12846,555.3,8.88,15.91,18.74,3,1,1,3,3,405,2084,651,1715,3605,7714,10651,5924,54,2160,405,360,1244,504,,t3_finalstring
standard,174,r3,red,mid,法師,ronghuo,standard,1,2,3,0,15843,12586,10544,455.8,13.05,17.35,,2,0,1,2,2,1126,198,382,1144,3386,5798,9182,5924,864,1080,,810,,504,,t3_psyward
standard,174,r4,red,adc,射手,xingchen,standard,1,12,3,1,37039,10483,16421,709.8,10.16,16.13,19.13,5,0,1,3,5,1406,1135,1933,821,3566,6815,12233,5924,945,3780,270,810,,504,,t3_shieldbreaker|t3_rendspear
standard,174,r5,red,sup,坦克,tixue,standard,1,0,0,7,8016,18389,12629,545.9,7.44,12.78,16.63,3,1,2,3,3,496,1074,747,2649,4696,8314,10727,5924,225,,1485,360,48,504,2180,t3_calmveil|t3_thornmail
standard,175,b1,blue,top,戰士,dadi2,standard,1,4,0,1,13498,21282,11815,527.1,9.71,16.26,19.87,3,1,1,3,3,272,1986,194,415,3422,6566,10274,5924,786,1620,270,1170,,504,,t3_shieldbreaker|t3_finalstring
standard,175,b2,blue,jungle,刺客,duskblade,standard,1,1,2,2,6451,11051,10398,463.8,9.7,16.97,21.25,3,1,1,2,3,616,717,750,747,3816,6297,9080,5924,282,540,540,270,1019,504,,t3_finalstring
standard,175,b3,blue,mid,法師,gambler,standard,1,4,4,1,16968,13266,10849,484,11.5,18.36,22.24,3,0,1,2,3,1162,324,18,299,3422,5924,8768,5924,720,1080,270,270,,504,,t3_psyward
standard,175,b4,blue,adc,射手,liangzi,standard,1,7,0,2,21803,9735,13338,595,9.68,16.88,20.64,4,1,1,2,4,153,679,1286,438,3503,6359,10186,5924,578,2160,270,720,29,504,,t3_shieldbreaker|t3_rendspear
standard,175,b5,blue,sup,輔助,linghun,standard,1,2,2,0,4526,15177,11154,497.6,8.03,12.79,15.85,4,1,2,3,4,418,576,834,753,4368,7606,9874,5924,225,1080,,270,,504,1870,t3_calmveil
standard,175,r1,red,top,戰士,dadi2,standard,0,1,3,1,12552,27707,9012,402,9.59,18.5,,2,1,1,2,2,236,516,364,781,3386,5996,8244,5924,594,540,270,900,16,0,,t3_shieldbreaker|t3_finalstring
standard,175,r2,red,jungle,刺客,duskblade,standard,0,1,4,1,5188,10583,8891,396.6,10.07,17.27,,2,0,1,2,2,1536,177,520,811,3466,5277,7950,5924,216,540,270,,1000,0,,t3_finalstring
standard,175,r3,red,mid,法師,gambler,standard,0,1,3,0,14324,12646,8503,379.3,11.98,19.32,,2,0,1,2,2,1108,228,266,373,3368,5078,7616,5924,702,540,,450,,0,,t3_psyward
standard,175,r4,red,adc,射手,liangzi,standard,0,5,4,0,14045,9905,10327,460.7,10.73,18.36,22.24,3,0,1,2,3,1136,226,366,727,3296,4826,8516,5924,522,1620,,450,,0,,t3_shieldbreaker|t3_rendspear
standard,175,r5,red,sup,輔助,linghun,standard,0,0,4,1,4231,14580,9114,406.6,10.74,14.16,20.28,3,0,2,2,3,2217,549,998,533,4197,6429,8028,5924,198,,,,,0,1906,t3_calmveil
standard,176,b1,blue,top,戰士,ronggang,standard,1,2,1,0,9695,17068,8205,418.1,9.7,18.43,,2,1,1,,2,236,462,,505,3386,5942,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,176,b2,blue,jungle,刺客,binghe,standard,1,1,1,1,6881,8965,8657,441.1,8.72,16.73,,2,1,1,,2,113,1199,,626,4263,6779,,,,,,,,,,t3_finalstring
standard,176,b3,blue,mid,法師,ronghuo,standard,1,2,2,0,9464,10003,9393,478.6,11.49,17.3,,2,0,1,,2,1315,1008,,643,3575,6338,,,,,,,,,,t3_psyward
standard,176,b4,blue,adc,射手,shengyan,standard,1,7,0,0,14768,8326,11605,591.3,11.24,16.02,18.83,3,0,1,,3,1136,1027,,1124,3296,6707,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,176,b5,blue,sup,輔助,shiguang,standard,1,0,2,2,3421,10154,9652,491.8,7.72,15.26,16.46,3,1,1,,3,296,2326,,1071,4296,7176,,,,,,,,,,t3_calmveil
standard,176,r1,red,top,戰士,ronggang,standard,0,3,1,0,11465,19695,8679,442.2,9.92,17.58,,2,1,1,,2,236,366,,449,3386,5546,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,176,r2,red,jungle,刺客,binghe,standard,0,1,3,1,3848,9146,8231,419.4,9.22,16.31,,2,1,1,,2,735,885,,631,3935,6465,,,,,,,,,,t3_finalstring
standard,176,r3,red,mid,法師,ronghuo,standard,0,1,3,0,6375,10635,7545,384.5,11.22,,,1,0,1,,1,1612,444,,1045,3872,5474,,,,,,,,,,t3_psyward
standard,176,r4,red,adc,射手,shengyan,standard,0,1,5,1,10008,8163,6954,354.4,10.38,,,1,0,1,,1,1163,847,,1274,3323,5447,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,176,r5,red,sup,輔助,shiguang,standard,0,0,0,2,5817,12025,9114,464.4,8.23,12.98,17.56,3,1,2,,3,833,567,,653,4233,6447,,,,,,,,,,t3_calmveil
standard,177,b1,blue,top,戰士,jingci,standard,0,0,5,0,9148,23596,7395,344.6,10.61,18.58,,2,0,1,2,2,1174,203,157,364,3224,4853,6887,5924,423,,,450,,90,,t3_shieldbreaker|t3_finalstring
standard,177,b2,blue,jungle,刺客,shanying,standard,0,0,7,0,4809,11573,7563,352.4,9.6,19.3,,2,1,1,2,2,236,584,306,262,3436,5264,7006,5924,108,,,,974,0,,t3_finalstring
standard,177,b3,blue,mid,法師,gambler,standard,0,1,6,0,15399,15350,7680,357.9,12.03,18.23,,2,0,1,2,2,1144,220,288,729,3404,5150,7238,5924,684,540,,,,90,,t3_psyward
standard,177,b4,blue,adc,射手,mirrorshot,standard,0,4,4,1,15375,11774,10005,466.2,10.05,19.23,20.93,3,0,1,2,3,1739,373,771,404,3899,5573,8921,5924,567,1620,270,450,,90,,t3_shieldbreaker|t3_rendspear
standard,177,b5,blue,sup,坦克,dadi,standard,0,0,2,0,6768,20134,9768,455.2,7.18,14.11,18.76,3,1,2,3,3,96,541,281,188,4296,7041,9261,5924,270,,,900,,90,2076,t3_calmveil|t3_thornmail
standard,177,r1,red,top,戰士,jingci,standard,1,10,0,3,20832,24331,14709,685.4,9.59,12.43,17.38,4,1,2,4,4,758,271,481,1678,3908,8021,13511,5924,630,4860,675,990,,432,,t3_shieldbreaker|t3_finalstring
standard,177,r2,red,jungle,刺客,shanying,standard,1,2,0,0,5897,8026,9806,457,8.57,16.87,,2,1,1,2,2,650,1257,805,1426,3850,6107,9185,5924,216,1080,,90,1442,432,,t3_finalstring
standard,177,r3,red,mid,法師,gambler,standard,1,1,2,2,13574,11770,9192,428.3,11.05,18.7,,2,0,1,2,2,1306,384,540,441,3566,5834,8570,5924,954,540,405,315,,432,,t3_psyward
standard,177,r4,red,adc,射手,mirrorshot,standard,1,6,3,1,17091,8788,12183,567.7,10.3,16.53,19.02,3,0,1,3,3,1571,427,1021,382,3731,6107,11021,5924,705,2700,270,990,,432,,t3_shieldbreaker|t3_rendspear
standard,177,r5,red,sup,坦克,dadi,standard,1,5,0,6,10664,16591,14350,668.7,8.39,12.63,14.73,5,1,3,4,5,432,127,1259,750,4932,9207,13459,5924,266,2700,1350,765,,432,2020,t3_calmveil|t3_thornmail
standard,178,b1,blue,top,戰士,longyi,standard,1,0,0,0,9725,19927,8279,395.8,9.62,19.55,,2,1,1,2,2,243,269,371,528,3393,5499,7821,5924,702,,,720,24,450,,t3_shieldbreaker|t3_finalstring
standard,178,b2,blue,jungle,刺客,dianguang,standard,1,1,3,0,4880,8394,8931,427,9.11,16.19,,2,1,1,2,2,421,638,596,550,3621,5968,8376,5924,234,540,,270,957,450,,t3_finalstring
standard,178,b3,blue,mid,法師,ronghuo,standard,1,3,2,0,12967,11881,10475,500.8,11.73,17.7,,2,0,1,2,2,1270,192,497,1074,3530,6122,9477,5924,828,1080,,1170,24,450,,t3_psyward
standard,178,b4,blue,adc,射手,hanbing,standard,1,2,2,0,14500,9037,9313,445.2,9.99,19.13,,2,1,1,2,2,51,667,995,412,3401,6047,8315,5924,681,540,,720,,450,,t3_shieldbreaker|t3_rendspear
standard,178,b5,blue,sup,坦克,ironclad,standard,1,0,1,2,7362,15807,10212,488.2,7.4,13.73,18.35,3,1,2,3,3,390,276,104,231,4290,6936,9484,5924,146,,270,270,,360,2513,t3_calmveil|t3_thornmail
standard,178,r1,red,top,戰士,longyi,standard,0,3,0,0,11303,22276,10108,483.2,9.69,18.13,19.84,3,1,1,3,3,398,586,144,157,3548,5636,9794,5924,828,1620,,1350,,72,,t3_shieldbreaker|t3_finalstring
standard,178,r2,red,jungle,刺客,dianguang,standard,0,2,1,1,11003,11579,9395,449.2,8.38,14.86,,2,1,2,2,2,726,135,572,1014,3926,6835,8952,5924,288,1080,270,,1317,72,,t3_finalstring
standard,178,r3,red,mid,法師,ronghuo,standard,0,1,2,0,12958,12467,8578,410.1,12.1,18.27,,2,0,1,2,2,1252,282,270,247,3512,5132,8300,5924,864,540,,900,,72,,t3_psyward
standard,178,r4,red,adc,射手,hanbing,standard,0,1,3,1,10723,7795,8164,390.3,11.84,19.67,,2,0,1,2,2,1262,298,346,213,3422,5078,7346,5924,630,,270,450,,72,,t3_shieldbreaker|t3_rendspear
standard,178,r5,red,sup,坦克,ironclad,standard,0,1,0,1,5152,15717,10675,510.4,8.38,14.28,19.06,3,1,2,3,3,123,129,117,695,4323,6789,9497,5924,162,540,270,,,72,2529,t3_calmveil|t3_thornmail
standard,179,b1,blue,top,戰士,chichuan,standard,0,1,1,0,13850,26724,9953,430.1,8.72,18.02,,2,1,1,2,2,560,276,552,1922,3710,5276,8102,5924,792,540,,540,,306,,t3_shieldbreaker|t3_finalstring
standard,179,b2,blue,jungle,刺客,wuxing,standard,0,0,8,0,3080,11191,8347,360.7,9.67,19.44,,2,1,1,2,2,226,498,349,916,3426,5298,7299,5924,72,,,90,907,306,,t3_finalstring
standard,179,b3,blue,mid,法師,haixiao,standard,0,0,4,0,15405,13926,8045,347.6,11.7,19.38,,2,0,1,2,2,1216,556,108,344,3476,5186,7058,5924,738,,,90,,306,,t3_psyward
standard,179,b4,blue,adc,射手,xuanfeng,standard,0,2,5,0,13097,11837,9098,393.1,10.48,20.5,,2,0,1,1,2,1172,787,1195,517,3332,5087,6995,5924,450,,,315,,306,,t3_shieldbreaker|t3_rendspear
standard,179,b5,blue,sup,輔助,xuemai,standard,0,0,4,0,5752,17629,10162,439.1,6.52,12.55,17.03,3,1,2,3,3,605,708,171,1121,4305,6708,9211,5924,252,,,765,,216,2054,t3_calmveil
standard,179,r1,red,top,戰士,chichuan,standard,1,8,0,0,19910,24394,13877,599.6,7.5,13.51,19.67,3,1,2,3,3,450,300,392,2476,4250,7400,10892,5924,882,2700,,1170,,216,,t3_shieldbreaker|t3_finalstring
standard,179,r2,red,jungle,刺客,wuxing,standard,1,2,0,1,9001,13636,10835,468.2,7.35,13.61,22.39,3,1,2,2,3,477,640,888,234,4327,7290,9218,5924,198,1080,,270,1530,216,,t3_finalstring
standard,179,r3,red,mid,法師,haixiao,standard,1,1,1,1,11693,13005,9197,397.4,11.58,19.85,,2,0,1,2,2,1270,342,180,696,3530,5672,8030,5924,810,540,270,270,,216,,t3_psyward
standard,179,r4,red,adc,射手,xuanfeng,standard,1,11,2,1,30608,10000,15167,655.4,10.18,17.03,19.15,4,0,1,3,4,1562,544,1606,1316,3722,6224,11606,5924,696,3780,270,720,,216,,t3_shieldbreaker|t3_rendspear
standard,179,r5,red,sup,輔助,xuemai,standard,1,0,0,2,4466,11373,10870,469.7,6.29,12.16,17.89,3,1,2,3,3,239,371,794,2410,4239,6921,9254,5924,185,,270,720,,216,1937,t3_calmveil
standard,180,b1,blue,top,戰士,dushe,standard,0,2,5,1,15450,41501,12220,440.5,10.03,15.78,20.98,3,0,1,2,3,1492,658,304,769,3542,6188,8654,5924,714,1080,270,450,,216,,t3_shieldbreaker|t3_finalstring
standard,180,b2,blue,jungle,刺客,voidrift,standard,0,1,6,0,7698,15347,11074,399.2,9.37,16.43,24.46,3,1,1,2,3,582,542,1203,423,3782,6172,8203,5924,567,540,,,955,216,,t3_finalstring
standard,180,b3,blue,mid,法師,leiming,standard,0,5,4,1,27174,20125,12928,466,11.84,19.93,25.52,3,0,1,2,3,1270,156,156,447,3530,5186,7706,5924,756,540,270,,,216,,t3_psyward
standard,180,b4,blue,adc,射手,phantom,standard,0,11,8,0,41611,15116,15589,561.9,11.73,19.92,22.71,4,0,1,2,4,1262,106,287,1988,3422,5006,7607,5924,702,540,,225,,216,,t3_shieldbreaker|t3_rendspear
standard,180,b5,blue,sup,坦克,longji,standard,0,1,5,4,6668,31847,13368,481.9,8.1,13.56,17.82,4,1,2,3,4,210,159,278,1567,4410,7099,10078,5924,356,540,540,675,,216,1826,t3_calmveil|t3_thornmail
standard,180,r1,red,top,戰士,dushe,standard,1,7,3,2,24055,37220,16411,591.6,9.4,15.15,20.33,4,1,1,2,4,650,1411,1708,2910,3800,6941,9758,5924,1143,1080,135,1080,,396,,t3_shieldbreaker|t3_finalstring
standard,180,r2,red,jungle,刺客,voidrift,standard,1,2,6,1,6576,14412,12599,454.2,8.25,17.44,23.12,3,1,1,2,3,690,1398,527,1469,3890,6378,8907,5924,387,540,135,180,1344,396,,t3_finalstring
standard,180,r3,red,mid,法師,leiming,standard,1,6,5,1,26326,16672,14206,512.1,11.14,18.55,26.22,4,0,1,2,4,1252,180,684,375,3512,5780,8534,5924,954,1080,,180,,396,,t3_psyward
standard,180,r4,red,adc,射手,phantom,standard,1,12,5,1,55705,12756,17230,621.1,9.94,18.77,23.18,4,1,1,2,4,72,520,1241,3379,3422,5600,8561,5924,756,1080,,405,,396,,t3_shieldbreaker|t3_rendspear
standard,180,r5,red,sup,坦克,longji,standard,1,1,1,4,8388,26132,13464,485.3,8.47,13.78,18.55,4,1,2,3,4,432,285,242,1263,4332,7225,10222,5924,324,540,540,855,,216,1823,t3_calmveil|t3_thornmail
standard,181,b1,blue,top,戰士,fengbao,standard,0,0,7,0,12075,34909,10000,368.9,10.84,20.33,27.08,3,0,1,1,3,1210,696,1434,100,3260,5276,6914,5924,486,,,270,,234,,t3_shieldbreaker|t3_finalstring
standard,181,b2,blue,jungle,戰士,hunpo,standard,0,0,6,0,8645,13652,10233,377.5,11.27,19.65,,2,0,1,2,2,1377,2012,205,883,3587,5812,7705,5924,126,,,270,1151,234,,t3_psyward
standard,181,b3,blue,mid,法師,haixiao,standard,0,0,11,0,14741,16565,9748,359.6,10.99,21.99,,2,0,1,1,2,1198,354,522,348,3458,5384,7022,5924,684,,,270,,144,,t3_psyward
standard,181,b4,blue,adc,射手,yanfeng,standard,0,12,8,0,42469,12764,16210,598,10.33,19.02,22.39,4,0,1,2,4,1154,412,80,2610,3314,5312,8030,5924,522,1080,,270,,234,,t3_shieldbreaker|t3_rendspear
standard,181,b5,blue,sup,坦克,thornwall,standard,0,1,7,0,7354,33962,12477,460.2,8.43,11.73,17.22,4,1,2,3,4,169,689,590,1196,4269,7869,10290,5924,162,540,,1170,,234,2260,t3_calmveil|t3_thornmail
standard,181,r1,red,top,戰士,fengbao,standard,1,7,1,1,14334,29892,14998,553.3,10.28,14.56,19.69,4,0,2,3,4,2398,258,107,1548,4448,7058,10487,5924,432,2700,135,900,,396,,t3_shieldbreaker|t3_finalstring
standard,181,r2,red,jungle,戰士,hunpo,standard,1,10,3,1,28291,18172,16487,608.2,10.29,17,21.43,5,0,1,2,5,2198,263,1395,386,4408,6413,9675,5924,282,1620,135,,1317,396,,t3_psyward
standard,181,r3,red,mid,法師,haixiao,standard,1,6,4,4,25522,16523,14872,548.6,11.07,18.62,24.25,4,0,1,2,4,1723,315,459,472,3983,5765,8309,5924,894,540,405,150,,396,,t3_psyward
standard,181,r4,red,adc,射手,yanfeng,standard,1,14,5,3,49688,14023,18100,667.7,10.91,17.33,19.9,5,0,1,3,5,1256,211,34,2500,3416,5891,10334,5924,713,2700,405,374,,216,,t3_shieldbreaker|t3_rendspear
standard,181,r5,red,sup,坦克,thornwall,standard,1,2,0,4,9702,23802,14958,551.8,7.87,13.36,17.68,5,1,2,3,5,487,254,630,1457,4287,6834,10510,5924,198,540,270,824,,396,2356,t3_calmveil|t3_thornmail
standard,182,b1,blue,top,戰士,rongyan,standard,0,0,2,0,9805,21459,7050,353.7,9.94,19.48,,2,1,1,,2,230,300,,150,3380,5000,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,182,b2,blue,jungle,戰士,leimingcf,standard,0,2,1,0,3955,15534,8281,415.4,9.22,15.63,,2,1,1,,2,521,1105,,450,3621,6535,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,182,b3,blue,mid,法師,leiming,standard,0,0,3,1,11850,12347,7116,357,12.26,18.67,,2,0,1,,2,1060,589,,466,3320,5399,,,,,,,,,,t3_psyward
standard,182,b4,blue,adc,射手,siwang,standard,0,0,5,0,7841,10167,6525,327.4,9.8,,,1,1,1,,1,63,217,,725,3413,4997,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,182,b5,blue,sup,輔助,shengming,standard,0,0,4,0,4659,14337,9176,460.3,7.81,13.06,17.43,3,1,2,,3,248,282,,135,4248,6462,,,,,,,,,,t3_calmveil
standard,182,r1,red,top,戰士,rongyan,standard,1,2,1,0,13528,20434,9906,497,9.15,16.52,19.8,3,1,1,,3,506,876,,306,3656,6356,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,182,r2,red,jungle,戰士,leimingcf,standard,1,5,1,2,12649,11402,11345,569.2,8.48,15.1,17.84,3,1,1,,3,141,2180,,1795,3891,7610,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,182,r3,red,mid,法師,leiming,standard,1,3,0,0,15470,10605,10164,509.9,11.18,14.7,,2,0,2,,2,2344,258,,764,4604,7808,,,,,,,,,,t3_psyward
standard,182,r4,red,adc,射手,siwang,standard,1,5,0,1,14862,7274,10476,525.6,11.42,17.53,19.66,3,0,1,,3,1316,892,,176,3476,6572,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,182,r5,red,sup,輔助,shengming,standard,1,0,0,5,5958,10825,11517,577.8,7.45,12.28,15.09,3,1,2,,3,1379,1583,,2286,4479,8313,,,,,,,,,,t3_calmveil
standard,183,b1,blue,top,戰士,embercoil,standard,1,0,3,0,11637,25452,8783,386.5,10.84,18.88,,2,0,1,2,2,1318,414,126,782,3368,5294,7526,5924,504,,,810,,288,,t3_shieldbreaker|t3_finalstring
standard,183,b2,blue,jungle,戰士,fengbao,standard,1,1,0,2,8388,13420,9793,430.9,9.38,17.76,,2,1,1,2,2,649,714,1425,1242,3749,5844,8475,5924,216,540,270,360,876,288,,t3_shieldbreaker|t3_finalstring
standard,183,b3,blue,mid,法師,haixiao,standard,1,2,3,0,16949,13948,9845,433.2,11.1,20.33,,2,0,1,1,2,1513,486,1530,864,3773,5816,8030,5924,918,540,,360,,288,,t3_psyward
standard,183,b4,blue,adc,射手,maestro,standard,1,7,4,3,31529,10760,12710,559.3,9.28,17.88,21.73,3,1,1,2,3,360,295,1259,2229,3710,5675,9509,5924,777,1620,540,360,,288,,t3_shieldbreaker|t3_rendspear
standard,183,b5,blue,sup,輔助,fengshen,standard,1,2,1,0,6546,15602,11783,518.5,6.85,12.93,16.34,4,1,2,3,4,368,375,1351,983,4368,6855,10581,5924,248,1080,,1260,,288,1779,t3_calmveil
standard,183,r1,red,top,戰士,embercoil,standard,0,3,0,1,14453,28132,10205,449,9.33,15.89,20.98,3,1,1,2,3,686,516,780,124,3836,5996,9380,5924,504,1620,90,990,,252,,t3_shieldbreaker|t3_finalstring
standard,183,r2,red,jungle,戰士,fengbao,standard,0,3,3,2,8239,20915,10962,482.4,8.45,15.98,20.63,3,1,1,2,3,961,837,1454,511,4061,6267,10004,5924,297,1620,405,90,1415,252,,t3_shieldbreaker|t3_finalstring
standard,183,r3,red,mid,法師,haixiao,standard,0,2,2,1,19715,12959,9062,398.7,9.98,18.35,,2,1,1,2,2,193,189,387,311,4043,5789,8237,5924,801,1080,90,90,,252,,t3_psyward
standard,183,r4,red,adc,射手,maestro,standard,0,3,4,2,14007,10786,9944,437.6,11.13,20.04,,2,0,1,1,2,1118,307,1783,1043,3278,5087,7463,5924,522,,405,540,,72,,t3_shieldbreaker|t3_rendspear
standard,183,r5,red,sup,輔助,fengshen,standard,0,0,3,2,5616,15005,10540,463.8,8.31,12.8,18.11,3,1,2,3,3,851,287,215,1309,4251,6537,9445,5924,180,,90,540,,252,2459,t3_calmveil
standard,184,b1,blue,top,戰士,cinderfist,standard,1,3,2,1,19644,33971,12899,463.3,9.54,15.35,21.88,3,1,1,2,3,335,282,468,1449,3485,5812,8818,5924,913,1080,270,270,,360,,t3_shieldbreaker|t3_finalstring
standard,184,b2,blue,jungle,戰士,anliuyouXia,standard,1,4,2,1,10166,17744,13385,480.8,8.93,18.08,20.75,3,1,1,2,3,1034,1366,896,1985,4134,6846,9196,5924,261,1620,,270,761,360,,t3_shieldbreaker|t3_finalstring
standard,184,b3,blue,mid,法師,leiming,standard,1,10,7,0,31700,18637,15925,572,12.2,18.39,22.79,4,0,1,2,4,1108,615,525,1524,3368,5465,8075,5924,531,540,,720,,360,,t3_psyward
standard,184,b4,blue,adc,射手,liuxing,standard,1,13,6,3,50706,13883,17911,643.3,10.96,19.38,21.29,5,0,1,2,5,1418,304,539,2310,3578,5684,8159,5924,525,540,540,270,,360,,t3_shieldbreaker|t3_rendspear
standard,184,b5,blue,sup,坦克,suishan,standard,1,0,3,2,11369,26174,13713,492.6,7.81,13.82,16.98,4,1,2,3,4,438,542,462,1513,4338,7322,9842,5924,217,,270,720,,360,2350,t3_calmveil|t3_thornmail
standard,184,r1,red,top,戰士,cinderfist,standard,0,5,4,0,17515,38990,13090,470.2,8.47,16.12,19.9,4,1,1,3,4,902,808,216,239,4052,6338,9866,5924,882,2160,,900,,0,,t3_shieldbreaker|t3_finalstring
standard,184,r2,red,jungle,戰士,anliuyouXia,standard,0,0,5,1,12858,21855,10888,391.1,8.79,17.63,26.7,3,1,1,2,3,488,220,368,508,3588,5700,7768,5924,396,,,,1448,0,,t3_shieldbreaker|t3_finalstring
standard,184,r3,red,mid,法師,leiming,standard,0,3,9,0,25408,18368,11611,417,12.4,20.9,27.08,3,0,1,1,3,1183,153,1065,280,3443,6053,7565,5924,651,540,,450,,0,,t3_psyward
standard,184,r4,red,adc,射手,liuxing,standard,0,12,8,2,41716,13514,16879,606.2,9.68,17.12,21.29,5,1,1,2,5,234,247,201,1278,3584,5447,9101,5924,972,1620,135,450,,0,,t3_shieldbreaker|t3_rendspear
standard,184,r5,red,sup,坦克,suishan,standard,0,0,4,3,9669,28540,12545,450.6,7.3,14.42,20.73,4,1,2,2,4,774,345,1379,945,4374,6705,8619,5924,302,,405,,,0,1987,t3_calmveil|t3_thornmail
standard,185,b1,blue,top,戰士,leimingcf,standard,0,1,1,0,8158,20999,8442,397.4,9.8,18.52,,2,1,1,2,2,218,102,516,412,3368,5402,8066,5924,702,540,,900,,0,,t3_shieldbreaker|t3_finalstring
standard,185,b2,blue,jungle,戰士,embercoil,standard,0,0,3,1,7290,15263,7653,360.3,9.57,18.88,,2,1,1,2,2,384,981,227,122,3484,5331,7277,5924,180,,135,,1037,0,,t3_shieldbreaker|t3_finalstring
standard,185,b3,blue,mid,法師,mingyun2,standard,0,1,5,0,11973,14805,7938,373.7,11.48,19.63,,2,0,1,2,2,1108,144,212,288,3368,5474,7562,5924,648,540,,450,,0,,t3_psyward
standard,185,b4,blue,adc,射手,shensheng,standard,0,0,4,1,12620,11578,7290,343.2,9.93,20.14,,2,1,1,1,2,54,178,1114,390,3404,5078,6914,5924,720,,270,,,0,,t3_shieldbreaker|t3_rendspear
standard,185,b5,blue,sup,輔助,mingyunyindao,standard,0,0,2,1,5429,15542,10045,472.9,7.34,13.29,17.98,3,1,2,3,3,479,293,629,1004,4179,6843,9669,5924,306,,135,1350,,0,1953,t3_calmveil
standard,185,r1,red,top,戰士,leimingcf,standard,1,2,0,0,14292,21557,10039,472.6,9.74,16.45,20.84,3,1,1,2,3,321,133,811,438,3471,5613,9411,5924,666,1080,,1170,48,522,,t3_shieldbreaker|t3_finalstring
standard,185,r2,red,jungle,戰士,embercoil,standard,1,6,0,1,10791,13618,12245,576.4,8.64,14.46,18.91,3,1,2,3,3,346,378,207,894,4096,7128,10537,5924,90,2160,90,270,1480,522,,t3_shieldbreaker|t3_finalstring
