config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,159,b3,blue,mid,法師,bingshuang,standard,1,15,15,1,45312,30034,22913,634.6,10.99,18.98,21.98,5,0,1,2,5,1561,261,316,6762,3821,6161,9296,6253,886,1140,285,427,,304,,t3_psyward
standard,159,b4,blue,adc,射手,shensheng,standard,1,26,15,0,113007,22869,28397,786.4,10.6,16.38,21.03,5,0,1,2,5,1683,975,491,12797,3843,6655,9391,6253,934,1710,,190,,304,,t3_shieldbreaker|t3_rendspear
standard,159,b5,blue,sup,輔助,mingyunyindao,standard,1,0,4,5,17903,30773,17933,496.6,5.79,11.98,16.54,5,1,2,3,5,974,349,296,4732,4674,7379,9336,6253,376,,285,190,,304,1926,t3_calmveil
standard,159,r1,red,top,坦克,longji,standard,0,2,5,0,20544,53349,15133,419.1,6.69,14.7,19.77,5,1,2,3,5,351,156,116,1582,4201,6006,8666,6253,893,570,,950,,0,,t3_calmveil|t3_thornmail
standard,159,r2,red,jungle,刺客,yingsi,standard,0,2,7,2,18370,24743,17293,478.9,8.55,17.14,21.31,5,1,1,2,5,613,844,861,2042,4463,6424,9191,6253,342,,285,475,1835,0,,t3_finalstring
standard,159,r3,red,mid,法師,bingshuang,standard,0,11,17,2,36136,30008,20148,558,10.67,19.01,25.18,5,0,1,2,5,1447,87,474,3998,3707,5987,8324,6253,931,570,570,,,0,,t3_psyward
standard,159,r4,red,adc,射手,shensheng,standard,0,24,17,0,81920,22059,26456,732.7,10.5,16.03,19.98,5,0,1,3,5,1272,1276,295,10856,3432,6956,10775,6253,627,3420,,475,,0,,t3_shieldbreaker|t3_rendspear
standard,159,r5,red,sup,輔助,mingyunyindao,standard,0,0,5,2,17848,31197,15666,433.9,7.44,12.99,18.58,5,1,2,3,5,216,371,572,2466,4516,6851,8732,6253,285,,285,,,0,1908,t3_calmveil
standard,160,b1,blue,top,坦克,tixue,standard,1,0,0,0,11543,21395,9806,418.9,8.89,16.64,22.4,3,1,1,2,3,643,340,477,375,3593,5740,7767,6253,779,,,190,51,494,,t3_calmveil|t3_thornmail
standard,160,b2,blue,jungle,刺客,youming,standard,1,4,1,0,7224,10511,11822,505.1,9.73,15.39,20.45,3,1,1,2,3,453,1169,1194,1542,3653,6499,9624,6253,310,1710,,190,666,494,,t3_finalstring
standard,160,b3,blue,mid,法師,mingyun2,standard,1,8,2,0,17536,14259,14783,631.5,10.72,16.2,19.95,4,0,1,3,4,1621,355,52,953,3881,6855,10902,6253,972,2280,,902,,494,,t3_psyward
standard,160,b4,blue,adc,射手,liangzicz,standard,1,5,3,1,16502,10438,13034,556.8,9.23,16.65,22.69,3,1,1,2,3,574,835,981,1233,3924,6635,9561,6253,913,1140,285,665,,304,,t3_shieldbreaker|t3_rendspear
standard,160,b5,blue,sup,坦克,shiqiang,standard,1,0,1,1,7361,18227,11887,507.8,7.28,12.13,17.75,4,1,2,3,4,779,438,744,586,4679,7678,10124,6253,292,,285,427,,494,2371,t3_calmveil|t3_thornmail
standard,160,r1,red,top,坦克,tixue,standard,0,2,2,0,13173,22512,12206,521.4,8.02,12.81,20.78,4,1,2,2,4,966,293,3238,555,3916,6823,10528,6253,1140,1140,,1900,,95,,t3_calmveil|t3_thornmail
standard,160,r2,red,jungle,刺客,youming,standard,0,0,3,0,3754,8789,9528,407,8.82,16.9,,2,1,1,2,2,871,770,743,1098,4071,6100,7923,6253,190,,,,1479,0,,t3_finalstring
standard,160,r3,red,mid,法師,mingyun2,standard,0,2,6,0,17734,14544,10391,443.9,10.81,17.38,,2,0,1,2,2,1476,439,95,1311,3736,5769,8695,6253,1301,570,,475,,95,,t3_psyward
standard,160,r4,red,adc,射手,liangzicz,standard,0,3,5,0,13637,12299,11009,470.3,10.02,16.76,22.9,3,0,1,2,3,1433,297,303,928,3593,5797,8153,6253,760,570,,475,,95,,t3_shieldbreaker|t3_rendspear
standard,160,r5,red,sup,坦克,shiqiang,standard,0,0,1,1,7793,20821,10748,459.2,7.24,12.92,18.88,3,1,2,3,3,992,231,76,368,4592,6891,8976,6253,256,,285,,,95,2086,t3_calmveil|t3_thornmail
standard,161,b1,blue,top,坦克,suishan,standard,0,3,2,0,17608,31655,13483,487.3,8.78,13.93,19.13,4,1,2,3,4,719,136,343,1232,3669,6386,9293,6253,855,570,,1140,,475,,t3_calmveil|t3_thornmail
standard,161,b2,blue,jungle,戰士,rongyan,standard,0,0,2,3,13745,19924,11946,431.8,8.65,17.05,24.84,3,1,1,2,3,782,760,565,915,3882,6240,8265,6253,304,,,190,1043,475,,t3_finalstring|t3_shieldbreaker
standard,161,b3,blue,mid,法師,bingshuang,standard,0,5,6,0,24357,18729,13619,492.2,11.12,20.15,25.2,3,0,1,1,3,1533,378,1207,1538,3793,5978,7707,6253,883,,,190,,380,,t3_psyward
standard,161,b4,blue,adc,射手,xingchen,standard,0,12,7,0,43919,16692,17659,638.3,9.03,17.48,22.03,5,1,1,2,5,823,520,339,2059,4173,6320,8619,6253,655,570,,665,,475,,t3_shieldbreaker|t3_rendspear
standard,161,b5,blue,sup,坦克,tixue,standard,0,0,4,4,8577,25392,12913,466.7,7.22,13.46,19.12,4,1,2,3,4,430,359,347,713,4630,7299,9427,6253,304,,285,190,,475,1919,t3_calmveil|t3_thornmail
standard,161,r1,red,top,坦克,suishan,standard,1,3,2,1,15764,31012,12780,461.9,7.32,14.83,19.5,4,1,2,3,4,399,164,827,530,4049,6114,9477,6253,551,1710,285,475,51,152,,t3_calmveil|t3_thornmail
standard,161,r2,red,jungle,戰士,rongyan,standard,1,4,3,1,11689,18962,13900,502.4,8.55,19.1,23.43,3,1,1,2,3,894,855,672,2869,3994,6035,8372,6253,253,,142,118,1452,152,,t3_finalstring|t3_shieldbreaker
standard,161,r3,red,mid,法師,bingshuang,standard,1,2,7,2,25430,16835,12366,447,10.81,19.75,,2,0,1,2,2,1393,346,150,2966,3653,5496,8000,6253,1000,,,593,,152,,t3_psyward
standard,161,r4,red,adc,射手,xingchen,standard,1,11,6,1,39140,15931,17192,621.4,7.68,15.86,20.74,4,1,1,2,4,280,874,826,3342,4280,6674,9406,6253,1029,1710,142,118,,152,,t3_shieldbreaker|t3_rendspear
standard,161,r5,red,sup,坦克,tixue,standard,1,1,2,2,8693,29270,14490,523.7,7.12,12.63,18.35,5,1,2,3,5,158,1174,619,890,4658,7534,10599,6253,433,570,,593,,152,2595,t3_calmveil|t3_thornmail
standard,162,b1,blue,top,坦克,stoneguard,standard,0,1,2,0,6782,22185,10269,459.6,8.78,14.03,,2,1,2,2,2,681,179,752,3039,3631,6329,7982,6253,817,570,,190,,152,,t3_calmveil|t3_thornmail
standard,162,b2,blue,jungle,戰士,tielian,standard,0,1,3,0,5363,14325,9412,421.3,8.79,15.91,,2,1,1,2,2,626,1182,336,1232,3726,6612,8516,6253,85,570,,190,1265,152,,t3_shieldbreaker|t3_finalstring
standard,162,b3,blue,mid,法師,lieyan,standard,0,2,6,0,11106,12858,9490,424.8,11.21,18.82,,2,0,1,2,2,1257,106,142,410,3517,6006,8742,6253,532,1140,,665,,152,,t3_psyward
standard,162,b4,blue,adc,射手,liangzi,standard,0,5,4,0,17562,10982,11191,500.9,9.53,19.02,21.18,3,1,1,2,3,595,279,2303,710,3945,5959,9303,6253,997,1710,,190,,152,,t3_shieldbreaker|t3_rendspear
standard,162,b5,blue,sup,輔助,linghun,standard,0,0,3,0,5946,15974,9874,442,6.23,12.25,18.98,3,1,2,3,3,449,230,966,834,4449,6960,9126,6253,190,,,665,,152,1866,t3_calmveil
standard,162,r1,red,top,坦克,stoneguard,standard,1,2,0,0,8411,17379,11377,509.2,9.57,12.48,19.77,3,1,2,3,3,385,231,191,1447,3935,6861,9641,6253,1045,1140,,823,,380,,t3_calmveil|t3_thornmail
standard,162,r2,red,jungle,戰士,tielian,standard,1,3,0,0,6898,14228,11515,515.4,8.96,15.73,20.61,3,1,1,2,3,798,1109,1070,1485,3898,6539,9620,6253,285,1140,,190,1371,380,,t3_shieldbreaker|t3_finalstring
standard,162,r3,red,mid,法師,lieyan,standard,1,6,2,2,18012,13722,13889,621.6,9.92,16.8,20.1,3,1,1,2,3,57,561,1537,1808,3907,7061,10937,6253,1263,2280,570,190,,380,,t3_psyward
standard,162,r4,red,adc,射手,liangzi,standard,1,7,6,2,21515,10338,13410,600.2,9.32,17.74,19.76,3,1,1,3,3,300,309,104,1610,3650,5389,11484,6253,655,2850,285,1060,,380,,t3_shieldbreaker|t3_rendspear
standard,162,r5,red,sup,輔助,linghun,standard,1,0,1,6,7145,13520,11826,529.3,6.12,12.6,17.74,4,1,2,4,4,611,764,80,866,4611,7014,11040,6253,285,,1425,585,,380,2111,t3_calmveil
standard,163,b1,blue,top,坦克,ironclad,standard,1,1,0,0,9875,23016,10503,472.8,8.5,13.99,19.02,3,1,2,3,3,450,149,537,573,4000,6299,9567,6253,1204,570,,1235,,304,,t3_calmveil|t3_thornmail
standard,163,b2,blue,jungle,戰士,cinderfist,standard,1,0,1,0,7371,13883,9430,424.5,9.43,16.77,,2,1,1,2,2,411,1062,792,880,4161,6492,8442,6253,367,,,285,1232,304,,t3_shieldbreaker|t3_finalstring
standard,163,b3,blue,mid,法師,shikong,standard,1,1,1,0,13442,13796,9336,420.2,10.69,19.56,,2,0,1,2,2,1485,292,280,536,3745,5892,7830,6253,988,,,285,,304,,t3_psyward
standard,163,b4,blue,adc,射手,shengyan,standard,1,7,6,2,21275,10863,13073,588.4,9.61,16.27,19.86,3,1,1,3,3,332,719,180,1272,3682,6399,10180,6253,772,2280,285,285,,304,,t3_shieldbreaker|t3_rendspear
standard,163,b5,blue,sup,輔助,shiguang,standard,1,1,3,0,5726,17072,11213,504.7,6.12,11.23,15.58,4,1,2,3,4,1444,663,1085,412,5144,7693,10315,6253,125,570,,1235,51,304,1776,t3_calmveil
standard,163,r1,red,top,坦克,ironclad,standard,0,0,0,0,14050,21918,9571,430.8,8.49,15.97,19.6,3,1,1,3,3,360,491,167,240,3910,5791,8717,6253,1152,,,1045,,266,,t3_calmveil|t3_thornmail
standard,163,r2,red,jungle,戰士,cinderfist,standard,0,5,0,0,11291,15513,13207,594.5,8.1,13.87,17.51,4,1,2,3,4,398,884,694,457,4928,7934,11624,6253,579,2280,,95,2150,266,,t3_shieldbreaker|t3_finalstring
standard,163,r3,red,mid,法師,shikong,standard,0,1,3,1,12899,13451,9127,410.8,10.33,19.63,,2,0,1,2,2,1533,66,389,677,3793,5816,8419,6253,1140,570,285,95,,76,,t3_psyward
standard,163,r4,red,adc,射手,shengyan,standard,0,4,6,1,19808,10008,11562,520.4,9.47,18.76,21.68,3,1,1,2,3,357,117,650,782,3707,5797,9550,6253,798,1140,285,807,,266,,t3_shieldbreaker|t3_rendspear
standard,163,r5,red,sup,輔助,shiguang,standard,0,1,1,0,3992,16513,10610,477.6,5.83,10.64,15.55,3,1,2,3,3,601,507,653,1380,4551,7537,9883,6253,509,570,,332,,266,1951,t3_calmveil
standard,164,b1,blue,top,坦克,tieshixin,standard,1,1,2,0,13456,29694,12534,489.3,7.93,13.55,21.07,4,1,2,2,4,390,206,483,683,4040,6456,8213,6253,1238,570,,,,152,,t3_calmveil|t3_thornmail
standard,164,b2,blue,jungle,戰士,chichuan,standard,1,0,4,1,11160,21485,10250,400.1,9.01,16.83,24.33,3,1,1,2,3,885,727,223,649,3985,6207,8103,6253,335,,285,,1077,152,,t3_finalstring|t3_shieldbreaker
standard,164,b3,blue,mid,法師,lieyan,standard,1,2,7,1,15235,17854,11923,465.4,11.07,19.77,23.98,3,0,1,2,3,1523,201,290,322,3783,5531,7640,6253,760,,,475,,152,,t3_psyward
standard,164,b4,blue,adc,射手,mirrorshot,standard,1,4,7,0,20955,13141,11869,463.3,10.55,18.13,23.1,3,0,1,2,3,1522,612,807,1488,3682,5392,8327,6253,639,570,,712,,152,,t3_shieldbreaker|t3_rendspear
standard,164,b5,blue,sup,坦克,tixue,standard,1,0,3,0,5801,24315,11881,463.8,7.63,13.25,17.98,4,1,2,3,4,670,157,1298,520,4570,6957,9978,6253,180,,,712,,152,2680,t3_calmveil|t3_thornmail
standard,164,r1,red,top,坦克,tieshixin,standard,0,2,1,1,10760,23983,11848,462.5,7.45,13.82,20.44,4,1,2,2,4,563,287,2486,198,4213,6537,9776,6253,937,1140,142,855,68,380,,t3_calmveil|t3_thornmail
standard,164,r2,red,jungle,戰士,chichuan,standard,0,6,0,0,15760,17057,14894,581.4,8.94,13.23,17.58,4,1,2,3,4,1066,804,665,2193,4166,8204,11045,6253,519,2280,,380,1232,380,,t3_finalstring|t3_shieldbreaker
standard,164,r3,red,mid,法師,lieyan,standard,0,9,1,3,34272,15281,16767,654.6,9.23,15.93,20.97,5,1,1,2,5,617,1032,450,617,4467,7532,9850,6253,1412,1140,285,380,,380,,t3_psyward
standard,164,r4,red,adc,射手,mirrorshot,standard,0,4,3,6,26199,10319,13816,539.3,9.82,15.36,21.43,4,1,1,2,4,205,1071,1125,916,3555,6871,9705,6253,839,1140,712,380,,380,,t3_shieldbreaker|t3_rendspear
standard,164,r5,red,sup,坦克,tixue,standard,0,2,2,2,7067,22377,13607,531.2,7.34,12.96,19.19,4,1,2,3,4,294,598,339,1407,4494,7258,10319,6253,167,570,,380,,380,2568,t3_calmveil|t3_thornmail
standard,165,b1,blue,top,坦克,tiankong,standard,0,0,3,1,8446,21343,9411,404.3,9.13,17.77,22.23,3,1,1,2,3,119,597,223,961,3669,5297,7273,6253,829,,,190,,0,,t3_calmveil|t3_thornmail
standard,165,b2,blue,jungle,戰士,dadi2,standard,0,0,2,2,7962,17204,10045,431.6,9.26,17.08,22.65,3,1,1,2,3,780,967,437,494,3880,5797,8617,6253,269,,285,427,1128,253,,t3_shieldbreaker|t3_finalstring
standard,165,b3,blue,mid,法師,shikong,standard,0,1,4,0,18554,15295,9180,394.4,11.09,19.48,,2,0,1,2,2,1352,419,4,200,3612,5449,8134,6253,867,570,,190,,253,,t3_psyward
standard,165,b4,blue,adc,射手,hanbing,standard,0,8,6,1,18771,10316,13982,600.7,9.58,17.1,19.02,3,1,1,3,3,272,828,956,2381,3622,6508,10656,6253,807,2280,142,902,17,253,,t3_shieldbreaker|t3_rendspear
standard,165,b5,blue,sup,輔助,mantra,standard,0,0,3,2,4280,18488,10743,461.6,6.5,12.38,17.83,4,1,2,3,4,478,593,182,342,4478,6843,9222,6253,190,,427,190,,0,2161,t3_calmveil
standard,165,r1,red,top,坦克,tiankong,standard,1,3,0,1,12709,18829,12223,525.2,9.01,13.38,20.48,3,1,2,2,3,716,89,2744,2293,3666,6839,9974,6253,680,1140,,1520,,380,,t3_calmveil|t3_thornmail
standard,165,r2,red,jungle,戰士,dadi2,standard,1,4,2,3,10662,16021,12339,530.1,8.98,15.5,18.26,3,1,1,3,3,788,1604,674,988,3888,6254,10704,6253,247,2280,427,95,1021,380,,t3_shieldbreaker|t3_finalstring
standard,165,r3,red,mid,法師,shikong,standard,1,4,3,0,16173,14300,12017,516.3,10.8,18.13,21.89,3,0,1,2,3,1542,425,995,687,3802,6025,9445,6253,1102,1140,,570,,380,,t3_psyward
standard,165,r4,red,adc,射手,hanbing,standard,1,5,4,2,20321,11057,12312,529,10.42,18.39,21.16,3,0,1,2,3,1468,803,1135,1111,3628,6003,9385,6253,709,1140,570,332,,380,,t3_shieldbreaker|t3_rendspear
standard,165,r5,red,sup,輔助,mantra,standard,1,2,0,2,7712,16292,13096,562.7,7.36,12.42,14.59,4,1,3,4,4,301,297,252,1716,4601,7997,10752,6253,338,570,142,1282,,380,1785,t3_calmveil
standard,166,b1,blue,top,坦克,tiebi,standard,0,0,3,0,6362,22124,7920,374.6,8.61,17.1,,2,1,1,2,2,205,658,505,289,3755,5408,7555,6253,826,,,475,,0,,t3_calmveil|t3_thornmail
standard,166,b2,blue,jungle,戰士,langwang,standard,0,0,3,1,5910,15417,8329,394,9.36,17.24,,2,1,1,2,2,670,293,434,799,3770,5723,7964,6253,484,,285,,941,0,,t3_shieldbreaker|t3_finalstring
standard,166,b3,blue,mid,法師,lieyan,standard,0,2,6,1,11834,13767,9022,426.7,9.49,18.08,,2,1,1,2,2,237,273,631,491,4087,5873,8581,6253,665,1140,285,237,,0,,t3_psyward
standard,166,b4,blue,adc,射手,xuanfeng,standard,0,2,7,0,10965,12368,9129,431.8,10.16,18.9,,2,0,1,2,2,1484,92,674,979,3644,5772,8194,6253,658,570,,712,,0,,t3_shieldbreaker|t3_rendspear
standard,166,b5,blue,sup,輔助,huanjing,standard,0,1,4,1,3509,18579,10943,517.6,6.06,11,16.75,4,1,2,3,4,1151,504,1253,543,4551,7234,10293,6253,329,570,,1425,,0,1715,t3_calmveil
standard,166,r1,red,top,坦克,tiebi,standard,1,3,1,2,10860,18048,11944,565,7.7,13.86,17.23,4,1,2,3,4,357,249,1269,694,3907,7479,11199,6253,1130,1710,427,1108,,570,,t3_calmveil|t3_thornmail
standard,166,r2,red,jungle,戰士,langwang,standard,1,3,0,2,8188,11563,11590,548.2,9.13,13.28,18.85,3,1,2,3,3,159,865,995,839,3909,7615,10845,6253,297,1710,427,633,953,570,,t3_shieldbreaker|t3_finalstring
standard,166,r3,red,mid,法師,lieyan,standard,1,3,2,3,17050,12242,11574,547.4,10.38,16.15,,2,0,1,2,2,1504,1266,213,2173,3764,7466,9613,6253,1032,570,712,475,,570,,t3_psyward
standard,166,r4,red,adc,射手,xuanfeng,standard,1,11,2,3,27086,9156,15691,742.2,7.78,15.35,16.8,4,1,1,4,4,344,1590,1308,2470,4344,7270,14528,6253,864,6270,285,475,,380,,t3_shieldbreaker|t3_rendspear
standard,166,r5,red,sup,輔助,huanjing,standard,1,3,0,3,7131,11794,13821,653.7,6.45,13.01,13.01,4,1,3,4,4,301,595,1546,2861,4601,8775,12506,6253,398,1140,712,1108,,570,2323,t3_calmveil
standard,167,b1,blue,top,坦克,shengdun,standard,0,0,1,0,14051,25350,10004,417.7,8.18,15.67,20.72,3,1,1,2,3,247,549,404,413,3897,5949,8134,6253,1235,,,475,,171,,t3_calmveil|t3_thornmail
standard,167,b2,blue,jungle,戰士,jingci,standard,0,0,4,0,9956,17182,9805,409.4,9.7,18.51,,2,1,1,2,2,123,399,755,1574,3923,5879,7855,6253,430,,,,1095,76,,t3_finalstring|t3_shieldbreaker
standard,167,b3,blue,mid,法師,shikong,standard,0,3,7,0,17035,15515,10878,454.2,11.34,17.55,22.6,3,0,1,2,3,1618,59,570,247,3878,6139,8970,6253,931,1140,,475,,171,,t3_psyward
standard,167,b4,blue,adc,射手,phantom,standard,0,4,5,1,17858,12249,11973,499.9,9.13,18.1,22.17,3,1,1,2,3,332,306,1098,1173,3682,5506,8318,6253,753,1140,,,,171,,t3_shieldbreaker|t3_rendspear
standard,167,b5,blue,sup,坦克,dadi,standard,0,0,6,0,9319,23103,10843,452.7,7.32,12.97,17.39,3,1,2,3,3,76,170,405,1262,4576,6970,9505,6253,183,,,475,,171,2422,t3_calmveil|t3_thornmail
standard,167,r1,red,top,坦克,shengdun,standard,1,1,0,2,14590,21695,12607,526.4,8.18,15.34,19.08,4,1,1,3,4,285,1366,353,356,3935,6766,9483,6253,1140,570,285,855,,380,,t3_calmveil|t3_thornmail
standard,167,r2,red,jungle,戰士,jingci,standard,1,5,0,4,18371,17951,14115,589.4,8.98,14.95,20.34,4,1,2,2,4,652,45,2622,815,3752,7145,11222,6253,399,1710,855,380,1244,380,,t3_finalstring|t3_shieldbreaker
standard,167,r3,red,mid,法師,shikong,standard,1,7,3,1,19192,15672,13889,579.9,10.72,16.72,20.11,4,0,1,2,4,1561,722,1280,239,3821,7222,10680,6253,1102,2280,285,380,,380,,t3_psyward
standard,167,r4,red,adc,射手,phantom,standard,1,5,4,1,16948,11966,13158,549.4,9.03,17.1,20.22,4,1,1,2,4,443,558,3139,257,3793,6358,10519,6253,1035,1710,285,855,,380,,t3_shieldbreaker|t3_rendspear
standard,167,r5,red,sup,坦克,dadi,standard,1,5,0,3,10162,21093,14439,602.9,7.41,11.73,15.03,5,1,2,4,5,362,1513,542,838,5162,8753,12142,6253,313,2280,285,380,,380,2250,t3_calmveil|t3_thornmail
standard,168,b1,blue,top,坦克,shiqiang,standard,1,1,1,0,3862,21864,9495,438.7,8.57,16.82,20.14,3,1,1,2,3,757,188,1490,544,3707,5588,8780,6253,722,570,,855,,380,,t3_calmveil|t3_thornmail
standard,168,b2,blue,jungle,戰士,embercoil,standard,1,0,2,0,7938,13957,9275,428.6,8.78,18.58,,2,1,1,2,2,205,862,561,675,4005,6342,8561,6253,418,,,380,1129,380,,t3_finalstring|t3_shieldbreaker
standard,168,b3,blue,mid,法師,xingjie,standard,1,0,4,1,13398,13129,9039,417.7,11.1,19.03,,2,0,1,2,2,1504,311,294,588,3764,5911,8324,6253,1026,,285,380,,380,,t3_psyward
standard,168,b4,blue,adc,射手,yanfeng,standard,1,4,1,0,12292,11033,11034,509.8,9.03,16.71,20.33,3,1,1,2,3,1079,586,1169,513,4429,6386,9749,6253,1026,1710,,380,,380,,t3_shieldbreaker|t3_rendspear
standard,168,b5,blue,sup,坦克,thornwall,standard,1,0,2,0,7004,17536,11374,525.6,7.18,12,16.73,3,1,2,3,3,515,458,680,1394,4715,7698,10660,6253,266,,,1330,,380,2430,t3_calmveil|t3_thornmail
standard,168,r1,red,top,坦克,shiqiang,standard,0,2,0,1,9060,20322,10258,474,9.53,14.85,18.35,3,1,2,3,3,327,168,183,707,4277,6118,9733,6253,817,1140,285,1068,17,152,,t3_calmveil|t3_thornmail
standard,168,r2,red,jungle,戰士,embercoil,standard,0,1,0,1,7507,10521,9631,445,9.39,16.77,,2,1,1,2,2,709,1037,1870,1031,3809,6517,8970,6253,221,570,285,118,1369,152,,t3_finalstring|t3_shieldbreaker
standard,168,r3,red,mid,法師,xingjie,standard,0,3,2,1,14792,12493,10700,494.4,9.91,16.73,,2,1,1,2,2,161,338,775,1299,4011,6538,10175,6253,1181,1710,285,593,,152,,t3_psyward
standard,168,r4,red,adc,射手,yanfeng,standard,0,3,3,2,21484,9413,10329,477.3,10.03,18.49,21.41,3,0,1,2,3,1367,675,909,109,3527,5275,8589,6253,592,570,427,593,,152,,t3_shieldbreaker|t3_rendspear
standard,168,r5,red,sup,坦克,thornwall,standard,0,1,0,1,4809,15924,10971,506.9,7.35,13.65,18.1,3,1,2,3,3,692,316,466,990,4592,7556,10446,6253,228,570,142,475,,152,2625,t3_calmveil|t3_thornmail
standard,169,b1,blue,top,坦克,tiemu,standard,1,0,1,0,9355,23991,9490,401.3,8.93,16.69,20.88,3,1,1,2,3,922,643,378,509,3872,5993,8058,6253,893,,,570,,342,,t3_calmveil|t3_thornmail
standard,169,b2,blue,jungle,戰士,hunpo,standard,1,0,6,0,4890,11031,9670,408.9,10.04,18,,2,0,1,2,2,1761,715,79,889,3971,5945,8109,6253,307,,,95,1111,342,,t3_psyward
standard,169,b3,blue,mid,法師,auralith,standard,1,2,3,0,13198,14720,10956,463.3,10.53,18.53,23.02,3,0,1,2,3,1580,70,80,655,3840,5750,9030,6253,1295,570,,570,,342,,t3_psyward
standard,169,b4,blue,adc,射手,siwang,standard,1,7,6,0,19157,11467,13214,558.7,9.34,17.58,20.09,3,1,1,2,3,452,79,1260,1613,3802,5759,10110,6253,1140,2280,,95,,342,,t3_shieldbreaker|t3_rendspear
standard,169,b5,blue,sup,輔助,shengming,standard,1,0,3,3,7349,21495,12389,523.8,7.33,12.82,17.11,4,1,2,3,4,750,431,1993,938,4750,7461,11033,6253,392,,855,1520,,152,1860,t3_calmveil
standard,169,r1,red,top,坦克,tiemu,standard,0,5,1,1,13112,21776,13199,558.1,8.19,12.73,19.02,4,1,2,3,4,938,299,742,1018,3888,6979,10722,6253,1054,2280,285,570,51,228,,t3_calmveil|t3_thornmail
standard,169,r2,red,jungle,戰士,hunpo,standard,0,2,0,4,11294,11946,12392,524,9.84,16.42,21.13,3,1,1,2,3,541,728,823,892,4341,7128,10123,6253,399,570,855,95,1722,228,,t3_psyward
standard,169,r3,red,mid,法師,auralith,standard,0,1,3,0,12645,14443,10259,433.8,10.39,20.54,,2,0,1,1,2,1485,137,1447,1859,3745,5987,7897,6253,1083,,,332,,228,,t3_psyward
standard,169,r4,red,adc,射手,siwang,standard,0,8,5,2,23381,11008,13819,584.3,9.38,18.04,21.13,3,1,1,2,3,265,205,1549,2018,3615,5585,9499,6253,642,1710,570,95,,228,,t3_shieldbreaker|t3_rendspear
standard,169,r5,red,sup,輔助,shengming,standard,0,3,0,2,6278,15733,13436,568.1,6.83,12.64,13.9,5,1,3,4,5,194,443,488,235,4494,8603,11938,6253,506,1710,285,1282,,228,1672,t3_calmveil
standard,170,b1,blue,top,坦克,dadi,standard,1,3,1,0,17236,32629,14166,491,8.27,14.32,21.72,5,1,2,2,5,657,412,915,515,3607,6362,8205,6253,660,570,,190,,532,,t3_calmveil|t3_thornmail
standard,170,b2,blue,jungle,戰士,leimingcf,standard,1,2,1,0,12056,14486,13210,457.9,8.82,15.61,20.77,3,1,1,2,3,660,1845,781,2179,4460,7325,9381,6253,408,1140,,190,857,532,,t3_finalstring|t3_shieldbreaker
standard,170,b3,blue,mid,法師,xingjie,standard,1,9,1,2,38178,18382,19212,665.9,10.75,16.69,20.27,4,0,1,2,4,1713,585,1077,4981,3973,6785,10477,6253,1317,1140,95,1140,,532,,t3_psyward
standard,170,b4,blue,adc,射手,maestro,standard,1,16,6,5,63824,15662,21349,740,9.44,17.28,18.83,5,1,1,3,5,737,833,515,5749,4087,6633,11665,6253,557,2850,807,665,,532,,t3_shieldbreaker|t3_rendspear
standard,170,b5,blue,sup,坦克,shiqiang,standard,1,1,0,3,10387,28149,14919,517.1,6.77,11.2,17.15,5,1,2,3,5,850,910,1221,1319,5300,8150,11201,6253,552,570,237,665,,532,2390,t3_calmveil|t3_thornmail
standard,170,r1,red,top,坦克,dadi,standard,0,0,2,2,14451,40029,12423,430.6,8.99,16.63,20.76,4,1,1,2,4,76,438,328,572,3726,5588,8058,6253,1045,,285,475,,0,,t3_calmveil|t3_thornmail
standard,170,r2,red,jungle,戰士,leimingcf,standard,0,1,5,0,10203,24978,11905,412.7,9.17,17.53,22.99,3,1,1,2,3,68,543,1232,505,4168,6023,8512,6253,285,570,,,1403,0,,t3_finalstring|t3_shieldbreaker
standard,170,r3,red,mid,法師,xingjie,standard,0,1,9,0,25378,18396,12024,416.8,10.78,20.86,25.68,3,0,1,1,3,1314,586,1104,473,3574,5436,7184,6253,931,,,,,0,,t3_psyward
standard,170,r4,red,adc,射手,maestro,standard,0,7,11,1,30621,16920,16061,556.7,8.38,17.33,21.94,4,1,1,2,4,813,548,132,2511,4163,6348,7982,6253,684,570,,475,,0,,t3_shieldbreaker|t3_rendspear
standard,170,r5,red,sup,坦克,shiqiang,standard,0,0,4,1,6756,32289,11877,411.7,6.66,13.45,19.2,4,1,2,3,4,439,476,276,516,4639,6976,8776,6253,361,,,,,0,2161,t3_calmveil|t3_thornmail
standard,171,b1,blue,top,坦克,tixue,standard,0,0,3,0,10512,27810,9732,391.4,8.38,16.83,21.34,3,1,1,2,3,710,220,564,141,3660,5370,7114,6253,750,,,,34,76,,t3_calmveil|t3_thornmail
standard,171,b2,blue,jungle,刺客,jiansheng,standard,0,0,7,0,5046,11730,9406,378.3,8.72,18.12,,2,1,1,2,2,571,505,309,1276,3771,5835,7609,6253,373,,,,906,76,,t3_finalstring
