config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,154,r5,red,sup,坦克,dadi,standard,0,2,1,3,8132,18982,14017,545.2,5.78,12.38,14.63,4,1,3,3,4,633,343,1074,1817,5133,8943,11054,6253,285,1140,427,380,,380,2188,t3_calmveil|t3_thornmail
standard,155,b1,blue,top,坦克,tiebi,standard,1,0,2,0,7736,25800,9493,410.5,8.09,15.1,,2,1,1,2,2,814,694,474,2213,3764,6044,7754,6253,1064,,,285,,152,,t3_calmveil|t3_thornmail
standard,155,b2,blue,jungle,刺客,hundun,standard,1,0,5,0,5308,10543,9463,409.2,10.83,19.88,,2,0,1,2,2,1683,1344,190,962,3893,6274,8120,6253,427,,,285,1002,152,,t3_psyward
standard,155,b3,blue,mid,法師,leiming,standard,1,1,5,0,10686,14832,9560,413.4,10.94,19.69,,2,0,1,2,2,1609,166,226,329,3869,6016,7726,6253,1035,,,285,,152,,t3_psyward
standard,155,b4,blue,adc,射手,huanying,standard,1,10,6,0,21833,11173,14380,621.8,8.65,13.94,19.1,4,1,2,3,4,1469,568,912,529,4819,7568,10912,6253,750,3420,,285,51,152,,t3_shieldbreaker|t3_rendspear
standard,155,b5,blue,sup,輔助,luminary,standard,1,0,6,0,3751,17839,11280,487.8,6.48,13.04,17.08,4,1,2,3,4,216,307,938,579,4516,7337,9978,6253,332,,,1235,26,152,1979,t3_calmveil
standard,155,r1,red,top,坦克,tiebi,standard,0,9,0,1,14647,22406,15104,653.2,8.78,13.31,16.66,5,1,2,4,5,107,227,589,1504,3707,7507,12789,6253,779,4560,285,475,,437,,t3_calmveil|t3_thornmail
standard,155,r2,red,jungle,刺客,hundun,standard,0,3,2,3,8586,11279,12438,537.9,9.05,16.31,21.09,3,1,1,2,3,424,757,1032,58,4224,7157,9912,6253,323,570,855,,1474,437,,t3_psyward
standard,155,r3,red,mid,法師,leiming,standard,0,4,2,3,15595,13725,12895,557.6,10.48,17.51,21.07,3,0,1,2,3,1656,337,684,1044,3916,6187,10034,6253,1301,1140,665,237,,437,,t3_psyward
standard,155,r4,red,adc,射手,huanying,standard,0,6,6,2,21283,8873,12084,522.6,9.68,19.1,22.7,3,1,1,2,3,383,377,886,884,3733,5757,8806,6253,760,1140,237,237,26,152,,t3_shieldbreaker|t3_rendspear
standard,155,r5,red,sup,輔助,luminary,standard,0,2,1,5,4556,14510,13090,566,6.21,11.22,14.74,4,1,3,4,4,1152,197,566,1639,5152,8197,11446,6253,370,1140,522,950,,437,1772,t3_calmveil
standard,156,b1,blue,top,坦克,shengdun,standard,1,0,0,2,8978,22845,10287,444.5,7.88,14.67,21.69,3,1,2,2,3,157,299,819,1256,3707,6149,8049,6253,779,,427,285,,304,,t3_calmveil|t3_thornmail
standard,156,b2,blue,jungle,刺客,razorwing,standard,1,4,2,0,7814,10358,11988,518,8.59,14.62,18.93,3,1,2,3,3,121,309,633,907,3971,7859,10583,6253,313,2280,,285,1146,304,,t3_finalstring
standard,156,b3,blue,mid,法師,mingyun2,standard,1,7,5,1,15356,16548,13707,592.3,11.21,17.81,20.43,3,0,1,2,3,1485,78,777,1226,3745,5978,10177,6253,1007,1710,142,760,,304,,t3_psyward
standard,156,b4,blue,adc,射手,siwang,standard,1,4,1,0,14513,10263,11558,499.4,9.46,17.28,22.65,3,1,1,2,3,289,535,367,1078,3639,5615,8617,6253,617,1140,,285,17,304,,t3_shieldbreaker|t3_rendspear
standard,156,b5,blue,sup,輔助,xuemai,standard,1,1,3,2,4580,14298,12762,551.5,6.83,11.43,15.63,4,1,2,3,4,282,1524,1521,1311,4582,7774,10561,6253,209,570,570,285,,304,2370,t3_calmveil
standard,156,r1,red,top,坦克,shengdun,standard,0,2,0,0,9084,22887,10543,455.6,7.92,16.63,21.11,3,1,1,2,3,833,212,1132,613,3783,5512,8362,6253,912,,,950,,247,,t3_calmveil|t3_thornmail
standard,156,r2,red,jungle,刺客,razorwing,standard,0,0,4,1,9683,13592,10284,444.4,8.77,16.09,21.18,3,1,1,2,3,273,887,627,153,4123,6467,8657,6253,335,,285,,1631,152,,t3_finalstring
standard,156,r3,red,mid,法師,mingyun2,standard,0,2,2,1,14831,12357,9948,429.9,11.27,17.74,,2,0,1,2,2,1580,296,288,868,3840,5626,8888,6253,962,1140,285,,,247,,t3_psyward
standard,156,r4,red,adc,射手,siwang,standard,0,6,8,0,17562,10780,11807,510.2,9.24,18.85,21.66,3,1,1,2,3,937,355,61,906,4287,6035,8961,6253,750,1710,,,,247,,t3_shieldbreaker|t3_rendspear
standard,156,r5,red,sup,輔助,xuemai,standard,0,1,2,0,4161,16532,11679,504.7,5.93,12.7,17.31,4,1,2,4,4,406,370,276,979,4706,7100,10676,6253,345,570,,950,,247,2310,t3_calmveil
standard,157,b1,blue,top,坦克,xukong,standard,0,0,2,0,7364,24360,8669,405.5,8.73,16.5,20.85,3,1,1,2,3,95,419,480,418,3745,5569,8210,6253,1007,,,950,,0,,t3_calmveil|t3_thornmail
standard,157,b2,blue,jungle,刺客,yeiren,standard,0,1,6,0,3317,9664,8552,400.1,9.04,16.64,,2,1,1,2,2,452,484,295,421,3652,6114,8075,6253,190,570,,,1061,0,,t3_finalstring
standard,157,b3,blue,mid,法師,bingshuang,standard,0,1,4,1,10884,14474,8963,419.3,11.31,19.23,,2,0,1,2,2,1504,215,304,1313,3764,5645,7954,6253,1178,,285,237,,0,,t3_psyward
standard,157,b4,blue,adc,射手,maestro,standard,0,4,8,0,15407,10762,10531,492.7,10.9,17.66,20.58,3,0,1,2,3,1452,322,771,30,3612,5702,9521,6253,608,1710,,950,,0,,t3_shieldbreaker|t3_rendspear
standard,157,b5,blue,sup,坦克,longji,standard,0,2,1,0,4628,21912,10339,483.7,6.54,11.2,17.38,3,1,2,3,3,666,522,267,539,5166,7762,9767,6253,361,1140,,237,51,0,1723,t3_calmveil|t3_thornmail
standard,157,r1,red,top,坦克,xukong,standard,1,1,0,0,8331,17530,10534,492.8,8.73,15.08,19.44,3,1,1,3,3,903,638,774,1103,3853,6038,9904,6253,981,570,,1567,,532,,t3_calmveil|t3_thornmail
standard,157,r2,red,jungle,刺客,yeiren,standard,1,2,3,1,5901,9427,11320,529.6,8.65,14.22,19.25,3,1,2,3,3,137,613,890,919,4037,7313,10690,6253,373,1140,285,617,1488,532,,t3_finalstring
standard,157,r3,red,mid,法師,bingshuang,standard,1,2,3,1,12313,12153,10284,481.1,10.64,18.51,,2,0,1,2,2,1466,239,104,1303,3726,6139,9084,6253,969,570,142,617,,532,,t3_psyward
standard,157,r4,red,adc,射手,maestro,standard,1,7,2,4,27293,10368,13621,637.3,9.31,16.5,19.02,4,1,1,3,4,319,729,1272,401,3669,6529,12422,6253,839,3420,997,380,,532,,t3_shieldbreaker|t3_rendspear
standard,157,r5,red,sup,坦克,longji,standard,1,9,0,2,6651,17759,15931,745.3,7.65,11.21,14.34,5,1,3,5,5,689,257,1702,2331,4589,9637,15302,6253,294,5130,570,617,,532,1904,t3_calmveil|t3_thornmail
standard,158,b1,blue,top,坦克,tiemu,standard,1,1,1,0,13660,29641,12190,425.2,9.08,15.5,21.97,4,1,1,2,4,801,403,1021,539,3751,5803,8311,6253,766,570,,190,,532,,t3_calmveil|t3_thornmail
standard,158,b2,blue,jungle,刺客,sting,standard,1,2,3,0,11870,14655,13886,484.4,8.65,17.38,19.48,4,1,1,3,4,546,1106,500,485,3746,6086,10000,6253,449,1140,,665,959,532,,t3_finalstring
standard,158,b3,blue,mid,法師,mingyun2,standard,1,10,4,1,27379,18275,18248,636.5,10.45,15.82,20.61,5,0,1,2,5,1868,602,1065,2097,4128,7102,10465,6253,1589,1140,285,665,,532,,t3_psyward
standard,158,b4,blue,adc,射手,liuxing,standard,1,13,9,1,49007,16084,18811,656.2,9.57,17.52,22.86,5,1,1,2,5,268,508,572,3211,3618,5708,8672,6253,557,1140,,190,,532,,t3_shieldbreaker|t3_rendspear
standard,158,b5,blue,sup,坦克,stoneguard,standard,1,0,5,1,10965,28834,13866,483.7,7.07,12.06,17.08,4,1,2,3,4,825,268,587,1665,4725,7508,10567,6253,398,,285,665,,532,2432,t3_calmveil|t3_thornmail
standard,158,r1,red,top,坦克,tiemu,standard,0,5,1,1,16409,30626,13935,486.1,8.66,15.22,19.34,4,1,1,3,4,190,758,326,1684,3840,6158,9876,6253,867,1710,95,950,,0,,t3_calmveil|t3_thornmail
standard,158,r2,red,jungle,刺客,sting,standard,0,0,4,3,6263,15869,11982,418,8.43,16.93,24.41,3,1,1,2,3,738,973,60,1101,3938,6303,8490,6253,332,,522,,1381,0,,t3_finalstring
standard,158,r3,red,mid,法師,mingyun2,standard,0,1,9,3,25253,18906,12725,443.9,12.26,20.68,26.67,3,0,1,1,3,1352,325,912,815,3612,5655,7412,6253,779,,380,,,0,,t3_psyward
standard,158,r4,red,adc,射手,liuxing,standard,0,15,9,2,48467,17849,19236,671,6.69,14.01,20.61,5,1,2,2,5,595,155,1562,3635,5075,7355,10142,6253,1038,2850,,,,0,,t3_shieldbreaker|t3_rendspear
standard,158,r5,red,sup,坦克,stoneguard,standard,0,1,3,4,9754,33781,14870,518.7,7.24,12.77,18.05,5,1,2,3,5,1020,411,432,1269,4620,7071,10412,6253,478,,142,950,,0,2587,t3_calmveil|t3_thornmail
standard,159,b1,blue,top,坦克,longji,standard,1,0,1,0,9515,21179,9174,401.8,9.03,14.63,,2,1,2,2,2,662,125,393,1943,3612,5975,7623,6253,703,,,285,77,304,,t3_calmveil|t3_thornmail
standard,159,b2,blue,jungle,刺客,yingsi,standard,1,1,3,0,11433,12702,10147,444.4,8.67,16.37,21.94,3,1,1,2,3,862,1476,498,496,4062,7056,8828,6253,361,570,,285,1054,304,,t3_finalstring
standard,159,b3,blue,mid,法師,bingshuang,standard,1,8,3,0,16999,13711,14511,635.5,10.99,17.82,20.58,3,0,1,2,3,1561,234,1641,2611,3821,6434,11041,6253,731,2280,,1472,,304,,t3_psyward
standard,159,b4,blue,adc,射手,shensheng,standard,1,7,2,0,15171,9837,13013,569.9,10.6,14.92,18.95,4,0,2,3,4,1683,320,167,113,3843,7320,11367,6253,1105,3420,,285,,304,,t3_shieldbreaker|t3_rendspear
standard,159,b5,blue,sup,輔助,mingyunyindao,standard,1,0,4,3,3754,15764,12292,538.4,5.79,12.12,15.53,4,1,2,3,4,974,434,1626,842,4674,7464,10666,6253,329,,855,997,,304,1926,t3_calmveil
standard,159,r1,red,top,坦克,longji,standard,0,7,1,1,11513,22164,13178,577.1,6.69,13.48,16.73,4,1,2,3,4,351,345,2090,1027,4201,6975,12020,6253,684,3990,142,950,,0,,t3_calmveil|t3_thornmail
standard,159,r2,red,jungle,刺客,yingsi,standard,0,1,1,6,11980,13794,11163,488.9,8.55,15.53,20.67,3,1,1,2,3,613,813,926,83,4463,6393,9256,6253,266,,1282,,1454,0,,t3_finalstring
standard,159,r3,red,mid,法師,bingshuang,standard,0,4,5,2,15174,13961,10692,468.3,10.67,20.58,22.83,3,0,1,1,3,1447,343,2147,142,3707,5493,8647,6253,969,1140,285,,,0,,t3_psyward
standard,159,r4,red,adc,射手,shensheng,standard,0,1,7,2,11648,9582,9020,395,10.5,20.93,,2,0,1,1,2,1272,147,1181,1700,3432,5227,6861,6253,608,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,159,r5,red,sup,輔助,mingyunyindao,standard,0,0,2,0,3980,16117,10574,463.1,7.44,13.05,16.63,4,1,2,3,4,216,314,956,173,4516,6794,9416,6253,247,,,950,,0,1965,t3_calmveil
standard,160,b1,blue,top,坦克,tixue,standard,0,1,0,0,8431,20452,8521,393.3,8.89,15.02,,2,1,1,2,2,643,758,698,1230,3593,6158,7988,6253,513,570,,348,,304,,t3_calmveil|t3_thornmail
standard,160,b2,blue,jungle,刺客,youming,standard,0,2,3,0,5200,8183,9800,452.3,9.73,15.67,21.63,3,1,1,2,3,453,1218,735,300,3653,6548,9165,6253,253,1140,,348,866,304,,t3_finalstring
standard,160,b3,blue,mid,法師,mingyun2,standard,0,0,3,1,15431,11481,9107,420.3,10.72,17.92,,2,0,1,2,2,1621,284,487,356,3881,6484,8517,6253,1010,,285,665,,304,,t3_psyward
standard,160,b4,blue,adc,射手,liangzicz,standard,0,3,3,1,17491,10995,10723,494.9,9.23,16.88,20.88,3,1,1,2,3,574,334,1003,503,3924,6014,9583,6253,1014,1140,285,585,,304,,t3_shieldbreaker|t3_rendspear
standard,160,b5,blue,sup,坦克,shiqiang,standard,0,1,3,0,4458,20395,10384,479.3,7.28,12.17,17.03,3,1,2,3,3,779,337,332,403,4679,7277,9832,6253,362,570,,427,,304,1915,t3_calmveil|t3_thornmail
standard,160,r1,red,top,坦克,tixue,standard,1,3,0,1,8788,21521,11962,552.1,8.02,13.91,18.66,4,1,2,3,4,966,468,303,311,3916,6418,10333,6253,1083,1140,,1425,102,329,,t3_calmveil|t3_thornmail
standard,160,r2,red,jungle,刺客,youming,standard,1,0,0,0,4573,8794,9004,415.6,8.82,16.77,,2,1,1,2,2,871,590,504,873,4071,5920,8154,6253,247,,,,1324,329,,t3_finalstring
standard,160,r3,red,mid,法師,mingyun2,standard,1,4,2,1,18112,11205,11479,529.8,10.8,17.5,,2,0,1,2,2,1476,382,1149,2078,3736,5712,8999,6253,1054,1140,,475,,76,,t3_psyward
standard,160,r4,red,adc,射手,liangzicz,standard,1,5,4,1,22479,11611,11884,548.5,10.02,16.85,20.88,3,0,1,2,3,1433,141,871,1033,3593,5341,9451,6253,731,1140,285,712,,329,,t3_shieldbreaker|t3_rendspear
standard,160,r5,red,sup,坦克,shiqiang,standard,1,0,1,1,4873,19541,10880,502.2,7.24,12.79,17.48,3,1,2,3,3,992,643,908,900,4592,7423,9988,6253,266,,,712,,76,2680,t3_calmveil|t3_thornmail
standard,161,b1,blue,top,坦克,suishan,standard,0,0,3,0,6648,17231,7906,381.3,8.78,17.53,,2,1,1,2,2,605,529,242,476,3555,5379,7672,6253,715,,,475,,228,,t3_calmveil|t3_thornmail
standard,161,b2,blue,jungle,戰士,rongyan,standard,0,0,2,0,5036,11665,8497,409.8,8.65,19.42,,2,1,1,2,2,732,992,631,267,3832,5872,8211,6253,465,,,237,1027,228,,t3_finalstring|t3_shieldbreaker
standard,161,b3,blue,mid,法師,bingshuang,standard,0,2,3,0,13143,12642,8784,423.7,10.42,18.13,,2,0,1,2,2,2654,181,468,274,4914,6681,8498,6253,877,1140,,,,228,,t3_psyward
standard,161,b4,blue,adc,射手,xingchen,standard,0,4,4,2,13873,10955,10962,528.7,10.41,17.29,20.11,3,0,1,2,3,1956,444,1370,882,4116,6244,10120,6253,646,1710,570,712,,228,,t3_shieldbreaker|t3_rendspear
standard,161,b5,blue,sup,坦克,tixue,standard,0,0,1,0,3947,15563,10014,483,7.22,12.67,19.21,3,1,2,3,3,430,234,580,214,4630,7174,9780,6253,411,,,950,,228,1936,t3_calmveil|t3_thornmail
standard,161,r1,red,top,坦克,suishan,standard,1,4,0,0,7467,16870,10933,527.3,7.32,11.81,18.13,3,1,2,3,3,399,372,1378,1802,4049,7202,10508,6253,479,2280,,1140,51,304,,t3_calmveil|t3_thornmail
standard,161,r2,red,jungle,戰士,rongyan,standard,1,3,0,2,6456,10300,10567,509.7,8.55,18.69,19.98,3,1,1,3,3,738,884,106,667,3838,6364,10006,6253,125,1710,190,190,1233,304,,t3_finalstring|t3_shieldbreaker
standard,161,r3,red,mid,法師,bingshuang,standard,1,0,1,1,11114,11317,8299,400.3,10.63,19.49,,2,0,1,2,2,1374,312,324,449,3634,5762,7874,6253,794,,95,427,,304,,t3_psyward
standard,161,r4,red,adc,射手,xingchen,standard,1,5,4,3,15444,10221,11098,535.3,7.68,16.28,20.11,3,1,1,2,3,166,513,1524,1198,4166,6313,10104,6253,554,2280,285,427,,304,,t3_shieldbreaker|t3_rendspear
standard,161,r5,red,sup,坦克,tixue,standard,1,1,1,5,5311,16023,11353,547.6,7.12,12.2,17.03,3,1,2,3,3,720,446,948,1373,4620,7686,10928,6253,554,570,855,665,,304,1727,t3_calmveil|t3_thornmail
standard,162,b1,blue,top,坦克,stoneguard,standard,0,0,7,0,8540,35708,10930,407.2,8.78,15.92,19.4,4,1,1,3,4,681,545,272,79,3631,5845,8422,6253,639,,,1377,,152,,t3_calmveil|t3_thornmail
standard,162,b2,blue,jungle,戰士,tielian,standard,0,0,7,1,7859,21171,10569,393.7,8.79,18.87,24.73,3,1,1,2,3,626,579,317,718,3726,6009,7847,6253,104,,,190,1146,152,,t3_shieldbreaker|t3_finalstring
standard,162,b3,blue,mid,法師,lieyan,standard,0,2,8,0,19386,18757,11063,412.1,10.99,20.58,,2,0,1,1,2,1257,38,1105,1662,3517,5788,7605,6253,772,,,427,,152,,t3_psyward
standard,162,b4,blue,adc,射手,liangzi,standard,0,8,8,0,30291,13590,14565,542.6,9.53,16.44,21.31,4,1,1,2,4,595,887,586,965,3945,6567,9436,6253,1130,1710,,190,,152,,t3_shieldbreaker|t3_rendspear
standard,162,b5,blue,sup,輔助,linghun,standard,0,0,6,4,6122,26308,13991,521.2,6.23,11.45,17.37,5,1,2,3,5,449,67,705,790,4449,7097,9745,6253,164,,,1140,51,152,1983,t3_calmveil
standard,162,r1,red,top,坦克,stoneguard,standard,1,5,0,1,15261,27378,15506,577.7,9.57,14.68,19.18,5,1,2,3,5,385,106,717,1955,3935,7336,10167,6253,950,1140,,1425,,399,,t3_calmveil|t3_thornmail
standard,162,r2,red,jungle,戰士,tielian,standard,1,4,0,2,14001,19425,14139,526.8,8.96,16.61,21.17,4,1,1,2,4,798,513,1395,1209,3898,5943,9945,6253,411,1710,,,1170,399,,t3_shieldbreaker|t3_finalstring
standard,162,r3,red,mid,法師,lieyan,standard,1,9,3,0,28768,16517,15702,585,9.92,20.05,22.51,4,1,1,1,4,57,197,1824,1871,3907,5797,8324,6253,1102,570,,,,399,,t3_psyward
standard,162,r4,red,adc,射手,liangzi,standard,1,18,6,3,73435,12391,22504,838.4,9.32,16.43,18.55,5,1,1,3,5,319,317,364,6903,3669,5997,11744,6253,769,2850,142,1425,,304,,t3_shieldbreaker|t3_rendspear
standard,162,r5,red,sup,輔助,linghun,standard,1,0,1,3,7929,16971,14831,552.5,6.12,11.52,16.8,5,1,2,3,5,630,623,1548,1631,4630,7353,10778,6253,338,,427,950,,399,2409,t3_calmveil
standard,163,b1,blue,top,坦克,ironclad,standard,0,1,2,2,13630,27169,10989,454.6,8.5,14.11,19.58,3,1,2,3,3,450,134,185,1058,4000,6584,9035,6253,1128,570,285,570,,228,,t3_calmveil|t3_thornmail
standard,163,b2,blue,jungle,戰士,cinderfist,standard,0,1,1,0,10031,17050,10538,435.9,9.43,15.55,22.2,3,1,1,2,3,411,1919,198,508,4161,7049,8748,6253,386,570,,95,1215,228,,t3_shieldbreaker|t3_finalstring
standard,163,b3,blue,mid,法師,shikong,standard,0,4,7,1,19384,16266,11567,478.5,10.69,19.73,23.53,3,0,1,2,3,1485,180,214,1016,3745,5930,7764,6253,1045,,142,95,,228,,t3_psyward
standard,163,b4,blue,adc,射手,shengyan,standard,0,8,2,1,22090,10396,14762,610.6,9.61,16.04,19.51,4,1,1,3,4,332,1327,441,911,3682,7007,10921,6253,734,2850,285,570,,228,,t3_shieldbreaker|t3_rendspear
standard,163,b5,blue,sup,輔助,shiguang,standard,0,1,2,1,6446,19282,11047,457,6.12,11.23,16.68,4,1,2,3,4,1444,571,647,546,5144,7601,9397,6253,201,570,142,95,,228,1907,t3_calmveil
standard,163,r1,red,top,坦克,ironclad,standard,1,0,0,1,12779,25172,11836,489.6,8.49,14.45,20.88,3,1,2,2,3,360,397,1088,2385,3910,6247,8318,6253,1209,,,570,,285,,t3_calmveil|t3_thornmail
standard,163,r2,red,jungle,戰士,cinderfist,standard,1,8,2,0,17494,21119,14750,610.2,8.1,14.67,19.5,4,1,2,3,4,398,280,303,1350,4928,7030,10153,6253,389,1710,,95,1420,285,,t3_shieldbreaker|t3_finalstring
standard,163,r3,red,mid,法師,shikong,standard,1,1,5,1,15230,14076,9895,409.3,10.33,20.02,,2,0,1,1,2,1533,302,1207,494,3793,5902,7707,6253,1263,,,95,,95,,t3_psyward
standard,163,r4,red,adc,射手,shengyan,standard,1,4,8,1,21271,11111,11994,496.1,9.47,19.68,22.48,3,1,1,2,3,357,489,163,1094,3707,5389,7783,6253,769,,,570,,190,,t3_shieldbreaker|t3_rendspear
standard,163,r5,red,sup,輔助,shiguang,standard,1,1,0,4,8998,18280,12680,524.5,5.83,10.64,15.54,4,1,2,3,4,601,489,740,1720,4551,7519,9970,6253,243,570,570,95,,285,1952,t3_calmveil
standard,164,b1,blue,top,坦克,tieshixin,standard,1,1,3,0,11806,31599,11416,431.8,7.93,14.92,19.47,4,1,2,3,4,390,51,407,466,4040,6301,8657,6253,1282,570,,475,,76,,t3_calmveil|t3_thornmail
standard,164,b2,blue,jungle,戰士,chichuan,standard,1,0,5,0,11323,18567,10322,390.4,9.01,19.16,25.12,3,1,1,2,3,885,1172,466,422,3985,5872,7746,6253,218,,,,1198,76,,t3_finalstring|t3_shieldbreaker
standard,164,b3,blue,mid,法師,lieyan,standard,1,3,11,1,17201,18799,12632,477.7,10.87,17.87,24.13,3,0,1,2,3,1523,182,203,532,3783,5512,8733,6253,836,570,285,712,,76,,t3_psyward
standard,164,b4,blue,adc,射手,mirrorshot,standard,1,7,8,1,29966,15545,15106,571.3,10.55,17.37,20.36,4,0,1,2,4,1522,202,1259,1555,3682,5582,10009,6253,1067,1140,285,1187,,76,,t3_shieldbreaker|t3_rendspear
standard,164,b5,blue,sup,坦克,tixue,standard,1,1,3,0,7979,26205,11632,439.9,7.63,13.67,18.13,4,1,2,3,4,670,407,368,272,4570,6907,9348,6253,243,570,,,,76,2204,t3_calmveil|t3_thornmail
standard,164,r1,red,top,坦克,tieshixin,standard,0,2,0,0,13859,24177,12343,466.8,7.45,14.13,18.63,4,1,2,3,4,563,334,232,692,4213,6284,9362,6253,760,1140,,665,68,475,,t3_calmveil|t3_thornmail
standard,164,r2,red,jungle,戰士,chichuan,standard,0,7,0,2,16009,17901,16014,605.6,8.94,12.64,18.87,5,1,2,3,5,1066,801,852,714,4166,8501,11882,6253,386,2850,285,190,1442,475,,t3_finalstring|t3_shieldbreaker
standard,164,r3,red,mid,法師,lieyan,standard,0,9,6,5,24031,18395,16683,630.9,9.23,13.96,19.22,4,1,2,3,4,617,268,594,2282,4467,8118,11624,6253,1285,2280,1140,190,,475,,t3_psyward
standard,164,r4,red,adc,射手,mirrorshot,standard,0,11,6,1,38227,13697,16455,622.3,9.82,17.62,20.93,5,1,1,2,5,205,295,1630,854,3555,6095,9610,6253,696,1710,142,427,,380,,t3_shieldbreaker|t3_rendspear
standard,164,r5,red,sup,坦克,tixue,standard,0,1,0,5,11941,21451,14837,561.1,7.34,13.75,16.27,5,1,2,4,5,294,351,142,1237,4494,7591,11742,6253,291,570,712,902,,475,2537,t3_calmveil|t3_thornmail
standard,165,b1,blue,top,坦克,tiankong,standard,0,0,4,0,7157,21017,8420,389.7,9.13,16.99,20.86,3,1,1,2,3,119,572,276,270,3669,5322,7906,6253,703,,,950,,0,,t3_calmveil|t3_thornmail
standard,165,b2,blue,jungle,戰士,dadi2,standard,0,1,3,0,8746,18073,8899,411.8,9.26,17.27,,2,1,1,2,2,780,1127,487,1198,3880,6257,8187,6253,304,570,,,1060,0,,t3_shieldbreaker|t3_finalstring
standard,165,b3,blue,mid,法師,shikong,standard,0,0,3,0,6078,12557,9218,426.6,10.83,18,,2,0,1,2,2,1352,567,446,518,3612,5417,8096,6253,893,,,950,,0,,t3_psyward
standard,165,b4,blue,adc,射手,hanbing,standard,0,5,4,0,13394,12316,10748,497.4,9.58,18.76,21.1,3,1,1,2,3,272,104,222,847,3622,5484,8372,6253,978,1140,,,,0,,t3_shieldbreaker|t3_rendspear
standard,165,b5,blue,sup,輔助,mantra,standard,0,0,2,0,5085,15653,10651,492.9,6.5,12.61,17.98,4,1,2,3,4,478,278,508,251,4478,6828,9548,6253,199,,,950,51,0,2094,t3_calmveil
standard,165,r1,red,top,坦克,tiankong,standard,1,2,0,0,12948,17141,11986,554.7,9.01,15.27,17.26,3,1,1,3,3,716,1928,1257,2055,3666,7228,11187,6253,899,1140,,2343,,551,,t3_calmveil|t3_thornmail
standard,165,r2,red,jungle,戰士,dadi2,standard,1,5,0,2,14061,13794,12371,572.5,8.98,14.26,19.52,3,1,2,3,3,788,890,440,2341,3888,7640,10470,6253,285,1710,427,443,800,551,,t3_shieldbreaker|t3_finalstring
standard,165,r3,red,mid,法師,shikong,standard,1,2,2,1,14903,13048,10491,485.5,10.48,15.88,,2,0,1,2,2,1542,304,330,1091,3802,6804,9730,6253,1057,1140,285,443,,551,,t3_psyward
standard,165,r4,red,adc,射手,hanbing,standard,1,7,4,2,16338,8947,12977,600.5,10.41,15.35,19.58,3,0,1,3,3,1468,1235,228,1176,3628,6915,11608,6253,623,3420,570,285,,456,,t3_shieldbreaker|t3_rendspear
standard,165,r5,red,sup,輔助,mantra,standard,1,0,0,2,3744,10266,11446,529.7,7.36,12.74,18.27,3,1,2,3,3,301,816,1170,2215,4601,7546,10400,6253,250,,142,760,,551,2443,t3_calmveil
standard,166,b1,blue,top,坦克,tiebi,standard,1,0,1,0,5267,24883,10739,453.4,8.61,15.83,20.56,3,1,1,2,3,757,839,1759,808,3707,6139,8989,6253,969,,,1520,,247,,t3_calmveil|t3_thornmail
standard,166,b2,blue,jungle,戰士,langwang,standard,1,2,6,0,8138,17055,10801,456.1,9.38,16.5,21.3,3,1,1,2,3,703,1222,975,351,3803,6652,9225,6253,389,1140,,253,941,247,,t3_shieldbreaker|t3_finalstring
standard,166,b3,blue,mid,法師,lieyan,standard,1,4,6,1,21667,15375,11601,489.9,10.61,16.6,22.78,3,0,1,2,3,1808,876,283,1051,4068,7376,9333,6253,679,1710,285,253,,152,,t3_psyward
standard,166,b4,blue,adc,射手,xuanfeng,standard,1,4,6,0,23277,9811,11258,475.4,11.16,17.94,22.48,3,0,1,2,3,1471,432,999,307,3631,5512,8619,6253,646,1140,,332,,247,,t3_shieldbreaker|t3_rendspear
standard,166,b5,blue,sup,輔助,huanjing,standard,1,1,2,1,5879,16663,12411,524,6.06,11.44,17.07,4,1,2,4,4,1135,155,252,960,4535,7185,10652,6253,204,570,,1440,,247,1936,t3_calmveil
standard,166,r1,red,top,坦克,tiebi,standard,0,3,0,0,11652,27788,12018,507.4,7.7,13.84,19.47,4,1,2,3,4,319,375,183,467,3869,6225,8733,6253,845,1140,,190,,304,,t3_calmveil|t3_thornmail
standard,166,r2,red,jungle,戰士,langwang,standard,0,4,1,3,12583,19523,12903,544.8,9.13,16.03,19.56,3,1,1,3,3,733,1439,756,1552,3833,6869,10606,6253,342,1710,570,190,1236,304,,t3_shieldbreaker|t3_finalstring
standard,166,r3,red,mid,法師,lieyan,standard,0,6,4,0,16023,14466,13471,568.8,10.32,15.76,20.08,4,0,1,2,4,1523,399,1774,121,3783,6899,11174,6253,1102,2850,,665,,304,,t3_psyward
standard,166,r4,red,adc,射手,xuanfeng,standard,0,8,3,1,22618,10477,14786,624.3,7.78,14.75,20.04,3,1,2,2,3,363,83,1803,4306,4363,7403,10703,6253,864,2280,285,665,51,304,,t3_shieldbreaker|t3_rendspear
