config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
survival,49,b3,blue,mid,法師,shikong,standard,0,4,4,1,15547,15509,10975,478.9,10.78,19.14,22.44,3,0,1,2,3,1428,63,466,45,3688,5693,8296,6253,855,570,142,95,,380,,t3_psyward
survival,49,b4,blue,adc,射手,siwang,standard,0,4,2,0,15875,10872,12033,525.1,8.42,17.24,20.27,3,1,1,2,3,595,370,637,433,3945,5750,9487,6253,1092,1140,,570,51,380,,t3_shieldbreaker|t3_rendspear
survival,49,b5,blue,sup,輔助,mingyun,standard,0,0,2,3,5779,16166,10998,479.9,6.53,12.11,16.79,4,1,2,3,4,330,512,594,118,4630,7062,9174,6253,351,,,95,,380,2094,t3_calmveil
survival,49,r1,red,top,戰士,tielian,survival,1,3,1,0,8649,20413,11089,483.9,10.3,15.31,21.69,3,0,1,2,3,2094,1438,1073,289,4144,6918,9673,6253,798,1710,,760,,152,,t3_shieldbreaker|t3_finalstring
survival,49,r2,red,jungle,刺客,jueying,survival,1,5,2,1,10145,12021,12711,554.7,8.43,13.11,18.96,4,1,2,3,4,127,1037,373,261,4757,8367,11453,6253,304,2850,285,285,1323,152,,t3_finalstring
survival,49,r3,red,mid,法師,shikong,survival,1,2,4,1,18636,12203,10842,473.1,10.54,19.04,22.28,3,0,1,2,3,1428,281,480,492,3688,5911,7830,6253,855,,285,285,,152,,t3_psyward
survival,49,r4,red,adc,射手,siwang,survival,1,7,3,0,20461,12731,13645,595.4,9.63,16.46,21.08,4,1,1,2,4,300,592,1658,344,3650,6272,10338,6253,893,2280,,760,,152,,t3_shieldbreaker
survival,49,r5,red,sup,輔助,mingyun,survival,1,0,2,5,5788,16636,12392,540.7,5.85,12.21,14.42,4,1,3,3,4,206,397,1927,942,4506,8097,10967,6253,190,,1140,760,,152,2471,t3_calmveil
survival,50,b1,blue,top,戰士,longyi,survival,0,0,0,0,10742,25623,7826,365.3,9.6,18.16,,2,1,1,2,2,282,279,108,226,3432,5629,7358,6253,630,,,475,,0,,t3_shieldbreaker|t3_finalstring
survival,50,b2,blue,jungle,刺客,anye,survival,0,0,6,0,3780,9881,7886,368.1,9.65,19.58,,2,1,1,2,2,411,1249,148,705,3611,5629,7328,6253,278,,,,795,0,,t3_finalstring
survival,50,b3,blue,mid,法師,lieyan,survival,0,0,3,0,11380,13843,8394,391.8,10.68,18.78,,2,0,1,2,2,1587,192,219,744,3847,6102,7869,6253,1114,,,475,26,0,,t3_psyward
survival,50,b4,blue,adc,射手,maestro,survival,0,2,6,0,14543,12769,8742,408,9.02,17.9,,2,1,1,2,2,395,113,397,61,3745,5493,7697,6253,874,570,,,,0,,t3_shieldbreaker
survival,50,b5,blue,sup,坦克,suishan,survival,0,0,4,1,6257,18243,9934,463.7,7.17,14.84,18.56,3,1,2,3,3,616,109,228,433,4516,7309,9428,6253,256,,285,475,,0,2158,t3_calmveil|t3_thornmail
survival,50,r1,red,top,戰士,longyi,standard,1,3,0,1,12399,20224,11516,537.5,8.36,16.96,19.69,3,1,1,3,3,747,704,175,485,3897,6234,9825,6253,760,1710,285,285,,532,,t3_shieldbreaker|t3_finalstring
survival,50,r2,red,jungle,刺客,anye,standard,1,6,1,2,14680,11158,13256,618.7,8.49,12.72,15.95,4,1,2,3,4,351,605,1291,756,4731,8385,11771,6253,259,2850,285,285,1306,532,,t3_finalstring
survival,50,r3,red,mid,法師,lieyan,standard,1,5,0,1,17584,11021,12222,570.4,10.43,16.94,,2,0,1,2,2,2087,744,941,2821,4347,7244,10341,6253,943,1710,142,760,,532,,t3_psyward
survival,50,r4,red,adc,射手,maestro,standard,1,4,1,2,17293,8569,11405,532.3,9.9,18.07,19.95,3,1,1,3,3,189,225,94,504,3539,5905,10094,6253,649,1710,427,522,,532,,t3_shieldbreaker|t3_rendspear
survival,50,r5,red,sup,坦克,suishan,standard,1,1,0,6,7749,14067,13123,612.5,7.48,12.4,16.42,4,1,2,3,4,411,829,2432,1522,4611,8069,11812,6253,275,570,855,997,,532,2329,t3_calmveil|t3_thornmail
survival,51,b1,blue,top,戰士,chichuan,standard,0,0,3,0,4945,19201,8262,405,9.43,17.96,,2,1,1,2,2,405,178,584,232,3555,5778,8134,6253,696,,,1108,,76,,t3_shieldbreaker|t3_finalstring
survival,51,b2,blue,jungle,刺客,hundun,standard,0,1,4,0,5018,9766,8341,408.9,10.85,18.69,,2,0,1,2,2,1576,876,133,260,3786,5656,8213,6253,269,570,,,1044,76,,t3_psyward
survival,51,b3,blue,mid,法師,shikong,standard,0,2,1,0,12602,12302,8902,436.4,10.42,17.93,,2,0,1,2,2,1555,431,444,302,3815,6931,8774,6253,1146,1140,,158,,76,,t3_psyward
survival,51,b4,blue,adc,射手,huanying,standard,0,2,3,2,18980,8691,9051,443.7,9.96,18.45,,2,1,1,2,2,414,374,73,200,3764,6054,8923,6253,883,1140,570,,,76,,t3_shieldbreaker|t3_rendspear
survival,51,b5,blue,sup,坦克,tieshixin,standard,0,0,3,1,5607,19015,10630,521.1,6.47,12.68,17.89,3,1,2,3,3,242,106,1022,1150,4642,7386,10502,6253,348,,285,1583,,76,1956,t3_calmveil|t3_thornmail
survival,51,r1,red,top,戰士,chichuan,survival,1,8,1,1,11814,19425,13373,655.6,9.88,13.33,16.33,4,1,2,3,4,301,277,1541,393,4581,8577,12941,6253,532,4560,285,855,,456,,t3_shieldbreaker|t3_finalstring
survival,51,r2,red,jungle,刺客,hundun,survival,1,0,1,5,5778,7471,10319,505.8,9.78,15,,2,1,2,2,2,465,193,665,1068,4265,7493,9915,6253,218,,855,380,1752,456,,t3_psyward
survival,51,r3,red,mid,法師,shikong,survival,1,1,1,0,12721,11502,9187,450.3,10.79,19.02,,2,0,1,2,2,1485,319,169,487,3745,5949,8869,6253,734,570,,855,,456,,t3_psyward
survival,51,r4,red,adc,射手,huanying,survival,1,3,1,2,12750,8518,10799,529.4,9.89,18.48,19.98,3,1,1,3,3,268,294,161,478,3618,5974,10481,6253,778,1710,427,855,,456,,t3_shieldbreaker
survival,51,r5,red,sup,坦克,tieshixin,survival,1,2,1,3,5511,17125,11812,579,6.59,12.92,15.66,4,1,2,4,4,326,1199,294,611,4766,8379,11494,6253,129,1140,427,855,,456,2232,t3_calmveil|t3_thornmail
survival,52,b1,blue,top,戰士,xueyue,survival,0,2,2,0,12423,23333,9114,457,8.97,17.21,,2,1,1,,2,519,378,,1083,3669,5978,,,,,,,,,,t3_shieldbreaker|t3_finalstring
survival,52,b2,blue,jungle,刺客,razorwing,survival,0,0,4,0,2247,8675,7686,385.4,9.98,17.37,,2,1,1,,2,638,516,,555,3838,5796,,,,,,,,,,t3_finalstring
survival,52,b3,blue,mid,法師,lieyan,survival,0,0,5,0,8437,12713,7793,390.8,12.05,18.58,,2,0,1,,2,1314,278,,183,3574,5208,,,,,,,,,,t3_psyward
survival,52,b4,blue,adc,射手,guangsu,survival,0,3,4,0,12472,9656,9712,487,9.2,17.25,,2,1,1,,2,300,68,,912,3650,5968,,,,,,,,,,t3_shieldbreaker
survival,52,b5,blue,sup,輔助,shiguang,survival,0,0,1,0,3074,14119,8884,445.5,7.07,13.13,16.78,3,1,2,,3,225,258,,424,4525,7288,,,,,,,,,,t3_calmveil
survival,52,r1,red,top,戰士,xueyue,standard,1,4,2,0,15218,19962,10985,550.9,9.44,14.92,19.42,3,1,2,,3,477,103,,1085,4277,7203,,,,,,,,,,t3_shieldbreaker|t3_finalstring
survival,52,r2,red,jungle,刺客,razorwing,standard,1,4,1,1,5087,7960,11416,572.5,7.18,13.88,19.38,3,1,2,,3,523,655,,816,4853,8505,,,,,,,,,,t3_finalstring
survival,52,r3,red,mid,法師,lieyan,standard,1,5,1,1,16386,12213,12885,646.1,10.08,13.97,19.01,3,0,2,,3,1865,427,,405,4125,8457,,,,,,,,,,t3_psyward
survival,52,r4,red,adc,射手,guangsu,standard,1,3,1,0,11519,8728,10010,501.9,10.28,18.54,,2,0,1,,2,1446,316,,1109,3606,5696,,,,,,,,,,t3_shieldbreaker|t3_rendspear
survival,52,r5,red,sup,輔助,shiguang,standard,1,0,0,2,3541,10698,10514,527.2,6.58,12.38,15.73,3,1,2,,3,1246,519,,1473,4646,7549,,,,,,,,,,t3_calmveil
survival,53,b1,blue,top,戰士,langwang,standard,1,1,1,0,8571,23519,9907,428.3,10.07,18.88,,2,0,1,2,2,1524,304,263,1307,3574,5784,7963,6253,608,,,950,,152,,t3_shieldbreaker|t3_finalstring
survival,53,b2,blue,jungle,刺客,jingxiang,standard,1,0,0,2,7442,12705,9683,418.6,8.71,16.8,,2,1,1,2,2,481,547,159,1353,3681,5777,8189,6253,304,,285,237,957,152,,t3_finalstring
survival,53,b3,blue,mid,法師,auralith,standard,1,2,5,0,12175,14599,10348,447.3,10.58,19.19,,2,0,1,2,2,1508,131,392,948,3768,5731,7942,6253,1010,,,475,51,152,,t3_psyward
survival,53,b4,blue,adc,射手,mori,standard,1,5,2,0,28396,10644,11533,498.5,9.77,19.41,,2,1,1,2,2,389,159,1012,2632,3739,5839,8632,6253,798,1140,,237,51,152,,t3_shieldbreaker|t3_rendspear
survival,53,b5,blue,sup,輔助,fuwenbianzhi,standard,1,2,0,2,5179,15820,12947,559.7,7.23,11.25,16.43,4,1,2,4,4,505,698,483,1496,5105,7728,11183,6253,243,1140,,1425,,152,1968,t3_calmveil
survival,53,r1,red,top,戰士,langwang,survival,0,4,0,0,11032,27101,11799,510,7.93,15.42,20.18,3,1,1,2,3,259,1689,1058,398,4059,7169,9658,6253,579,1140,,1235,51,399,,t3_shieldbreaker|t3_finalstring
survival,53,r2,red,jungle,刺客,jingxiang,survival,0,0,2,0,5961,11676,9915,428.6,8.99,16.63,23.08,3,1,1,2,3,598,1706,925,264,3798,6456,8725,6253,152,,,285,1635,399,,t3_finalstring
survival,53,r3,red,mid,法師,auralith,survival,0,3,4,1,14475,12755,10636,459.8,10.09,18.44,23.11,3,0,1,2,3,1599,192,365,285,3859,6092,9065,6253,798,1140,285,285,,304,,t3_psyward
survival,53,r4,red,adc,射手,mori,survival,0,1,3,1,13451,11553,9838,425.3,9.87,18.96,,2,1,1,2,2,234,313,345,1157,3584,5693,8125,6253,712,,,760,,399,,t3_shieldbreaker
survival,53,r5,red,sup,輔助,fuwenbianzhi,survival,0,0,1,2,4471,16107,11091,479.5,6.34,11.7,17.33,3,1,2,3,3,806,560,870,2051,4506,7290,9910,6253,228,,285,285,,399,2460,t3_calmveil
survival,54,b1,blue,top,戰士,kuangfeng,survival,1,1,3,1,9238,25532,9929,435.8,10.26,18.17,,2,0,1,2,2,1448,320,1079,1278,3498,5550,8229,6253,494,,95,1235,,152,,t3_shieldbreaker|t3_finalstring
survival,54,b2,blue,jungle,刺客,sting,survival,1,1,3,3,7135,11970,9996,438.7,8.81,18.53,22.72,3,1,1,2,3,478,582,328,295,3678,6162,8008,6253,114,,380,285,824,152,,t3_finalstring
survival,54,b3,blue,mid,法師,xingjie,survival,1,6,4,0,16969,12405,12320,540.7,9.33,14.02,21.56,3,1,2,2,3,304,86,1101,539,4154,7916,10101,6253,655,2280,,760,,152,,t3_psyward
survival,54,b4,blue,adc,射手,leiting,survival,1,3,2,3,20655,12449,11390,499.9,10.26,16.63,21.83,3,0,1,2,3,1319,305,878,1389,3479,5985,8778,6253,646,570,142,997,17,152,,t3_shieldbreaker
survival,54,b5,blue,sup,坦克,ironclad,survival,1,2,2,4,8242,20610,12075,530,6.52,12.22,15.44,4,1,2,3,4,125,390,585,475,4605,8190,10565,6253,218,1140,237,522,102,152,1939,t3_calmveil|t3_thornmail
survival,54,r1,red,top,戰士,kuangfeng,standard,0,6,2,0,16667,27152,12817,562.6,8.47,15.48,20.01,3,1,1,2,3,199,1388,1745,1366,4049,6918,10395,6253,437,2850,,475,,380,,t3_shieldbreaker|t3_finalstring
survival,54,r2,red,jungle,刺客,sting,standard,0,2,2,3,9377,10828,11710,514,7.31,14.09,19.33,3,1,2,3,3,672,489,529,579,4572,7189,10229,6253,513,1140,712,,1230,380,,t3_finalstring
survival,54,r3,red,mid,法師,xingjie,standard,0,1,3,2,17584,13197,10363,454.8,10.41,19.69,,2,0,1,2,2,1533,268,313,962,3793,5598,8163,6253,817,570,142,,,380,,t3_psyward
survival,54,r4,red,adc,射手,leiting,standard,0,4,4,2,16775,9093,11208,491.9,10.33,18.64,21.56,3,0,1,2,3,1272,47,1540,308,3432,5427,9160,6253,627,1140,285,475,,380,,t3_shieldbreaker|t3_rendspear
survival,54,r5,red,sup,坦克,ironclad,standard,0,1,2,2,6719,19894,11407,500.7,7.03,13.47,18.18,4,1,2,3,4,458,421,849,106,4658,7081,10229,6253,190,570,285,,,380,2551,t3_calmveil|t3_thornmail
survival,55,b1,blue,top,戰士,greymantle,standard,0,0,0,1,6588,24523,9335,426,8.85,18.39,,2,1,1,2,2,481,459,313,1305,3631,5759,8343,6253,665,,,1425,,0,,t3_shieldbreaker|t3_finalstring
survival,55,b2,blue,jungle,刺客,yingsi,standard,0,0,4,0,5351,14055,7967,363.5,9.11,18.89,,2,1,1,2,2,492,580,603,237,3692,5510,7253,6253,332,,,,666,0,,t3_finalstring
survival,55,b3,blue,mid,法師,auralith,standard,0,2,6,0,16647,13675,9696,442.4,10.77,18.57,,2,0,1,2,2,1428,510,90,816,3688,6690,8970,6253,1102,1140,,475,,0,,t3_psyward
survival,55,b4,blue,adc,射手,liangzi,standard,0,3,1,0,17616,11601,9649,440.3,9.28,19.05,,2,1,1,2,2,481,474,28,898,3831,5674,7878,6253,1054,570,,,,0,,t3_shieldbreaker|t3_rendspear
survival,55,b5,blue,sup,輔助,huanjing,standard,0,0,3,0,4512,18487,10662,486.5,7.04,11.9,16.39,4,1,2,3,4,235,1138,482,262,4535,7318,9062,6253,266,,,475,51,0,2016,t3_calmveil
survival,55,r1,red,top,戰士,greymantle,survival,1,7,1,0,12197,22954,12994,592.9,9.16,13.98,18.11,4,1,2,3,4,1089,445,209,494,4239,7545,11609,6253,627,3420,,760,17,532,,t3_shieldbreaker|t3_finalstring
survival,55,r2,red,jungle,刺客,yingsi,survival,1,5,0,2,10515,12655,12938,590.3,8.75,12.88,17.67,3,1,2,3,3,204,1163,919,1857,5134,8493,11999,6253,95,2850,570,285,1413,532,,t3_finalstring
survival,55,r3,red,mid,法師,auralith,survival,1,0,1,2,18664,10114,10833,494.3,9.98,17.62,,2,1,1,2,2,193,375,129,1533,4043,6855,9429,6253,1076,,570,997,,532,,t3_psyward
survival,55,r4,red,adc,射手,liangzi,survival,1,2,2,0,15747,11580,9915,452.4,11.06,20.43,,2,0,1,1,2,1395,436,2863,1234,3555,5816,8543,6253,665,570,,522,,532,,t3_shieldbreaker
survival,55,r5,red,sup,輔助,huanjing,survival,1,0,1,3,3857,11888,11232,512.5,6.08,14.28,17.69,4,1,2,3,4,813,499,1092,532,4513,7529,10132,6253,120,,570,760,,532,1896,t3_calmveil
survival,56,b1,blue,top,戰士,ravager,survival,0,1,2,0,10736,23760,9785,440.1,10.63,16.64,21.31,3,0,1,2,3,1629,782,566,384,3679,6082,8596,6253,655,570,,870,,247,,t3_shieldbreaker|t3_finalstring
survival,56,b2,blue,jungle,刺客,youming,survival,0,1,3,1,5667,10358,9921,446.2,9.25,17,,2,1,1,2,2,578,201,1425,1590,3778,5781,8975,6253,247,570,142,395,1024,342,,t3_finalstring
survival,56,b3,blue,mid,法師,xingjie,survival,0,3,1,2,12591,14270,10621,477.7,10.69,17.79,22.13,3,0,1,2,3,1390,525,291,170,3650,5655,8691,6253,608,570,285,633,,342,,t3_psyward
survival,56,b4,blue,adc,射手,shengyan,survival,0,4,3,0,16907,10136,10371,466.4,9.48,19.5,22.03,3,1,1,2,3,262,276,167,170,3612,5496,7947,6253,877,570,,,,247,,t3_shieldbreaker
survival,56,b5,blue,sup,輔助,zhanchang,survival,0,0,3,1,6042,16670,10900,490.3,7.51,11.89,15.38,4,1,2,3,4,573,272,1670,500,4573,7002,10130,6253,196,,142,950,,342,2245,t3_calmveil
survival,56,r1,red,top,戰士,ravager,standard,1,2,1,0,10869,20868,10957,492.8,9.06,16.98,19.92,3,1,1,3,3,633,883,115,576,3783,6063,10015,6253,988,1140,,1330,,304,,t3_shieldbreaker|t3_finalstring
survival,56,r2,red,jungle,刺客,youming,standard,1,6,0,0,10832,12948,13097,589.1,7.89,11.98,18.18,3,1,2,3,3,74,64,385,2017,4704,8394,10815,6253,266,2280,,380,1331,304,,t3_finalstring
survival,56,r3,red,mid,法師,xingjie,standard,1,2,4,1,13925,13071,9798,440.7,11.13,19.02,,2,0,1,2,2,1333,264,474,397,3593,5864,8324,6253,674,570,142,380,,304,,t3_psyward
survival,56,r4,red,adc,射手,shengyan,standard,1,2,2,0,13080,8918,10453,470.2,10.44,17.27,22.13,3,0,1,2,3,1433,203,122,453,3593,5883,8372,6253,959,,,855,,304,,t3_shieldbreaker|t3_rendspear
survival,56,r5,red,sup,輔助,zhanchang,standard,1,0,2,2,4885,14394,10488,471.7,6.4,11.93,16.05,3,1,2,3,3,1087,588,468,1447,4487,7618,9508,6253,152,,427,380,,304,1991,t3_calmveil
survival,57,b1,blue,top,戰士,leimingcf,standard,1,0,6,1,11012,27053,10470,423.6,9.68,17.98,24.38,3,1,1,2,3,405,457,209,519,3555,5987,7659,6253,560,,142,285,,418,,t3_shieldbreaker|t3_finalstring
survival,57,b2,blue,jungle,刺客,yueying,standard,1,0,8,1,7774,12133,10163,411.2,7.77,16.53,23.7,3,1,1,2,3,731,691,735,183,3931,6321,8215,6253,152,,285,285,821,418,,t3_finalstring
survival,57,b3,blue,mid,法師,auralith,standard,1,9,6,0,29203,16464,14992,606.5,9.68,14.55,21.85,4,1,2,2,4,402,293,400,1161,4252,7843,9800,6253,848,1710,,760,,228,,t3_psyward
survival,57,b4,blue,adc,射手,xingchen,standard,1,6,3,1,25283,9841,13519,547,9.6,17.16,20.69,3,1,1,2,3,363,963,1099,1919,3713,6643,9949,6253,665,1710,142,760,,418,,t3_shieldbreaker|t3_rendspear
survival,57,b5,blue,sup,坦克,thornwall,standard,1,0,1,1,6363,20532,11884,480.8,8.27,13.68,17.94,4,1,2,3,4,344,170,487,984,4544,7410,9687,6253,129,,,285,17,418,2584,t3_calmveil|t3_thornmail
survival,57,r1,red,top,戰士,leimingcf,survival,0,8,0,1,17013,28021,14998,606.8,8.75,16.33,17.59,4,1,1,3,4,241,628,250,1498,4391,6158,10680,6253,1045,2280,,950,,152,,t3_shieldbreaker|t3_finalstring
survival,57,r2,red,jungle,刺客,yueying,survival,0,9,2,1,12515,19566,14992,606.6,6.24,11.42,15.37,4,1,2,3,4,275,981,974,1592,5375,9611,12104,6253,304,3990,285,,1119,152,,t3_finalstring
survival,57,r3,red,mid,法師,auralith,survival,0,1,7,2,14029,13923,11094,448.8,11.75,19.23,24.52,3,0,1,2,3,1219,188,1003,263,3479,5218,8353,6253,712,,285,950,,152,,t3_psyward
survival,57,r4,red,adc,射手,xingchen,survival,0,5,6,1,20107,14131,12766,516.5,10.83,18.37,22.68,3,0,1,2,3,1234,636,202,1815,3394,6016,7802,6253,541,570,285,,,152,,t3_shieldbreaker
survival,57,r5,red,sup,坦克,thornwall,survival,0,1,0,5,7100,20152,12548,507.7,7.03,13,17.72,4,1,2,3,4,399,529,801,347,4459,7679,10301,6253,247,570,570,475,,152,2033,t3_calmveil|t3_thornmail
survival,58,b1,blue,top,坦克,tiankong,survival,0,0,0,0,9866,18812,8035,413.1,9.52,17.38,,2,1,1,,2,757,503,,185,3707,5493,,,,,,,,,,t3_calmveil|t3_thornmail
survival,58,b2,blue,jungle,戰士,tielian,survival,0,0,3,0,4103,12294,7051,362.5,9.66,,,1,1,1,,1,410,856,,1820,3510,5436,,,,,,,,,,t3_finalstring|t3_shieldbreaker
survival,58,b3,blue,mid,法師,xingjie,survival,0,1,2,2,11156,11781,8586,441.4,11.26,18.3,,2,0,1,,2,1428,125,,186,3688,6025,,,,,,,,,,t3_psyward
survival,58,b4,blue,adc,射手,dujian,survival,0,2,3,0,12007,10821,8130,418,10.44,19.23,,2,0,1,,2,1538,274,,910,3698,5474,,,,,,,,,,t3_shieldbreaker
survival,58,b5,blue,sup,坦克,tiebi,survival,0,0,3,0,3527,14719,9171,471.5,7.78,14.14,17.81,3,1,2,,3,551,676,,571,4611,6976,,,,,,,,,,t3_calmveil|t3_thornmail
survival,58,r1,red,top,坦克,tiankong,standard,1,2,1,0,9116,16935,9663,496.8,8.93,14.9,18.11,3,1,2,,3,637,82,,232,3587,6912,,,,,,,,,,t3_calmveil|t3_thornmail
survival,58,r2,red,jungle,戰士,tielian,standard,1,4,0,1,6746,8562,11328,582.4,7.73,15.1,19.18,3,1,1,,3,380,2032,,297,4180,7212,,,,,,,,,,t3_finalstring|t3_shieldbreaker
survival,58,r3,red,mid,法師,xingjie,standard,1,2,1,1,16032,9957,10163,522.5,12.43,17.52,,2,0,1,,2,1504,608,,763,3764,7108,,,,,,,,,,t3_psyward
survival,58,r4,red,adc,射手,dujian,standard,1,2,1,3,14524,8331,9843,506.1,10.35,15.93,,2,0,1,,2,1436,946,,1263,3596,6446,,,,,,,,,,t3_shieldbreaker|t3_rendspear
survival,58,r5,red,sup,坦克,tiebi,standard,1,1,0,2,5618,13444,10916,561.2,7.43,12.71,16.58,3,1,2,,3,249,614,,935,4449,7394,,,,,,,,,,t3_calmveil|t3_thornmail
survival,59,b1,blue,top,坦克,tiebi,standard,0,0,1,1,6771,19781,8252,400.1,9.08,16,20.57,3,1,1,2,3,738,405,399,101,3688,5455,7729,6253,905,,,475,,95,,t3_calmveil|t3_thornmail
survival,59,b2,blue,jungle,戰士,cinderfist,standard,0,0,3,0,6928,12339,8219,398.5,8.63,16.98,,2,1,1,2,2,833,565,87,389,3933,5995,7917,6253,316,,,,1251,95,,t3_shieldbreaker|t3_finalstring
survival,59,b3,blue,mid,法師,gambler,standard,0,0,4,1,10826,12244,7669,371.8,11.02,20.08,,2,0,1,1,2,1390,106,1370,319,3650,5436,7450,6253,912,,285,,,0,,t3_psyward
survival,59,b4,blue,adc,射手,tianfa,standard,0,2,2,0,8881,8643,8646,419.2,10.68,19.29,,2,0,1,2,2,1348,170,926,195,3508,5370,8446,6253,940,1140,,,17,95,,t3_shieldbreaker|t3_rendspear
survival,59,b5,blue,sup,輔助,fengshen,standard,0,1,0,0,7597,16795,9779,474.1,6.6,11.54,16.98,3,1,2,3,3,497,313,530,739,4497,7343,8990,6253,231,,,475,,95,1935,t3_calmveil
survival,59,r1,red,top,坦克,tiebi,survival,1,1,0,0,9353,16930,9864,478.2,7.64,13.83,18.37,3,1,2,3,3,544,303,753,413,4154,6453,9303,6253,864,570,,1235,,380,,t3_calmveil|t3_thornmail
survival,59,r2,red,jungle,戰士,cinderfist,survival,1,3,0,0,7993,11825,11103,538.3,10,16.22,19.44,3,1,1,3,3,106,2562,588,1072,4336,7992,10618,6253,380,1710,,285,1609,380,,t3_shieldbreaker|t3_finalstring
survival,59,r3,red,mid,法師,gambler,survival,1,1,0,2,18321,10318,9642,467.5,10.33,17.74,,2,0,1,2,2,1504,220,419,341,3764,6430,9119,6253,902,570,570,443,,380,,t3_psyward
survival,59,r4,red,adc,射手,tianfa,survival,1,4,2,1,15586,9544,10662,516.9,10.33,17.04,20.59,3,0,1,2,3,1424,754,1892,41,3584,6434,10272,6253,630,2280,285,443,,380,,t3_shieldbreaker
survival,59,r5,red,sup,輔助,fengshen,survival,1,1,1,1,5157,11729,11420,553.7,7,11.56,15.09,3,1,2,3,3,1482,1665,1705,2190,4582,8395,10935,6253,224,570,285,918,,380,2303,t3_calmveil
survival,60,b1,blue,top,坦克,shengdun,survival,0,0,3,0,10789,19712,7973,378.9,7.65,16.88,,2,1,1,2,2,890,522,440,173,3840,5512,7640,6253,760,,,475,,152,,t3_calmveil|t3_thornmail
survival,60,b2,blue,jungle,戰士,dushe,survival,0,0,1,0,6639,15440,8124,386.1,9.25,18,,2,1,1,2,2,779,819,211,243,3879,5999,7791,6253,449,,,,935,152,,t3_finalstring|t3_shieldbreaker
survival,60,b3,blue,mid,法師,ronghuo,survival,0,0,2,0,11201,13331,8223,390.8,10.83,18.83,,2,0,1,2,2,1574,290,240,573,3834,6190,7890,6253,1010,,,475,,152,,t3_psyward
survival,60,b4,blue,adc,射手,dawnstrike,survival,0,1,1,0,17410,11261,8069,383.5,9.4,18.27,,2,1,1,2,2,254,114,436,289,3604,5314,7736,6253,506,570,,237,17,152,,t3_shieldbreaker
survival,60,b5,blue,sup,坦克,stoneguard,survival,0,0,3,0,5459,16506,9962,473.4,6.61,14.45,19.4,3,1,2,3,3,355,228,391,162,4715,7128,9591,6253,351,,,237,,152,2596,t3_calmveil|t3_thornmail
survival,60,r1,red,top,坦克,shengdun,standard,1,3,0,0,10111,19895,10057,478,8.74,13.96,19.6,3,1,2,3,3,38,546,238,507,3688,6956,8888,6253,855,1140,,285,51,304,,t3_calmveil|t3_thornmail
survival,60,r2,red,jungle,戰士,dushe,standard,1,2,0,2,12976,14240,10641,505.7,9.35,16.91,20.28,3,1,1,2,3,600,821,1020,740,3700,6301,9620,6253,218,1140,285,285,1134,304,,t3_finalstring|t3_shieldbreaker
survival,60,r3,red,mid,法師,ronghuo,standard,1,2,1,1,16842,11227,11080,526.6,11.07,16.51,20.82,3,0,1,2,3,1523,409,283,529,3783,6909,9683,6253,1035,570,285,1235,,304,,t3_psyward
survival,60,r4,red,adc,射手,dawnstrike,standard,1,3,0,1,13312,9228,10567,502.2,10.22,19.05,,2,0,1,2,2,1395,145,1118,1986,3555,5645,9398,6253,798,1140,142,760,,304,,t3_shieldbreaker|t3_rendspear
survival,60,r5,red,sup,坦克,stoneguard,standard,1,0,0,2,6399,15561,10511,499.5,7.2,12.73,18.6,3,1,2,3,3,306,227,832,531,4506,7167,9912,6253,209,,427,760,,304,1958,t3_calmveil|t3_thornmail
survival,61,b1,blue,top,坦克,shiqiang,standard,0,1,4,0,11591,19716,8137,371.7,8.21,16.23,,2,1,1,2,2,1200,422,682,406,4150,5822,7532,6253,633,570,,,,76,,t3_calmveil|t3_thornmail
survival,61,b2,blue,jungle,戰士,jufeng,standard,0,0,3,0,8865,17416,8187,374,8.65,18.62,,2,1,1,2,2,556,131,483,607,3656,5611,7583,6253,399,,,,855,76,,t3_finalstring|t3_shieldbreaker
survival,61,b3,blue,mid,法師,gambler,standard,0,1,1,3,14564,13029,9530,435.3,10.27,17.43,,2,0,1,2,2,1545,447,396,250,3805,6047,8926,6253,839,570,712,475,,76,,t3_psyward
survival,61,b4,blue,adc,射手,yanfeng,standard,0,3,3,2,17344,12275,10003,456.9,10.11,16.75,21.16,3,0,1,2,3,1706,538,648,102,3866,5738,9398,6253,642,1710,427,237,51,76,,t3_shieldbreaker|t3_rendspear
survival,61,b5,blue,sup,坦克,bingshouweis,standard,0,0,0,0,4927,18919,10757,491.4,7.62,13.3,18.48,3,1,2,3,3,711,380,908,1177,4611,7180,10008,6253,183,,,712,102,76,2680,t3_calmveil|t3_thornmail
survival,61,r1,red,top,坦克,shiqiang,survival,1,2,0,1,11570,19692,10420,476,9.32,15.55,19.88,3,1,1,3,3,719,1396,216,1769,3669,6386,8866,6253,883,570,285,380,,494,,t3_calmveil|t3_thornmail
