config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,143,b2,blue,jungle,戰士,anliuyouXia,standard,1,0,2,1,11939,24618,11774,447.1,8.62,16.12,23.89,3,1,1,2,3,927,850,224,1023,4027,6280,8474,6582,340,,,250,1221,80,,t3_shieldbreaker|t3_finalstring
standard,143,b3,blue,mid,法師,xingjie,standard,1,6,8,1,18379,19663,15431,586,11.28,16.49,21.61,4,0,1,2,4,1522,252,362,1200,3782,6332,9362,6582,950,1200,300,250,,80,,t3_psyward
standard,143,b4,blue,adc,射手,guangsu,standard,1,15,4,0,47807,14355,20051,761.4,8.9,17.17,18.3,5,1,1,3,5,542,462,542,4450,3892,6142,11442,6582,1030,3000,,750,,80,,t3_shieldbreaker|t3_rendspear
standard,143,b5,blue,sup,輔助,xuemai,standard,1,0,4,1,6075,22754,12449,472.7,6.28,11.29,16.79,4,1,2,3,4,474,290,290,1488,4774,7320,9040,6582,220,,,250,,80,1908,t3_calmveil
standard,143,r1,red,top,戰士,dadi2,standard,0,1,2,0,16162,28341,12191,462.9,9.3,16.7,21.33,3,1,1,2,3,632,902,342,790,3782,6382,8942,6582,820,600,,400,,540,,t3_shieldbreaker|t3_finalstring
standard,143,r2,red,jungle,戰士,anliuyouXia,standard,0,8,3,1,20079,21551,16531,627.8,7.93,12.35,17.42,5,1,2,3,5,466,1751,1421,1281,5116,8501,12771,6582,213,3600,150,400,1285,540,,t3_shieldbreaker|t3_finalstring
standard,143,r3,red,mid,法師,xingjie,standard,0,2,8,1,22817,17486,11651,442.4,10.4,17.17,23.49,3,0,1,2,3,1702,462,432,320,3962,6962,9482,6582,760,1200,300,400,,240,,t3_psyward
standard,143,r4,red,adc,射手,guangsu,standard,0,9,6,0,34418,13408,15761,598.5,10.15,18.78,22.18,4,0,1,2,4,1652,472,462,1910,3812,6152,8712,6582,590,600,,400,,540,,t3_shieldbreaker|t3_rendspear
standard,143,r5,red,sup,輔助,xuemai,standard,0,0,3,4,11965,16836,14028,532.7,5.93,12.05,15.31,5,1,2,3,5,440,660,2270,828,4740,7690,11020,6582,256,,750,900,,540,1990,t3_calmveil
standard,144,b1,blue,top,戰士,ronggang,standard,0,2,1,0,12279,25532,10757,460.2,9.43,17.84,21.2,3,1,1,2,3,612,652,842,206,3762,6182,9122,6582,580,1200,,500,,260,,t3_shieldbreaker|t3_finalstring
standard,144,b2,blue,jungle,戰士,kuangfeng,standard,0,0,2,1,12647,19794,9821,420.2,9.14,16.63,23.24,3,1,1,2,3,956,776,639,221,4056,6256,8519,6582,420,,300,,956,260,,t3_shieldbreaker|t3_finalstring
standard,144,b3,blue,mid,法師,auralith,standard,0,0,7,0,17097,15109,9237,395.2,10.92,19.17,,2,0,1,2,2,1482,252,392,256,3742,5582,7942,6582,700,,,500,,160,,t3_psyward
standard,144,b4,blue,adc,射手,maestro,standard,0,6,4,0,19903,11114,13281,568.2,9.73,16.61,20.72,4,1,1,2,4,556,526,896,280,3906,6206,9746,6582,650,1200,,1000,54,260,,t3_shieldbreaker|t3_rendspear
standard,144,b5,blue,sup,坦克,longji,standard,0,1,2,1,8907,24445,11203,479.3,6.72,11.39,17.68,4,1,2,3,4,894,529,469,303,5394,7769,9669,6582,370,600,,,,260,1856,t3_calmveil|t3_thornmail
standard,144,r1,red,top,戰士,ronggang,standard,1,6,1,0,23644,24538,14427,617.2,8.73,13.38,17.73,4,1,2,3,4,912,522,962,926,4062,7972,11512,6582,1210,2400,,1000,,320,,t3_shieldbreaker|t3_finalstring
standard,144,r2,red,jungle,戰士,kuangfeng,standard,1,1,1,0,9962,16776,11192,478.8,10.42,15.64,21.28,3,0,1,2,3,2001,760,782,692,4001,6240,9382,6582,230,600,,500,1149,320,,t3_shieldbreaker|t3_finalstring
standard,144,r3,red,mid,法師,auralith,standard,1,1,1,1,18140,12914,10897,466.2,10.53,16.22,,2,0,1,2,2,1502,462,172,1496,3762,6362,9222,6582,920,600,300,500,,320,,t3_psyward
standard,144,r4,red,adc,射手,maestro,standard,1,7,5,1,20919,9140,13897,594.5,9.83,17.05,20.72,4,1,1,2,4,302,352,1002,676,3652,5732,9902,6582,550,1800,150,500,,320,,t3_shieldbreaker|t3_rendspear
standard,144,r5,red,sup,坦克,longji,standard,1,1,1,4,11347,19833,13317,569.7,7.62,11.61,15.79,4,1,2,4,4,2454,924,342,1116,5354,8164,11642,6582,250,600,1050,500,,320,2340,t3_calmveil|t3_thornmail
standard,145,b1,blue,top,戰士,jingci,standard,0,0,5,0,11318,23010,8459,395,8.66,18.65,,2,1,1,2,2,732,302,402,428,3882,5602,7482,6582,800,,,,,100,,t3_shieldbreaker|t3_finalstring
standard,145,b2,blue,jungle,戰士,longyi,standard,0,3,3,0,8255,16375,10194,476,9.13,16.38,20.38,3,1,1,2,3,866,1020,1738,364,3966,6570,9718,6582,460,1800,,,775,100,,t3_shieldbreaker|t3_finalstring
standard,145,b3,blue,mid,法師,ronghuo,standard,0,2,3,2,15303,14457,10899,508.9,10.18,15.75,20.14,3,0,1,2,3,1662,562,742,268,3922,5942,9322,6582,940,600,600,500,,100,,t3_psyward
standard,145,b4,blue,adc,射手,liuxing,standard,0,2,3,0,9495,11153,9339,436.1,9.34,18.5,,2,1,1,2,2,292,202,1142,588,3642,5402,8362,6582,580,1200,,,,0,,t3_shieldbreaker|t3_rendspear
standard,145,b5,blue,sup,輔助,hexweave,standard,0,0,4,1,5903,15108,10148,473.8,8.84,11.8,16.36,3,1,2,3,3,704,374,1212,1108,4704,7104,9672,6582,180,,300,,,100,2509,t3_calmveil
standard,145,r1,red,top,戰士,jingci,standard,1,6,1,0,14338,22112,13539,632.2,9.18,13.76,17.51,4,1,2,3,4,362,122,1782,558,4462,8122,12762,6582,780,3600,,1300,,500,,t3_shieldbreaker|t3_finalstring
standard,145,r2,red,jungle,戰士,longyi,standard,1,6,0,1,17096,16495,13923,650.1,8.68,12.47,16.02,4,1,2,3,4,457,1484,1124,992,5587,9134,12474,6582,380,3000,300,300,1411,500,,t3_shieldbreaker|t3_finalstring
standard,145,r3,red,mid,法師,ronghuo,standard,1,0,2,0,11761,10545,9676,451.8,10.61,19.92,,2,0,1,2,2,1680,680,240,396,3940,6280,8740,6582,840,,,800,17,500,,t3_psyward
standard,145,r4,red,adc,射手,liuxing,standard,1,6,3,0,18260,9284,12929,603.7,9.69,17.41,20.27,3,1,1,2,3,462,432,1452,1128,3812,6112,10352,6582,770,1800,,800,,400,,t3_shieldbreaker|t3_rendspear
standard,145,r5,red,sup,輔助,hexweave,standard,1,0,1,5,7497,12035,12736,594.7,6.92,11.26,14.88,4,1,3,4,4,1134,274,960,1356,5134,8454,11460,6582,270,,1500,300,,500,2307,t3_calmveil
standard,146,b1,blue,top,戰士,longyi,standard,0,0,2,0,9079,26099,9413,400.8,9.77,16.84,,2,1,1,2,2,492,362,302,1383,3642,5962,7682,6582,520,,,500,,80,,t3_shieldbreaker|t3_finalstring
standard,146,b2,blue,jungle,戰士,cinderfist,standard,0,0,1,1,6696,19980,9894,421.3,9.47,17.22,22.81,3,1,1,2,3,274,1022,275,343,4024,6152,8455,6582,500,,300,,992,80,,t3_shieldbreaker|t3_finalstring
standard,146,b3,blue,mid,法師,gambler,standard,0,7,7,0,21755,16826,13413,571.2,10.37,17.55,21.57,3,0,1,2,3,1482,222,522,1313,3742,5822,9802,6582,840,1800,,500,,80,,t3_psyward
standard,146,b4,blue,adc,射手,shensheng,standard,0,2,6,0,18069,12438,10771,458.6,10.14,17.68,21.58,3,0,1,2,3,1476,1000,270,390,3636,5600,8420,6582,603,600,,500,54,80,,t3_shieldbreaker|t3_rendspear
standard,146,b5,blue,sup,輔助,shengming,standard,0,0,4,1,5299,18908,11056,470.8,6.17,12.02,16.83,4,1,2,3,4,124,1220,605,656,4724,7220,9065,6582,216,,,,,80,2186,t3_calmveil
standard,146,r1,red,top,戰士,longyi,standard,1,9,0,0,19581,29844,16577,705.9,9.54,12.9,16.53,5,1,2,4,5,202,172,1486,1276,4482,8772,14466,6582,883,4800,,1600,,600,,t3_shieldbreaker|t3_finalstring
standard,146,r2,red,jungle,戰士,cinderfist,standard,1,6,1,0,13968,16404,14148,602.5,9.18,14.15,19.1,4,1,2,3,4,446,398,1247,747,4496,7448,11277,6582,413,2400,,100,1381,400,,t3_shieldbreaker|t3_finalstring
standard,146,r3,red,mid,法師,gambler,standard,1,1,3,0,17687,12351,10733,457.1,10.75,19.53,,2,0,1,2,2,1552,272,272,1333,3812,6472,9072,6582,690,600,,600,,600,,t3_psyward
standard,146,r4,red,adc,射手,shensheng,standard,1,4,5,0,23513,10168,12173,518.4,9.54,18.37,21.57,3,1,1,2,3,452,642,452,1273,3802,5842,9002,6582,620,600,,600,,600,,t3_shieldbreaker|t3_rendspear
standard,146,r5,red,sup,輔助,shengming,standard,1,0,0,3,7932,12457,12153,517.5,5.93,12.23,18.73,4,1,2,3,4,194,409,902,1193,4794,7439,10132,6582,313,,600,100,,600,1936,t3_calmveil
standard,147,b1,blue,top,戰士,chichuan,standard,0,0,5,0,9624,21780,8431,395.2,9.3,17.82,,2,1,1,2,2,472,612,252,350,3622,5962,7982,6582,520,,,600,,280,,t3_shieldbreaker|t3_finalstring
standard,147,b2,blue,jungle,戰士,xueyue,standard,0,0,6,0,5190,16027,8819,413.4,10.12,17.57,,2,0,1,2,2,2004,636,233,789,4004,5936,8263,6582,200,,,100,1100,280,,t3_shieldbreaker|t3_finalstring
standard,147,b3,blue,mid,法師,ronghuo,standard,0,0,4,0,11944,14923,9311,436.4,10.85,18.78,,2,0,1,2,2,1722,182,152,300,3982,5782,7802,6582,840,,,100,,280,,t3_psyward
standard,147,b4,blue,adc,射手,liangzicz,standard,0,1,4,0,12879,11449,9211,431.8,9.32,18.42,,2,1,1,2,2,722,442,912,460,4072,5822,8762,6582,900,600,,600,,80,,t3_shieldbreaker|t3_rendspear
standard,147,b5,blue,sup,坦克,shiqiang,standard,0,0,3,0,6361,22599,10744,503.6,6.59,12.57,16.52,3,1,2,3,3,114,724,696,1164,4914,7824,10276,6582,260,,,600,,280,2553,t3_calmveil|t3_thornmail
standard,147,r1,red,top,戰士,chichuan,standard,1,5,0,1,11356,19673,12761,598.2,9.05,14.86,20.15,3,1,2,2,3,672,292,1952,2210,3822,7142,10602,6582,620,1800,,1200,,400,,t3_shieldbreaker|t3_finalstring
standard,147,r2,red,jungle,戰士,xueyue,standard,1,6,0,2,10280,9828,13906,651.9,9.05,14.01,16.35,3,1,2,3,3,2272,1136,1798,3406,5372,8536,12298,6582,473,3000,,450,1392,400,,t3_shieldbreaker|t3_finalstring
standard,147,r3,red,mid,法師,ronghuo,standard,1,1,0,4,14209,12837,11101,520.4,11.08,16.66,,2,0,1,2,2,1782,362,692,1700,4042,6862,10092,6582,960,600,600,950,,400,,t3_psyward
standard,147,r4,red,adc,射手,liangzicz,standard,1,10,1,1,29651,9572,15731,737.4,8.31,15.41,18.68,4,1,1,4,4,122,662,1072,1880,4122,6342,14922,6582,940,6000,300,700,,400,,t3_shieldbreaker|t3_rendspear
standard,147,r5,red,sup,坦克,shiqiang,standard,1,0,0,6,7059,16587,12933,606.2,6.56,11.74,14.79,4,1,3,4,4,1310,290,474,1332,5210,9370,11774,6582,446,,900,1200,,400,2245,t3_calmveil|t3_thornmail
standard,148,b1,blue,top,戰士,xueyue,standard,0,0,3,0,9887,23588,9734,429,8.59,17.67,22.63,3,1,1,2,3,572,472,279,83,3722,6002,8329,6582,606,,,800,,340,,t3_shieldbreaker|t3_finalstring
standard,148,b2,blue,jungle,戰士,jufeng,standard,0,1,1,0,6426,14603,10362,456.7,8.45,16.78,,2,1,1,2,2,906,1194,440,2132,4006,6674,8670,6582,420,,,300,1027,340,,t3_shieldbreaker|t3_finalstring
standard,148,b3,blue,mid,法師,gambler,standard,0,2,3,0,16045,12695,10707,471.9,10.12,17.56,,2,0,1,2,2,1622,342,232,1627,3882,6242,8562,6582,840,,,800,,340,,t3_psyward
standard,148,b4,blue,adc,射手,xingchen,standard,0,3,4,1,16092,9965,11311,498.4,10.08,18.41,22.33,3,0,1,2,3,1552,172,296,530,3712,5852,8846,6582,523,1200,,300,,240,,t3_shieldbreaker|t3_rendspear
standard,148,b5,blue,sup,坦克,suishan,standard,0,0,3,0,5934,21397,11392,502,6.58,13.24,17.3,3,1,2,3,3,774,394,507,1411,4674,7634,10487,6582,169,,,800,,340,2594,t3_calmveil|t3_thornmail
standard,148,r1,red,top,戰士,xueyue,standard,1,3,0,0,12786,24733,12261,540.3,9.27,16.5,18.89,3,1,1,3,3,622,1080,120,1831,3772,6610,10250,6582,610,1200,,1600,17,240,,t3_shieldbreaker|t3_finalstring
standard,148,r2,red,jungle,戰士,jufeng,standard,1,4,0,1,10926,13124,13308,586.5,6.93,13.24,17.55,3,1,2,3,3,172,1033,545,1908,5352,8133,11345,6582,300,2400,,100,1722,240,,t3_shieldbreaker|t3_finalstring
standard,148,r3,red,mid,法師,gambler,standard,1,3,1,3,20489,12912,11567,509.8,9.18,18.16,22.33,3,1,1,2,3,282,372,1362,537,4132,5972,9862,6582,1140,1200,600,100,,240,,t3_psyward
standard,148,r4,red,adc,射手,xingchen,standard,1,3,4,1,18966,10009,10747,473.6,9.45,18.76,,2,1,1,2,2,412,102,372,1847,3762,5482,8322,6582,500,600,300,100,,240,,t3_shieldbreaker|t3_rendspear
standard,148,r5,red,sup,坦克,suishan,standard,1,1,1,4,5705,18552,12945,570.5,7.96,12.76,18.14,4,1,2,3,4,154,723,1593,1344,4954,7963,11573,6582,250,600,900,1100,,240,1900,t3_calmveil|t3_thornmail
standard,149,b1,blue,top,戰士,fengbao,standard,0,1,4,0,12903,26996,8954,427.9,9.63,16.5,,2,1,1,2,2,532,742,412,723,3682,6222,8642,6582,720,600,,500,,240,,t3_shieldbreaker|t3_finalstring
standard,149,b2,blue,jungle,戰士,rongyan,standard,0,0,2,0,7846,15580,8440,403.4,9.62,17.23,,2,1,1,2,2,312,607,223,610,4062,6037,8053,6582,230,,,,1000,240,,t3_shieldbreaker|t3_finalstring
standard,149,b3,blue,mid,法師,ronghuo,standard,0,6,3,0,14646,12495,12399,592.5,9.66,16.68,19.73,3,1,1,3,3,257,247,237,198,4107,6747,10887,6582,1165,2400,,500,,240,,t3_psyward
standard,149,b4,blue,adc,射手,dujian,standard,0,4,0,1,14592,7781,11194,534.9,9.91,17.3,19.58,3,1,1,3,3,442,442,262,243,3792,5822,10282,6582,610,1800,300,750,,240,,t3_shieldbreaker|t3_rendspear
standard,149,b5,blue,sup,輔助,linghun,standard,0,0,3,1,3714,13484,10365,495.4,9.43,11.96,15.72,3,1,2,3,3,519,464,1894,1325,4819,7494,10054,6582,155,,300,750,27,240,1999,t3_calmveil
standard,149,r1,red,top,戰士,fengbao,standard,1,6,0,1,19369,22987,12434,594.2,9.62,14.32,18.32,3,1,2,3,3,512,292,222,1033,3662,7392,10722,6582,640,2400,150,550,,400,,t3_shieldbreaker|t3_finalstring
standard,149,r2,red,jungle,戰士,rongyan,standard,1,2,2,2,9861,15000,11441,546.8,9.17,15.16,19,3,1,1,3,3,334,1622,1380,510,4084,7052,10930,6582,250,1200,450,300,1747,400,,t3_shieldbreaker|t3_finalstring
standard,149,r3,red,mid,法師,ronghuo,standard,1,2,3,0,13283,11048,10134,484.3,11.03,16.94,,2,0,1,2,2,1462,82,1292,733,3722,6582,9622,6582,840,1200,,800,,200,,t3_psyward
standard,149,r4,red,adc,射手,dujian,standard,1,2,5,2,9715,8098,10190,487,10.83,17.67,,2,0,1,2,2,1469,129,529,1290,3629,5509,9079,6582,446,600,450,800,,200,,t3_shieldbreaker|t3_rendspear
standard,149,r5,red,sup,輔助,linghun,standard,1,0,1,6,7704,11138,12181,582.1,6.17,12.05,15.42,4,1,2,4,4,2307,1429,569,1680,4807,8459,11069,6582,423,,750,1050,,400,1863,t3_calmveil
standard,150,b1,blue,top,坦克,suishan,standard,0,0,5,0,8798,22339,8922,416.4,8.5,16.01,20.48,3,1,1,2,3,672,602,592,371,3622,6002,8322,6582,740,,,1000,,0,,t3_calmveil|t3_thornmail
standard,150,b2,blue,jungle,戰士,jingci,standard,0,0,2,0,7940,18934,8043,375.4,9.05,18.27,,2,1,1,2,2,634,875,164,293,3734,5575,7564,6582,206,,,,775,0,,t3_finalstring|t3_shieldbreaker
standard,150,b3,blue,mid,法師,gambler,standard,0,0,3,0,10558,14700,9445,440.8,10.03,19.47,,2,0,1,2,2,1632,382,236,164,3892,5712,8466,6582,883,,,1000,,0,,t3_psyward
standard,150,b4,blue,adc,射手,shengyan,standard,0,2,2,0,9332,11305,10365,483.8,9.9,17.96,21.3,3,1,1,2,3,412,392,796,284,3762,5892,9246,6582,813,600,,1250,,0,,t3_shieldbreaker|t3_rendspear
standard,150,b5,blue,sup,坦克,xukong,standard,0,0,1,0,5795,23696,9726,453.9,7.93,12.73,17.14,3,1,2,3,3,1094,87,447,145,4694,7467,9247,6582,316,,,250,,0,2097,t3_calmveil|t3_thornmail
standard,150,r1,red,top,坦克,suishan,standard,1,1,0,1,11194,20167,10952,511.2,10.13,13.83,17.75,3,0,2,3,3,2492,572,692,921,4122,6522,10122,6582,780,600,300,1300,,560,,t3_calmveil|t3_thornmail
standard,150,r2,red,jungle,戰士,jingci,standard,1,6,0,0,13675,11762,13559,632.9,9.19,12.48,18.02,3,1,2,3,3,614,1374,1116,2529,4894,8174,12146,6582,260,3000,,300,1443,560,,t3_finalstring|t3_shieldbreaker
standard,150,r3,red,mid,法師,gambler,standard,1,2,1,0,18778,11168,10912,509.3,10.14,17.36,,2,0,1,2,2,1732,932,812,1511,3992,7432,10212,6582,1070,1200,,800,,560,,t3_psyward
standard,150,r4,red,adc,射手,shengyan,standard,1,4,1,0,20443,9130,12752,595.2,8.53,17.77,20.36,3,1,1,2,3,602,492,1992,2231,3952,6292,10572,6582,830,1800,,800,,560,,t3_shieldbreaker|t3_rendspear
standard,150,r5,red,sup,坦克,xukong,standard,1,0,0,3,6866,13902,12140,566.6,7.53,12.08,15.78,4,1,2,3,4,1864,824,1331,540,4764,8064,11311,6582,260,,900,300,,560,2708,t3_calmveil|t3_thornmail
standard,151,b1,blue,top,坦克,stoneguard,standard,0,0,2,1,7821,20875,8729,435,8.11,14.91,,2,1,2,2,2,272,62,976,998,3922,6312,8706,6582,813,,150,1000,,160,,t3_calmveil|t3_thornmail
standard,151,b2,blue,jungle,刺客,voidrift,standard,0,4,4,0,7074,10663,10518,524.1,8.16,14.2,19.33,3,1,2,3,3,118,441,395,417,4018,7141,10495,6582,540,2400,,,812,160,,t3_finalstring
standard,151,b3,blue,mid,法師,leiming,standard,0,0,4,0,13032,12036,7589,378.2,10.4,19.72,,2,0,1,2,2,1502,212,216,238,3762,5542,7566,6582,573,,,250,,160,,t3_psyward
standard,151,b4,blue,adc,射手,mirrorshot,standard,0,1,2,1,11796,11235,9633,480.1,9.32,17.17,,2,1,1,2,2,512,362,1460,1483,3862,6162,9610,6582,700,600,300,1250,18,160,,t3_shieldbreaker|t3_rendspear
standard,151,b5,blue,sup,坦克,dadi,standard,0,0,1,1,5219,17265,9886,492.7,6.26,12.53,17.59,3,1,2,3,3,404,110,283,306,4904,7490,9863,6582,373,,150,500,,160,2097,t3_calmveil|t3_thornmail
standard,151,r1,red,top,坦克,stoneguard,standard,1,4,1,1,11490,21549,11865,591.3,6.88,13.61,16.39,4,1,2,4,4,472,862,492,515,4422,8152,11842,6582,940,2400,150,1350,,420,,t3_calmveil|t3_thornmail
standard,151,r2,red,jungle,刺客,voidrift,standard,1,1,1,1,6330,7997,9696,483.2,8.78,16.27,,2,1,1,2,2,834,1166,1244,1266,4034,6496,9674,6582,310,600,150,600,1111,320,,t3_finalstring
standard,151,r3,red,mid,法師,leiming,standard,1,4,1,1,17973,9914,11885,592.3,10.53,15.03,19.33,3,0,1,3,3,1582,1242,1032,1055,3842,7742,11862,6582,1060,2400,300,1100,,420,,t3_psyward
standard,151,r4,red,adc,射手,mirrorshot,standard,1,4,2,2,13828,8115,11915,593.8,9.18,16.68,19.3,3,1,1,3,3,422,1002,1042,1065,3772,6802,11892,6582,690,2400,450,1350,,420,,t3_shieldbreaker|t3_rendspear
standard,151,r5,red,sup,坦克,dadi,standard,1,0,0,3,6112,15073,11653,580.7,7.77,11.63,16.06,3,1,2,3,3,574,1744,1650,1673,5074,8104,11630,6582,240,,750,1100,,420,2538,t3_calmveil|t3_thornmail
standard,152,b1,blue,top,坦克,thornwall,standard,0,0,2,0,7089,20191,7743,388.3,8.98,15.13,,2,1,1,,2,192,372,,113,3742,5422,,,,,,,,,,t3_calmveil|t3_thornmail
standard,152,b2,blue,jungle,刺客,miwu,standard,0,1,6,0,3967,10589,8386,420.5,8.7,16.01,,2,1,1,,2,1292,946,,306,4492,6526,,,,,,,,,,t3_finalstring
standard,152,b3,blue,mid,法師,haixiao,standard,0,2,4,0,9707,11654,8923,447.5,9.58,18.01,,2,1,1,,2,372,412,,1273,4222,6042,,,,,,,,,,t3_psyward
standard,152,b4,blue,adc,射手,hanbing,standard,0,0,5,2,11656,11189,7878,395.1,8.61,18.52,,2,1,1,,2,716,417,,58,4066,5917,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,152,b5,blue,sup,輔助,mantra,standard,0,0,5,1,4551,13995,9220,462.3,9.07,11.58,16.77,3,1,2,,3,627,712,,179,4927,7442,,,,,,,,,,t3_calmveil
standard,152,r1,red,top,坦克,thornwall,standard,1,3,1,1,11494,15594,11400,571.7,8.14,14.12,17.34,3,1,2,,3,252,432,,1469,3802,7062,,,,,,,,,,t3_calmveil|t3_thornmail
standard,152,r2,red,jungle,刺客,miwu,standard,1,6,1,3,10788,11188,13750,689.5,7.52,11.8,15.81,4,1,2,,4,60,1256,,1300,4390,9586,,,,,,,,,,t3_finalstring
standard,152,r3,red,mid,法師,haixiao,standard,1,5,0,3,19773,10108,12713,637.5,10.31,16.5,18.98,3,0,1,,3,1782,1262,,1863,4042,7762,,,,,,,,,,t3_psyward
standard,152,r4,red,adc,射手,hanbing,standard,1,7,1,4,16566,8456,13870,695.5,9.32,14.13,16.71,4,1,2,,4,672,212,,649,4022,8462,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,152,r5,red,sup,輔助,mantra,standard,1,1,0,4,3673,8546,11912,597.3,6.73,11.63,14.87,3,1,3,,3,1164,124,,2871,4864,8124,,,,,,,,,,t3_calmveil
standard,153,b1,blue,top,坦克,tieshixin,standard,0,1,1,0,13587,32232,12639,457.8,9.38,14.49,20.62,4,1,2,2,4,152,272,1132,489,4002,6422,8362,6582,1120,,,400,,260,,t3_calmveil|t3_thornmail
standard,153,b2,blue,jungle,刺客,guihuo,standard,0,0,5,1,6175,15847,12128,439.3,8.33,15.24,23.18,3,1,1,2,3,282,2134,877,1047,4132,6764,8907,6582,420,,,400,1244,260,,t3_finalstring
standard,153,b3,blue,mid,法師,leiming,standard,0,1,9,0,20002,18194,11799,427.4,10.97,19.7,25.14,3,0,1,2,3,1582,362,192,969,3842,6262,8042,6582,800,,,400,,260,,t3_psyward
standard,153,b4,blue,adc,射手,xuanfeng,standard,0,14,10,1,55115,14354,19449,704.5,9.07,16.79,20.2,5,1,1,2,5,442,732,1042,3849,3792,6412,9892,6582,700,1800,,650,,160,,t3_shieldbreaker|t3_rendspear
standard,153,b5,blue,sup,輔助,huanjing,standard,0,0,4,1,7141,23526,13271,480.7,6.05,11.03,14.49,4,1,3,3,4,734,294,1474,1821,4734,7994,10514,6582,280,,300,650,,260,2442,t3_calmveil
standard,153,r1,red,top,坦克,tieshixin,standard,1,8,1,1,19909,32990,17533,635,9.27,13.78,16.46,5,1,2,3,5,412,452,992,3982,3962,6302,10922,6582,820,2400,300,500,,320,,t3_calmveil|t3_thornmail
standard,153,r2,red,jungle,刺客,guihuo,standard,1,2,2,0,9613,15046,13172,477.1,8.3,15.33,22.02,4,1,1,2,4,1071,1014,1091,721,4271,6594,9421,6582,260,600,,,1658,320,,t3_finalstring
standard,153,r3,red,mid,法師,leiming,standard,1,8,1,1,28650,19709,17813,645.2,10.19,16.97,22.24,5,0,1,2,5,1762,642,462,1662,4022,6242,9442,6582,1140,600,300,500,,320,,t3_psyward
standard,153,r4,red,adc,射手,xuanfeng,standard,1,10,10,5,41587,15577,18079,654.8,8.76,16.98,20.2,5,1,1,2,5,572,402,1722,2479,3922,5782,10622,6582,720,1800,1200,,,320,,t3_shieldbreaker|t3_rendspear
standard,153,r5,red,sup,輔助,huanjing,standard,1,1,2,3,11696,19058,15821,573,5.92,11.87,15.48,5,1,2,4,5,1684,1694,577,2620,4784,8424,11277,6582,300,600,,1000,,320,2474,t3_calmveil
standard,154,b1,blue,top,坦克,bingshouweis,standard,0,0,4,0,10034,29159,10332,408,8.28,14.28,20.68,3,1,2,2,3,992,392,1232,302,3942,6342,8522,6582,720,,,900,,320,,t3_calmveil|t3_thornmail
standard,154,b2,blue,jungle,刺客,jiansheng,standard,0,1,4,0,6072,11939,11232,443.5,8.59,16.1,21.56,3,1,1,2,3,818,1678,760,951,4018,6658,9190,6582,180,600,,400,1107,320,,t3_finalstring
standard,154,b3,blue,mid,法師,haixiao,standard,0,3,6,0,23399,15481,11892,469.6,9.49,19.82,23.42,3,1,1,2,3,212,222,222,1062,4062,6422,8822,6582,920,600,,400,,320,,t3_psyward
standard,154,b4,blue,adc,射手,phantom,standard,0,8,9,0,29012,15266,14662,579,8.99,16.29,20.53,4,1,1,2,4,572,592,992,1442,3922,6392,9272,6582,770,1200,,400,,320,,t3_shieldbreaker|t3_rendspear
standard,154,b5,blue,sup,坦克,dadi,standard,0,1,3,0,5736,24863,13088,516.8,8.16,13.23,15.73,4,1,2,3,4,1244,721,1179,888,4844,7961,11159,6582,210,600,,900,27,320,2518,t3_calmveil|t3_thornmail
standard,154,r1,red,top,坦克,bingshouweis,standard,1,4,1,0,13760,23296,13889,548.4,6.86,12.98,18.57,5,1,2,3,5,556,116,316,238,4506,7406,9866,6582,823,1800,,500,,160,,t3_calmveil|t3_thornmail
standard,154,r2,red,jungle,刺客,jiansheng,standard,1,5,2,3,10215,14096,14988,591.8,8.57,15.33,18.38,4,1,1,3,4,118,1640,109,2187,4798,6970,10809,6582,320,1800,600,,1346,160,,t3_finalstring
standard,154,r3,red,mid,法師,haixiao,standard,1,6,6,1,24242,17457,15232,601.5,10.42,19.74,22.67,3,0,1,2,3,1582,62,402,2752,3842,5662,9802,6582,860,1200,,1000,,160,,t3_psyward
standard,154,r4,red,adc,射手,phantom,standard,1,9,4,2,35676,13398,15782,623.2,9.27,17.75,20.03,4,1,1,2,4,362,352,1372,1932,3712,6152,9952,6582,810,1800,600,,,160,,t3_shieldbreaker|t3_rendspear
standard,154,r5,red,sup,坦克,dadi,standard,1,2,0,3,5842,21372,15146,598.1,5.78,11.83,16.08,5,1,2,4,5,630,1430,483,1546,5430,8670,12683,6582,426,1200,900,1000,,160,2414,t3_calmveil|t3_thornmail
standard,155,b1,blue,top,坦克,tiebi,standard,1,0,0,0,6065,28120,11317,463.5,8.28,14.66,19.73,3,1,2,3,3,892,292,252,1336,3842,6192,8852,6582,710,,,900,,660,,t3_calmveil|t3_thornmail
standard,155,b2,blue,jungle,刺客,hundun,standard,1,2,4,1,5450,12166,12603,516.2,9.63,17.31,21.9,3,1,1,2,3,306,1480,214,802,4106,6830,9514,6582,280,600,300,400,792,560,,t3_psyward
