config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,151,r2,red,jungle,刺客,voidrift,standard,1,1,0,0,5473,7910,7901,390,9.84,18.95,,2,1,1,2,2,45,1864,491,720,3245,5764,7671,5266,200,480,,240,1101,384,,t3_finalstring
standard,151,r3,red,mid,法師,leiming,standard,1,3,1,0,16143,10573,9130,450.7,11.34,18.55,,2,0,1,2,2,800,308,150,380,3060,5908,8900,5266,770,1440,,1040,,384,,t3_psyward
standard,151,r4,red,adc,射手,mirrorshot,standard,1,4,1,3,14670,7204,9472,467.5,10.83,17.23,,2,0,1,2,2,1074,726,630,891,3234,5626,9210,5266,800,1920,600,240,,384,,t3_shieldbreaker|t3_rendspear
standard,151,r5,red,sup,坦克,dadi,standard,1,0,1,0,5499,13107,9052,446.8,7.61,16.48,,2,1,1,2,2,996,882,1552,1811,3896,6232,8792,5266,245,,,640,,384,2256,t3_calmveil|t3_thornmail
standard,152,b1,blue,top,坦克,thornwall,standard,0,0,3,1,8048,20919,6862,327.3,10.24,18.6,,2,0,1,2,2,1500,592,268,112,3090,5042,6418,5266,752,,,400,,0,,t3_calmveil|t3_thornmail
standard,152,b2,blue,jungle,刺客,miwu,standard,0,0,5,1,4281,10864,6553,312.5,10.88,,,1,0,1,1,1,1013,455,680,972,2943,4605,6260,5266,168,,120,,706,0,,t3_finalstring
standard,152,b3,blue,mid,法師,haixiao,standard,0,1,2,0,11465,13468,6734,321.2,13.17,,,1,0,1,1,1,702,212,646,954,2962,4362,6426,5266,680,480,,,,0,,t3_psyward
standard,152,b4,blue,adc,射手,hanbing,standard,0,2,2,0,12012,8874,7590,362,11.48,,,1,0,1,1,1,994,114,1050,1790,3154,4594,6850,5266,704,480,,400,,0,,t3_shieldbreaker|t3_rendspear
standard,152,b5,blue,sup,輔助,mantra,standard,0,0,2,2,4741,16351,8776,418.6,8.68,14.34,20.12,3,1,2,2,3,727,411,1350,616,3827,5811,8380,5266,256,,120,800,,0,1938,t3_calmveil
standard,152,r1,red,top,坦克,thornwall,standard,1,2,0,0,10666,18615,8614,410.8,11.13,15.21,,2,0,1,2,2,1468,798,1124,1384,3058,6098,8354,5266,880,960,,800,,448,,t3_calmveil|t3_thornmail
standard,152,r2,red,jungle,刺客,miwu,standard,1,5,1,1,12648,11213,10480,499.8,10.1,16.32,,2,0,1,2,2,2022,1081,929,2149,3952,6361,9259,5266,304,1440,240,533,1028,448,,t3_finalstring
standard,152,r3,red,mid,法師,haixiao,standard,1,0,2,1,11511,10959,7553,360.3,11.84,,,1,0,1,1,1,1065,43,761,1053,3325,5373,7261,5266,864,,240,400,43,448,,t3_psyward
standard,152,r4,red,adc,射手,hanbing,standard,1,7,0,0,17933,8651,10659,508.4,11.33,18.25,20.88,3,0,1,2,3,1010,342,857,179,3170,5122,9407,5266,760,2400,,533,,448,,t3_shieldbreaker|t3_rendspear
standard,152,r5,red,sup,輔助,mantra,standard,1,0,0,2,5208,11895,10108,482.1,7.08,14.49,,2,1,2,2,2,475,443,1377,3077,3875,6323,8407,5266,200,,240,533,,448,1720,t3_calmveil
standard,153,b1,blue,top,坦克,tieshixin,standard,1,0,4,2,12895,26831,9374,355.3,11.09,17.67,25.32,3,0,1,2,3,1548,204,916,524,3138,4954,7066,5266,688,,360,560,,192,,t3_calmveil|t3_thornmail
standard,153,b2,blue,jungle,刺客,guihuo,standard,1,2,5,1,7840,17100,10006,379.3,9.88,19.05,,2,1,1,2,2,67,502,287,1676,3267,5132,7237,5266,144,480,,160,995,192,,t3_finalstring
standard,153,b3,blue,mid,法師,leiming,standard,1,5,7,2,19235,17973,11766,446,12.12,19.15,26.23,3,0,1,2,3,878,218,336,336,3138,5818,8186,5266,728,960,480,560,,192,,t3_psyward
standard,153,b4,blue,adc,射手,xuanfeng,standard,1,15,5,1,41542,14461,16233,615.3,11.32,15.83,19.84,5,0,1,3,5,986,580,64,632,3146,6260,10364,5266,786,3360,,760,,192,,t3_shieldbreaker|t3_rendspear
standard,153,b5,blue,sup,輔助,huanjing,standard,1,0,5,3,7551,18987,10892,412.8,7.73,13.44,20.79,4,1,2,2,4,671,248,1426,492,3771,6128,8456,5266,117,,120,760,,192,2000,t3_calmveil
standard,153,r1,red,top,坦克,tieshixin,standard,0,4,4,0,14507,29642,10838,410.8,9.88,18.13,24.31,3,1,1,2,3,284,40,212,908,3234,5090,6962,5266,640,,,800,,256,,t3_calmveil|t3_thornmail
standard,153,r2,red,jungle,刺客,guihuo,standard,0,10,4,0,19201,16088,14430,546.9,10.01,16.58,20.01,4,0,1,2,4,1612,650,1977,1079,3542,6230,10307,5266,370,2880,,400,1134,256,,t3_finalstring
standard,153,r3,red,mid,法師,leiming,standard,0,5,6,3,19653,16447,11489,435.5,11.98,20.43,25.03,3,0,1,1,3,862,308,1088,58,3122,4858,7588,5266,746,960,360,,,256,,t3_psyward
standard,153,r4,red,adc,射手,xuanfeng,standard,0,7,7,4,25037,12412,12342,467.8,12,19.86,23.81,3,0,1,2,3,898,530,274,542,3058,4530,7274,5266,512,480,360,400,,256,,t3_shieldbreaker|t3_rendspear
standard,153,r5,red,sup,輔助,huanjing,standard,0,0,1,9,12123,18592,12678,480.5,7.44,13.03,18.58,4,1,2,3,4,236,222,486,1228,3936,6472,8946,5266,322,,720,400,,256,1981,t3_calmveil
standard,154,b1,blue,top,坦克,bingshouweis,standard,0,0,4,0,5131,18157,6452,315.9,10.85,19.02,,2,0,1,2,2,1460,380,388,202,3090,4930,6338,5266,672,,,400,,0,,t3_calmveil|t3_thornmail
standard,154,b2,blue,jungle,刺客,jiansheng,standard,0,0,3,0,2815,8784,6326,309.7,10.9,,,1,0,1,1,1,1237,251,495,696,3167,4631,6125,5266,168,,,,691,0,,t3_finalstring
standard,154,b3,blue,mid,法師,haixiao,standard,0,1,4,0,10474,12941,6804,333.1,12.97,20.13,,2,0,1,1,2,798,284,910,154,3058,4434,6690,5266,544,480,,400,,0,,t3_psyward
standard,154,b4,blue,adc,射手,phantom,standard,0,0,4,0,9342,11446,5888,288.3,12.05,,,1,0,1,1,1,850,299,623,737,3010,4429,5773,5266,464,,,,43,0,,t3_shieldbreaker|t3_rendspear
standard,154,b5,blue,sup,坦克,dadi,standard,0,0,4,0,4287,15482,7772,380.5,8.78,15.73,,2,1,1,2,2,203,389,278,392,3803,5739,7658,5266,136,,,,,0,2256,t3_calmveil|t3_thornmail
standard,154,r1,red,top,坦克,bingshouweis,standard,1,6,1,2,10977,15442,10836,530.5,9.81,14.97,18.64,3,1,2,3,3,156,164,1512,806,3106,6114,10642,5266,608,2880,480,960,,448,,t3_calmveil|t3_thornmail
standard,154,r2,red,jungle,刺客,jiansheng,standard,1,6,0,3,8719,8166,10943,535.8,8.59,14.95,19.56,3,1,2,3,3,700,45,195,543,3900,6745,10595,5266,202,2880,480,160,1158,448,,t3_finalstring
standard,154,r3,red,mid,法師,haixiao,standard,1,1,0,3,10573,9493,8511,416.7,11.98,19.92,,2,0,1,2,2,878,344,286,481,3138,6244,8316,5266,749,480,480,893,,448,,t3_psyward
standard,154,r4,red,adc,射手,phantom,standard,1,5,0,2,16747,8359,10972,537.2,12.56,17.63,,2,0,1,2,2,906,380,1318,2392,3066,5580,9898,5266,610,1920,360,1293,,448,,t3_shieldbreaker|t3_rendspear
standard,154,r5,red,sup,坦克,dadi,standard,1,1,0,3,4438,11210,9698,474.8,7.78,13.91,19.96,3,1,2,3,3,507,519,124,318,4107,6419,9504,5266,165,480,600,293,,448,2251,t3_calmveil|t3_thornmail
standard,155,b1,blue,top,坦克,tiebi,standard,0,0,4,0,8245,23168,6944,316.8,11.8,18.8,,2,0,1,2,2,1436,404,196,464,3026,4604,6396,5266,624,,,400,,106,,t3_calmveil|t3_thornmail
standard,155,b2,blue,jungle,刺客,hundun,standard,0,0,4,0,2976,11928,6945,316.9,12.56,21.38,,2,0,1,1,2,793,519,667,345,3003,4799,6397,5266,304,,,,720,106,,t3_psyward
standard,155,b3,blue,mid,法師,leiming,standard,0,0,7,0,9249,12953,6936,316.5,13.03,21.02,,2,0,1,1,2,718,202,640,286,2978,4532,6420,5266,648,,,400,,106,,t3_psyward
standard,155,b4,blue,adc,射手,huanying,standard,0,1,4,0,10899,9392,6581,300.3,12.56,21.42,,2,0,1,1,2,658,260,916,331,2818,4210,6066,5266,320,480,,,,0,,t3_shieldbreaker|t3_rendspear
standard,155,b5,blue,sup,輔助,luminary,standard,0,0,5,0,4824,18288,8060,367.7,8.04,14.4,21.4,3,1,2,2,3,379,355,482,359,3779,5755,7512,5266,184,,,,,0,2062,t3_calmveil
standard,155,r1,red,top,坦克,tiebi,standard,1,6,0,0,13345,19893,10155,463.4,10.78,14.33,19.65,3,0,2,3,3,1303,204,128,175,2893,6104,9208,5266,394,2880,,240,43,384,,t3_calmveil|t3_thornmail
standard,155,r2,red,jungle,刺客,hundun,standard,1,3,0,3,10634,9939,10537,480.8,10.23,16.52,,2,0,1,2,2,1780,964,501,1236,3990,7064,9151,5266,330,960,480,440,1290,384,,t3_psyward
standard,155,r3,red,mid,法師,leiming,standard,1,5,1,2,15046,10845,11109,506.9,12.55,16.67,21.63,3,0,1,2,3,910,724,922,129,3170,6124,9202,5266,858,1440,480,773,,384,,t3_psyward
standard,155,r4,red,adc,射手,huanying,standard,1,10,0,2,30662,8559,13745,627.1,11.01,18.27,20.87,4,0,1,2,4,1400,356,1295,524,3080,5136,9245,5266,640,1920,240,773,22,384,,t3_shieldbreaker|t3_rendspear
standard,155,r5,red,sup,輔助,luminary,standard,1,0,0,2,4218,11969,9404,429.1,7.19,13.72,20.81,3,1,2,2,3,1343,715,1314,364,3843,6115,8344,5266,208,,,573,,384,1913,t3_calmveil
standard,156,b1,blue,top,坦克,shengdun,standard,1,0,1,0,6688,18172,8424,393.8,11.51,17.02,,2,0,1,2,2,1356,424,380,1494,2946,5474,7010,5266,720,,,640,,384,,t3_calmveil|t3_thornmail
standard,156,b2,blue,jungle,刺客,razorwing,standard,1,0,3,0,5349,9534,7343,343.3,10.9,21.13,,2,0,1,1,2,1139,432,1062,393,3069,5062,6642,5266,174,,,240,577,384,,t3_finalstring
standard,156,b3,blue,mid,法師,mingyun2,standard,1,3,3,0,11160,10684,8496,397.2,11.74,20.02,,2,0,1,1,2,1278,324,1382,346,3538,5354,7882,5266,552,1440,,240,,384,,t3_psyward
standard,156,b4,blue,adc,射手,siwang,standard,1,2,3,0,16857,8559,7976,372.9,11.71,20.4,,2,0,1,1,2,914,386,1202,976,3074,4866,6882,5266,512,480,,240,,384,,t3_shieldbreaker|t3_rendspear
standard,156,b5,blue,sup,輔助,xuemai,standard,1,0,0,2,4383,15128,8869,414.6,7.31,14.01,19.51,3,1,2,3,3,327,548,254,288,4027,6428,8254,5266,153,,480,240,,384,1730,t3_calmveil
standard,156,r1,red,top,坦克,shengdun,standard,0,3,0,3,11145,22066,8840,413.3,10.66,17.15,,2,0,1,2,2,1420,456,436,1610,3010,5506,7666,5266,616,960,360,400,,64,,t3_calmveil|t3_thornmail
standard,156,r2,red,jungle,刺客,razorwing,standard,0,1,2,0,6504,10266,7896,369.1,10.3,19.46,,2,0,1,2,2,1220,590,180,1245,3150,4920,6830,5266,544,,,,956,64,,t3_finalstring
standard,156,r3,red,mid,法師,mingyun2,standard,0,3,2,0,11766,12286,8880,415.1,12.63,19.01,,2,0,1,2,2,950,408,412,1030,3210,5258,7962,5266,872,960,,800,,64,,t3_psyward
standard,156,r4,red,adc,射手,siwang,standard,0,3,1,1,13768,8924,8840,413.3,12.13,20.02,,2,0,1,1,2,842,358,2042,290,3002,4658,7722,5266,712,960,120,600,,64,,t3_shieldbreaker|t3_rendspear
standard,156,r5,red,sup,輔助,xuemai,standard,0,0,0,2,4695,10590,8995,420.5,10.29,14.18,19.88,3,0,2,3,3,1863,403,100,994,3843,5803,8100,5266,200,,240,200,,64,2130,t3_calmveil
standard,157,b1,blue,top,坦克,xukong,standard,0,0,6,0,9919,24118,7448,331,10.6,18.8,,2,0,1,2,2,1348,280,124,317,2978,4530,6354,5266,608,,,400,,80,,t3_calmveil|t3_thornmail
standard,157,b2,blue,jungle,刺客,yeiren,standard,0,1,6,0,5436,12333,7687,341.7,10.83,21.04,,2,0,1,1,2,1102,502,1043,687,3032,4702,6673,5266,112,480,,,735,80,,t3_finalstring
standard,157,b3,blue,mid,法師,bingshuang,standard,0,0,3,0,12815,13755,7349,326.6,13.21,21.42,,2,0,1,1,2,654,388,774,698,2914,4538,6554,5266,808,,,400,,80,,t3_psyward
standard,157,b4,blue,adc,射手,maestro,standard,0,2,3,1,13511,11644,8920,396.4,10.44,20.68,,2,0,1,1,2,1226,78,1066,939,3386,4978,6866,5266,760,,240,600,,0,,t3_shieldbreaker|t3_rendspear
standard,157,b5,blue,sup,坦克,longji,standard,0,1,2,0,5675,20276,9052,402.3,7.57,14.63,20.16,3,1,2,2,3,479,387,609,271,4379,6587,8289,5266,272,480,,200,,80,1991,t3_calmveil|t3_thornmail
standard,157,r1,red,top,坦克,xukong,standard,1,9,0,0,15364,21436,12502,555.7,9.66,14.56,19.05,4,1,2,3,4,268,232,936,852,3218,6642,10066,5266,800,2880,,800,,320,,t3_calmveil|t3_thornmail
standard,157,r2,red,jungle,刺客,yeiren,standard,1,6,0,2,8666,10745,12233,543.7,7.98,16.76,17.7,3,1,1,3,3,808,2310,304,1532,4008,7640,11004,5266,192,2880,480,400,1465,320,,t3_finalstring
standard,157,r3,red,mid,法師,bingshuang,standard,1,0,1,3,13975,12641,8918,396.4,12.23,20.87,,2,0,1,1,2,1030,404,870,468,3290,5434,7370,5266,904,,480,400,,320,,t3_psyward
standard,157,r4,red,adc,射手,maestro,standard,1,3,2,1,14606,9331,9382,417,11.22,18.97,,2,0,1,2,2,1156,546,226,1102,2986,5026,7426,5266,720,480,240,400,,320,,t3_shieldbreaker|t3_rendspear
standard,157,r5,red,sup,坦克,longji,standard,1,2,1,4,7297,16668,11297,502.1,8.49,13.45,19.48,3,1,2,3,3,227,819,319,1317,3827,7179,9819,5266,136,960,480,400,,320,2256,t3_calmveil|t3_thornmail
standard,158,b1,blue,top,坦克,tiemu,standard,0,1,1,0,12115,22406,8083,357,10.38,17.5,,2,0,1,2,2,1508,430,390,652,3138,4930,6940,5266,730,480,,400,,64,,t3_calmveil|t3_thornmail
standard,158,b2,blue,jungle,刺客,sting,standard,0,0,6,1,7135,11927,7465,329.7,10.53,21.03,,2,0,1,1,2,1329,70,711,284,3259,4750,6341,5266,218,,,,792,64,,t3_finalstring
standard,158,b3,blue,mid,法師,mingyun2,standard,0,1,3,1,12386,14553,8507,375.7,12.66,21.93,,2,0,1,1,2,910,224,956,56,3170,5074,7156,5266,746,480,,600,,64,,t3_psyward
standard,158,b4,blue,adc,射手,liuxing,standard,0,4,3,1,14302,12259,9048,399.6,11.78,20.49,,2,0,1,1,2,906,374,586,468,3066,4674,6386,5266,616,,240,200,,64,,t3_shieldbreaker|t3_rendspear
standard,158,b5,blue,sup,坦克,stoneguard,standard,0,1,1,0,4931,19299,10130,447.4,7.36,15.13,21.52,3,1,1,2,3,331,733,955,1049,3931,6083,8635,5266,248,,,800,,64,2256,t3_calmveil|t3_thornmail
standard,158,r1,red,top,坦克,tiemu,standard,1,3,0,1,10704,19522,9875,436.1,11,15.88,22.56,3,0,1,2,3,1300,1272,706,324,2930,5772,7996,5266,458,1440,240,240,,352,,t3_calmveil|t3_thornmail
standard,158,r2,red,jungle,刺客,sting,standard,1,2,2,1,8930,10705,9392,414.8,9.9,16.93,,2,1,1,2,2,47,1804,543,962,3247,6184,8023,5266,144,960,,240,1060,352,,t3_finalstring
standard,158,r3,red,mid,法師,mingyun2,standard,1,2,3,0,13132,12159,8291,366.2,12.01,22.26,,2,0,1,1,2,1246,326,744,440,3506,5356,7244,5266,586,960,,240,,192,,t3_psyward
standard,158,r4,red,adc,射手,liuxing,standard,1,4,2,0,18179,10078,10363,457.7,12.43,21.03,22.48,3,0,1,1,3,898,424,1628,462,3058,5324,7428,5266,570,,,1240,,352,,t3_shieldbreaker|t3_rendspear
standard,158,r5,red,sup,坦克,stoneguard,standard,1,3,0,1,8224,17467,11235,496.2,7.84,14.18,19.34,3,1,2,3,3,927,555,595,1254,3827,6915,9675,5266,160,960,240,440,,352,2256,t3_calmveil|t3_thornmail
standard,159,b1,blue,top,坦克,longji,standard,1,1,1,0,8830,24006,8771,354.7,10.75,17.54,,2,0,1,2,2,1372,332,1144,1540,2962,5082,6994,5266,768,480,,160,,320,,t3_calmveil|t3_thornmail
standard,159,b2,blue,jungle,刺客,yingsi,standard,1,1,5,0,9135,15573,8974,362.9,10.63,19.16,,2,0,1,2,2,1449,159,711,643,3379,5439,7361,5266,392,480,,160,743,320,,t3_finalstring
standard,159,b3,blue,mid,法師,bingshuang,standard,1,8,1,0,16201,16342,12395,501.3,12.45,20.04,23.58,3,0,1,1,3,1006,364,1318,494,3266,4914,7818,5266,912,960,,360,,320,,t3_psyward
standard,159,b4,blue,adc,射手,shensheng,standard,1,11,2,1,35292,12004,14201,574.4,11.73,18.95,22.33,4,0,1,2,4,914,370,1616,401,3074,4850,8616,5266,688,1920,240,160,22,320,,t3_shieldbreaker|t3_rendspear
standard,159,b5,blue,sup,輔助,mingyunyindao,standard,1,0,1,2,7100,16328,10820,437.6,8.32,13.95,19.73,3,1,2,3,3,127,459,489,1779,3827,5859,8189,5266,216,,,360,,320,2027,t3_calmveil
standard,159,r1,red,top,坦克,longji,standard,0,4,3,0,14254,26644,9927,401.5,10.63,15.53,21.71,3,0,1,2,3,1930,412,850,596,3520,5712,8080,5266,512,1440,,720,14,128,,t3_calmveil|t3_thornmail
standard,159,r2,red,jungle,刺客,yingsi,standard,0,2,5,1,6530,14583,9803,396.5,8.99,16.98,24.67,3,1,1,2,3,586,545,175,152,3786,6125,8205,5266,96,960,240,320,1195,128,,t3_finalstring
standard,159,r3,red,mid,法師,bingshuang,standard,0,2,3,0,19263,13365,8563,346.3,11.88,22.16,,2,0,1,1,2,830,348,572,232,3090,4898,6322,5266,608,,,320,,128,,t3_psyward
standard,159,r4,red,adc,射手,shensheng,standard,0,2,7,1,15719,9821,9080,367.3,11.13,22.73,,2,0,1,1,2,786,242,770,180,2946,4722,6450,5266,496,,240,320,,128,,t3_shieldbreaker|t3_rendspear
standard,159,r5,red,sup,輔助,mingyunyindao,standard,0,0,3,1,7409,16591,10040,406.1,6.86,13.93,18.88,3,1,2,3,3,1263,171,451,1000,3763,6051,8451,5266,80,,,720,,128,2256,t3_calmveil
standard,160,b1,blue,top,坦克,tixue,standard,1,1,1,3,9822,20612,8637,393,10.34,18.02,,2,0,1,2,2,1492,228,104,1347,3122,5378,7394,5266,784,480,240,560,,64,,t3_calmveil|t3_thornmail
standard,160,b2,blue,jungle,刺客,youming,standard,1,0,3,0,6362,9468,7196,327.5,10.93,21.35,,2,0,1,1,2,1247,788,1089,496,3177,4988,6419,5266,120,,,160,648,224,,t3_finalstring
standard,160,b3,blue,mid,法師,mingyun2,standard,1,4,5,1,17151,11646,10053,457.5,12.14,19.46,,2,0,1,2,2,878,440,296,653,3138,5890,8146,5266,616,960,120,960,,224,,t3_psyward
standard,160,b4,blue,adc,射手,liangzicz,standard,1,5,1,1,14945,11397,10125,460.8,12.5,18.72,,2,0,1,2,2,802,138,94,1545,2962,5218,8674,5266,464,1920,240,560,,224,,t3_shieldbreaker|t3_rendspear
standard,160,b5,blue,sup,坦克,shiqiang,standard,1,0,1,3,6370,18940,9708,441.8,9.11,14.25,19.92,3,1,2,3,3,967,367,67,327,3867,6267,8667,5266,160,,600,160,,224,2256,t3_calmveil|t3_thornmail
standard,160,r1,red,top,坦克,tixue,standard,0,4,1,0,11740,20006,9403,427.9,10.33,16.88,21.97,3,0,1,2,3,1374,138,1114,272,3004,4988,7944,5266,602,1440,,400,43,192,,t3_calmveil|t3_thornmail
standard,160,r2,red,jungle,刺客,youming,standard,0,3,2,0,7757,11954,8712,396.5,10.7,19,,2,0,1,2,2,1187,136,454,582,3117,4816,7454,5266,277,960,,,759,192,,t3_finalstring
standard,160,r3,red,mid,法師,mingyun2,standard,0,3,2,0,17660,12396,8773,399.2,12.81,19.72,,2,0,1,2,2,822,1264,212,323,3082,5114,8242,5266,744,1440,,600,,192,,t3_psyward
standard,160,r4,red,adc,射手,liangzicz,standard,0,0,1,3,9545,10516,8266,376.2,11.63,20.45,,2,0,1,1,2,831,255,1119,166,2991,4735,6919,5266,541,,720,200,,192,,t3_shieldbreaker|t3_rendspear
standard,160,r5,red,sup,坦克,shiqiang,standard,0,1,4,0,5620,18609,8938,406.7,9.33,14.58,20.97,3,1,2,2,3,937,357,1151,338,3837,6717,8391,5266,234,480,,400,,192,1818,t3_calmveil|t3_thornmail
standard,161,b1,blue,top,坦克,suishan,standard,0,0,0,0,10430,18234,7367,343.9,9.88,20.01,,2,1,1,1,2,172,344,1136,677,3122,4594,6536,5266,810,,,80,43,336,,t3_calmveil|t3_thornmail
standard,161,b2,blue,jungle,戰士,rongyan,standard,0,1,0,0,8050,11641,7351,343.1,10.07,20.57,,2,0,1,1,2,1123,87,1459,251,3123,5087,6939,5266,170,480,,80,606,336,,t3_finalstring|t3_shieldbreaker
standard,161,b3,blue,mid,法師,bingshuang,standard,0,5,4,1,15744,12226,10241,478,11.89,17.9,,2,0,1,2,2,982,356,398,841,3242,5386,8898,5266,936,1440,240,680,,336,,t3_psyward
standard,161,b4,blue,adc,射手,xingchen,standard,0,2,3,1,9804,9662,8353,389.9,12.36,18.66,,2,0,1,2,2,826,554,1070,553,2986,4554,7970,5266,568,960,240,680,,256,,t3_shieldbreaker|t3_rendspear
standard,161,b5,blue,sup,坦克,tixue,standard,0,0,0,0,7174,19135,8261,385.6,8.01,15.7,,2,1,1,2,2,911,413,621,1020,3811,5763,7861,5266,202,,,80,,336,1976,t3_calmveil|t3_thornmail
standard,161,r1,red,top,坦克,suishan,standard,1,0,0,0,9456,17601,8156,380.7,10.18,16.95,,2,0,1,2,2,1444,474,174,865,3074,5324,7164,5266,730,,,1040,,128,,t3_calmveil|t3_thornmail
standard,161,r2,red,jungle,戰士,rongyan,standard,1,3,2,0,8802,15363,8831,412.2,10.13,19.11,,2,0,1,2,2,1184,294,292,530,3184,5174,7692,5266,336,960,,240,762,128,,t3_finalstring|t3_shieldbreaker
standard,161,r3,red,mid,法師,bingshuang,standard,1,0,3,1,14248,10402,7473,348.8,12.76,,,1,0,1,1,1,846,300,190,973,3106,4850,6690,5266,656,,,640,,128,,t3_psyward
standard,161,r4,red,adc,射手,xingchen,standard,1,3,3,0,14277,10002,9135,426.4,11.38,17.73,,2,0,1,2,2,890,250,716,1155,3050,5450,8096,5266,680,960,,1040,22,128,,t3_shieldbreaker|t3_rendspear
standard,161,r5,red,sup,坦克,tixue,standard,1,1,0,0,8608,14550,9428,440,8.62,13.87,20.48,3,1,2,2,3,763,240,1416,827,4363,6720,8656,5266,285,480,,240,,128,2256,t3_calmveil|t3_thornmail
standard,162,b1,blue,top,坦克,stoneguard,standard,0,0,1,0,10404,24222,7443,332.5,9.88,19.58,,2,1,1,2,2,140,364,152,812,3090,4514,6002,5266,528,,,,,208,,t3_calmveil|t3_thornmail
standard,162,b2,blue,jungle,戰士,tielian,standard,0,2,3,0,6769,16976,8388,374.7,11.14,20.1,,2,0,1,1,2,1268,143,2182,137,3268,4973,7612,5266,282,960,,,895,208,,t3_shieldbreaker|t3_finalstring
standard,162,b3,blue,mid,法師,lieyan,standard,0,1,4,0,11268,13838,7896,352.8,12.43,,,1,0,1,1,1,1038,257,543,1396,3298,4807,6743,5266,869,,,400,,208,,t3_psyward
standard,162,b4,blue,adc,射手,liangzi,standard,0,5,3,0,16841,10364,9483,423.7,10.61,19.21,,2,0,1,2,2,1026,218,198,632,3186,5418,7818,5266,784,1440,,200,,128,,t3_shieldbreaker|t3_rendspear
standard,162,b5,blue,sup,輔助,linghun,standard,0,0,0,0,5129,15460,9092,406.2,7.96,13.35,19.67,3,1,2,3,3,512,275,211,632,3912,6155,8371,5266,287,,,600,,208,2009,t3_calmveil
standard,162,r1,red,top,坦克,stoneguard,standard,1,3,0,0,10310,20344,9406,420.2,9.87,16.5,20.7,3,1,1,2,3,487,559,895,376,3437,5309,8125,5266,560,960,,1040,43,256,,t3_calmveil|t3_thornmail
standard,162,r2,red,jungle,戰士,tielian,standard,1,1,0,1,10293,12416,8656,386.7,10.7,18.24,,2,0,1,2,2,1315,919,616,105,3315,5449,7666,5266,168,480,240,240,1016,256,,t3_shieldbreaker|t3_finalstring
standard,162,r3,red,mid,法師,lieyan,standard,1,1,4,0,15566,11791,8155,364.3,11.58,21.71,,2,0,1,1,2,734,172,954,604,2994,5202,7154,5266,512,480,,640,,256,,t3_psyward
standard,162,r4,red,adc,射手,liangzi,standard,1,6,3,1,21071,9087,10246,457.7,12.31,19.21,,2,0,1,2,2,962,340,234,1345,3122,5420,8484,5266,682,1920,120,240,,256,,t3_shieldbreaker|t3_rendspear
standard,162,r5,red,sup,輔助,linghun,standard,1,0,1,2,6906,11684,9820,438.7,10.33,13.08,19.83,3,0,2,3,3,2139,270,67,589,3819,6150,8547,5266,189,,120,640,22,256,2053,t3_calmveil
standard,163,b1,blue,top,坦克,ironclad,standard,0,0,3,0,6732,20319,6962,333.2,10.98,19.68,,2,0,1,2,2,1452,96,272,231,3042,4546,6722,5266,592,,,800,,64,,t3_calmveil|t3_thornmail
standard,163,b2,blue,jungle,戰士,cinderfist,standard,0,1,2,0,4506,17427,7333,351,10.53,19.12,,2,0,1,2,2,1257,573,343,283,3257,5103,7093,5266,432,480,,,851,64,,t3_shieldbreaker|t3_finalstring
standard,163,b3,blue,mid,法師,shikong,standard,0,0,6,0,10281,12612,6466,309.5,12.35,,,1,0,1,1,1,854,800,114,385,3114,4650,6194,5266,664,,,200,,64,,t3_psyward
standard,163,b4,blue,adc,射手,shengyan,standard,0,2,3,0,13017,9948,7762,371.5,9.28,20.2,,2,1,1,1,2,308,254,1362,761,3658,5154,7042,5266,832,480,,400,,64,,t3_shieldbreaker|t3_rendspear
standard,163,b5,blue,sup,輔助,shiguang,standard,0,0,2,1,5205,15549,8564,409.9,7.75,12.59,19.92,3,1,2,3,3,1583,327,163,403,4083,6507,8323,5266,200,,240,600,,64,1953,t3_calmveil
standard,163,r1,red,top,坦克,ironclad,standard,1,3,0,1,10941,17785,9146,437.8,9.88,16.98,,2,1,1,2,2,188,276,876,1915,3138,5026,8106,5266,656,960,120,720,,384,,t3_calmveil|t3_thornmail
standard,163,r2,red,jungle,戰士,cinderfist,standard,1,3,0,2,7051,12035,9901,473.9,10.13,15.48,20.81,3,0,1,2,3,1611,449,1091,351,3611,5879,9341,5266,192,1440,480,320,1259,384,,t3_shieldbreaker|t3_finalstring
standard,163,r3,red,mid,法師,shikong,standard,1,2,1,3,12959,11322,9322,446.2,10.97,17.8,,2,0,1,2,2,966,824,182,821,3226,6154,8682,5266,992,960,360,720,,384,,t3_psyward
standard,163,r4,red,adc,射手,shengyan,standard,1,8,0,2,26916,8478,11434,547.3,10.83,18.34,,2,0,1,2,2,882,474,1514,2533,3042,4954,9434,5266,504,2400,360,520,,384,,t3_shieldbreaker|t3_rendspear
standard,163,r5,red,sup,輔助,shiguang,standard,1,0,2,2,4345,10337,9634,461.1,6.81,13.19,17.37,3,1,2,3,3,735,443,791,1453,3835,6323,8971,5266,184,,360,520,,384,2256,t3_calmveil
