config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
counter,174,b4,blue,adc,射手,xingchen,counter,0,4,1,2,14673,10877,6697,272.1,14.57,,,1,0,1,1,1,311,241,281,897,1841,3591,4761,3291,245,300,75,650,,200,,t3_shieldbreaker|t3_rendspear
counter,174,b5,blue,sup,坦克,tixue,counter,0,0,2,1,5508,21286,6647,270,12.66,23.81,,2,0,1,1,2,819,359,299,347,2399,3959,5239,3291,85,,75,150,27,200,1410,t3_calmveil|t3_thornmail
counter,174,r1,red,top,戰士,ravager,standard,1,6,0,2,11805,23476,7438,302.1,14.32,24.5,,2,0,1,1,2,746,263,142,287,2196,3413,4772,3291,266,900,225,,9,80,,t3_shieldbreaker|t3_finalstring
counter,174,r2,red,jungle,刺客,yeiren,standard,1,1,2,5,10414,12013,6321,256.8,14.1,,,1,0,1,1,1,216,215,190,991,2146,3415,4870,3291,220,300,300,,679,80,,t3_finalstring
counter,174,r3,red,mid,法師,ronghuo,standard,1,1,2,1,17492,16193,6039,245.3,16.73,,,1,0,0,1,1,71,1008,778,438,2331,3268,4628,3291,556,300,150,250,,80,,t3_psyward
counter,174,r4,red,adc,射手,xingchen,standard,1,4,5,1,18539,10228,6149,249.8,16.5,,,1,0,0,1,1,266,958,333,468,1946,3118,4333,3291,336,300,75,250,,80,,t3_shieldbreaker|t3_rendspear
counter,174,r5,red,sup,坦克,tixue,standard,1,2,0,6,6029,18145,7910,321.3,12.7,21.27,,2,0,1,1,2,1032,217,392,670,2612,3817,5742,3291,60,600,300,,,80,1410,t3_calmveil|t3_thornmail
counter,175,b1,blue,top,戰士,dadi2,standard,0,1,0,1,14843,23830,5591,231.1,17.16,,,1,0,0,1,1,111,906,246,590,1861,2956,4046,3291,275,,150,250,,80,,t3_shieldbreaker|t3_finalstring
counter,175,b2,blue,jungle,刺客,duskblade,standard,0,1,4,1,7679,12819,5397,223.1,14.39,,,1,0,1,1,1,479,219,254,467,2409,3419,4404,3291,200,300,,,533,80,,t3_finalstring
counter,175,b3,blue,mid,法師,gambler,standard,0,4,2,1,15172,14646,6165,254.8,19.08,,,1,0,0,1,1,221,640,270,1014,2001,2900,4820,3291,440,600,150,250,9,80,,t3_psyward
counter,175,b4,blue,adc,射手,liangzi,standard,0,6,3,2,16792,12134,6691,276.6,16.33,,,1,0,0,1,1,186,1006,626,1010,1866,3166,4926,3291,355,900,300,,,80,,t3_shieldbreaker|t3_rendspear
counter,175,b5,blue,sup,輔助,linghun,standard,0,0,1,2,6210,14214,6595,272.6,12,21.43,,2,0,1,1,2,417,269,299,715,2397,3669,5149,3291,90,,,250,27,80,1410,t3_calmveil
counter,175,r1,red,top,戰士,dadi2,counter,1,2,2,2,13301,25726,5851,241.8,16.08,,,1,0,0,1,1,111,1006,356,850,1861,3056,4456,3291,310,300,75,400,,80,,t3_shieldbreaker|t3_finalstring
counter,175,r2,red,jungle,刺客,duskblade,counter,1,3,1,1,8456,11793,6254,258.5,15.05,,,1,0,0,1,1,410,1446,240,674,2040,3376,4870,3291,110,600,50,150,589,80,,t3_finalstring
counter,175,r3,red,mid,法師,gambler,counter,1,0,3,1,13241,13461,5176,213.9,19.51,,,1,0,0,1,1,591,1081,401,325,1891,3341,4251,3291,430,,50,400,,80,,t3_psyward
counter,175,r4,red,adc,射手,liangzi,counter,1,3,5,3,12516,10029,6091,251.8,17.59,,,1,0,0,1,1,501,886,641,710,1851,3046,3991,3291,270,,200,150,,80,,t3_shieldbreaker|t3_rendspear
counter,175,r5,red,sup,輔助,linghun,counter,1,2,1,2,9436,13033,7395,305.7,11.55,22.46,,2,0,1,1,2,412,462,1287,395,2392,4442,5727,3291,120,600,75,150,,80,1410,t3_calmveil
counter,176,b1,blue,top,戰士,ronggang,counter,0,1,2,0,13017,27006,5302,211,16.08,,,1,0,0,1,1,201,991,331,122,1951,3041,4131,3291,320,,,400,,120,,t3_shieldbreaker|t3_finalstring
counter,176,b2,blue,jungle,刺客,binghe,counter,0,0,5,0,5108,11089,5292,210.6,16.59,,,1,0,0,1,1,371,1353,81,192,2001,3283,4231,3291,220,,,150,450,120,,t3_finalstring
counter,176,b3,blue,mid,法師,ronghuo,counter,0,8,5,0,19927,15805,7829,311.6,15.84,24.32,,2,0,0,1,2,238,1518,188,479,2018,3778,5818,3291,506,1500,,400,,120,,t3_psyward
counter,176,b4,blue,adc,射手,shengyan,counter,0,2,4,1,13783,10949,5722,227.8,16.78,,,1,0,0,1,1,216,866,706,822,1896,3026,4056,3291,345,,150,150,,120,,t3_shieldbreaker|t3_rendspear
counter,176,b5,blue,sup,輔助,shiguang,counter,0,0,5,2,7575,15734,6725,267.7,10.8,22.24,,2,0,1,1,2,430,300,620,25,2410,3860,5060,3291,88,,,150,,120,1410,t3_calmveil
counter,176,r1,red,top,戰士,ronggang,standard,1,9,0,1,19147,27883,8533,339.6,13.89,21.73,,2,0,1,1,2,121,558,398,232,1871,3708,5878,3291,340,1800,,250,27,170,,t3_shieldbreaker|t3_finalstring
counter,176,r2,red,jungle,刺客,binghe,standard,1,4,2,0,6769,12583,6868,273.3,15.43,25.07,,2,0,0,1,2,227,1555,283,217,2157,3485,5213,3291,150,900,,,702,170,,t3_finalstring
counter,176,r3,red,mid,法師,ronghuo,standard,1,2,2,2,15718,13459,6442,256.4,16.47,,,1,0,0,1,1,586,766,286,242,1886,3026,4836,3291,425,300,150,500,,170,,t3_psyward
counter,176,r4,red,adc,射手,shengyan,standard,1,6,5,2,15195,11266,6982,277.9,17.28,,,1,0,0,1,1,576,671,1161,1302,1776,2831,4511,3291,325,300,225,250,,120,,t3_shieldbreaker|t3_rendspear
counter,176,r5,red,sup,輔助,shiguang,standard,1,0,2,3,8250,15377,6965,277.2,11.58,20.19,,2,0,1,1,2,702,257,597,235,2382,3957,5447,3291,100,,225,250,,170,1410,t3_calmveil
counter,177,b1,blue,top,戰士,jingci,standard,0,1,0,0,5263,19085,4468,218.7,16.83,,,1,0,0,1,1,341,956,336,117,2091,3006,4386,3291,295,300,,500,,0,,t3_shieldbreaker|t3_finalstring
counter,177,b2,blue,jungle,刺客,shanying,standard,0,0,3,1,4430,9023,4133,202.3,16.55,,,1,0,0,1,1,566,1105,561,152,2016,3035,4061,3291,255,,37,,477,0,,t3_finalstring
counter,177,b3,blue,mid,法師,gambler,standard,0,1,6,1,11140,11486,4400,215.4,18.02,,,1,0,0,1,1,138,898,478,550,1918,3158,4328,3291,450,300,37,250,,0,,t3_psyward
counter,177,b4,blue,adc,射手,mirrorshot,standard,0,0,3,2,9038,9472,4160,203.7,18.41,,,1,0,0,1,1,198,778,248,330,1878,2938,4078,3291,350,,187,250,,0,,t3_shieldbreaker|t3_rendspear
counter,177,b5,blue,sup,坦克,dadi,standard,0,0,1,1,4254,15296,5182,253.7,13.33,,,1,0,1,1,1,809,719,279,81,2389,3619,5079,3291,90,,37,250,,0,1410,t3_calmveil|t3_thornmail
counter,177,r1,red,top,戰士,jingci,counter,1,2,0,1,8369,16607,5419,265.3,14.39,,,1,0,1,1,1,781,431,448,139,2231,3581,5248,3291,376,600,150,550,,280,,t3_finalstring|t3_shieldbreaker
counter,177,r2,red,jungle,刺客,shanying,counter,1,2,0,1,5035,7189,5744,281.2,13.66,,,1,0,1,1,1,120,880,514,763,2050,4080,5494,3291,195,600,150,300,678,280,,t3_finalstring
counter,177,r3,red,mid,法師,gambler,counter,1,4,0,2,16890,10732,6594,322.9,14.68,,,1,0,1,1,1,1041,81,223,694,2341,3931,6123,3291,676,900,300,675,,280,,t3_psyward
counter,177,r4,red,adc,射手,mirrorshot,counter,1,3,1,2,10488,8401,5653,276.8,15.18,,,1,0,0,1,1,341,1206,281,452,1871,3366,5481,3291,285,900,300,425,,280,,t3_shieldbreaker|t3_rendspear
counter,177,r5,red,sup,坦克,dadi,counter,1,2,1,2,5449,13058,6511,318.8,11.21,20.17,,2,0,1,1,2,1107,192,1368,210,2687,4552,6308,3291,126,600,300,300,,280,1410,t3_calmveil|t3_thornmail
counter,178,b1,blue,top,戰士,longyi,counter,1,0,1,0,7774,19797,4370,210.9,16.69,,,1,0,0,1,1,351,948,298,219,1801,2998,4148,3291,326,,,450,,80,,t3_finalstring|t3_shieldbreaker
counter,178,b2,blue,jungle,刺客,dianguang,counter,1,1,2,0,3675,7973,4680,225.8,13.91,,,1,0,1,1,1,301,254,540,780,1931,3454,4440,3291,91,300,,200,477,80,,t3_finalstring
counter,178,b3,blue,mid,法師,ronghuo,counter,1,1,5,0,9530,11000,4805,231.8,17.57,,,1,0,0,1,1,81,843,733,254,1861,3103,4583,3291,461,300,,450,,80,,t3_psyward
counter,178,b4,blue,adc,射手,hanbing,counter,1,0,2,0,6817,8797,4318,208.4,17.33,,,1,0,0,1,1,86,766,96,318,1766,2926,4096,3291,275,,,450,,80,,t3_shieldbreaker|t3_rendspear
counter,178,b5,blue,sup,坦克,ironclad,counter,1,0,3,0,3133,14248,5658,273,12.84,,,1,0,1,1,1,804,284,444,718,2384,3884,5384,3291,125,,,450,27,80,1410,t3_calmveil|t3_thornmail
counter,178,r1,red,top,戰士,longyi,standard,0,5,0,0,7733,16190,5749,277.4,14.43,,,1,0,1,1,1,451,627,367,218,2201,3777,5597,3291,346,1500,,250,9,200,,t3_shieldbreaker|t3_finalstring
counter,178,r2,red,jungle,刺客,dianguang,standard,0,5,0,3,7558,8799,6448,311.1,14.56,,,1,0,1,1,1,581,496,632,818,2511,3696,6262,3291,106,1500,450,,714,200,,t3_finalstring
counter,178,r3,red,mid,法師,ronghuo,standard,0,1,1,1,11831,11148,5010,241.7,18.62,,,1,0,0,1,1,166,763,268,159,1946,3023,4818,3291,626,300,150,250,,200,,t3_psyward
counter,178,r4,red,adc,射手,hanbing,standard,0,0,1,3,10919,7958,4680,225.8,16.77,,,1,0,0,1,1,336,913,308,199,2016,3073,4308,3291,316,,375,125,,200,,t3_shieldbreaker|t3_rendspear
counter,178,r5,red,sup,坦克,ironclad,standard,0,2,0,2,5183,12987,6359,306.8,9.95,,,1,1,1,1,1,92,182,585,1009,2992,4382,5935,3291,83,600,225,125,,200,1410,t3_calmveil|t3_thornmail
counter,179,b1,blue,top,戰士,chichuan,standard,0,2,0,0,9874,20762,5011,233.9,15.31,,,1,0,0,1,1,181,1361,41,310,1931,3411,4741,3291,420,600,,300,,130,,t3_shieldbreaker|t3_finalstring
counter,179,b2,blue,jungle,刺客,wuxing,standard,0,0,2,1,5079,9442,4581,213.8,15.98,,,1,0,0,1,1,336,1142,473,251,1966,3072,4323,3291,80,,75,175,572,130,,t3_finalstring
counter,179,b3,blue,mid,法師,haixiao,standard,0,2,2,0,11740,12491,4674,218.2,20.18,,,1,0,0,0,1,191,571,1574,124,1971,2831,3834,3291,413,,,50,,80,,t3_psyward
counter,179,b4,blue,adc,射手,xuanfeng,standard,0,5,0,0,12672,9309,6054,282.6,15.5,,,1,0,0,1,1,673,1528,108,374,2353,3688,5488,3291,441,1200,,425,,130,,t3_shieldbreaker|t3_rendspear
counter,179,b5,blue,sup,輔助,xuemai,standard,0,0,1,3,3496,11933,5960,278.2,11.23,19.82,,2,0,1,2,2,463,568,214,260,2443,3968,5614,3291,84,,375,300,22,130,1410,t3_calmveil
counter,179,r1,red,top,戰士,chichuan,counter,1,3,1,0,11392,22776,5907,275.7,16.08,,,1,0,0,1,1,218,1068,338,427,1968,3118,5518,3291,466,900,,700,,160,,t3_shieldbreaker|t3_finalstring
counter,179,r2,red,jungle,刺客,wuxing,counter,1,0,2,2,5260,8327,5221,243.7,13.7,,,1,0,1,1,1,171,423,173,290,2101,3623,4803,3291,71,,225,200,855,160,,t3_finalstring
counter,179,r3,red,mid,法師,haixiao,counter,1,1,2,0,10774,11154,4967,231.9,17.86,,,1,0,0,1,1,138,1298,728,417,1918,3558,4578,3291,376,300,,450,,160,,t3_psyward
counter,179,r4,red,adc,射手,xuanfeng,counter,1,1,2,2,16152,8394,4980,232.4,16.33,,,1,0,0,1,1,226,906,110,199,1906,3066,4590,3291,405,300,225,200,9,160,,t3_shieldbreaker|t3_rendspear
counter,179,r5,red,sup,輔助,xuemai,counter,1,0,2,2,3709,10608,5934,277,11.75,,,1,0,1,1,1,372,412,1002,1494,2352,3812,5442,3291,80,,300,200,,160,1410,t3_calmveil
counter,180,b1,blue,top,戰士,dushe,counter,1,2,1,1,11166,20128,5485,245.2,16.74,,,1,0,0,1,1,446,926,56,855,1896,2976,4386,3291,315,300,,400,,80,,t3_finalstring|t3_shieldbreaker
counter,180,b2,blue,jungle,刺客,voidrift,counter,1,3,1,0,7574,10678,5807,259.5,15.69,,,1,0,0,1,1,107,1632,424,477,2037,3562,5104,3291,145,900,,150,438,180,,t3_finalstring
counter,180,b3,blue,mid,法師,leiming,counter,1,2,1,1,16407,12710,6099,272.6,18.21,,,1,0,0,1,1,216,1230,520,1069,1996,3490,4370,3291,485,,,400,13,180,,t3_psyward
counter,180,b4,blue,adc,射手,phantom,counter,1,1,3,1,11669,8875,5430,242.7,16.24,,,1,0,0,1,1,211,961,381,650,1891,3121,4381,3291,360,,150,400,,180,,t3_shieldbreaker|t3_rendspear
counter,180,b5,blue,sup,坦克,longji,counter,1,0,1,0,6033,15391,5907,264,12.08,,,1,0,1,1,1,817,287,607,967,2397,3887,5087,3291,55,,,150,,180,1410,t3_calmveil|t3_thornmail
counter,180,r1,red,top,戰士,dushe,standard,0,1,0,3,9133,20820,5430,242.7,14.99,,,1,0,1,1,1,201,281,91,200,1951,3431,4721,3291,480,300,150,500,,0,,t3_shieldbreaker|t3_finalstring
counter,180,r2,red,jungle,刺客,voidrift,standard,0,1,4,0,7962,11419,4786,213.9,16.83,,,1,0,0,1,1,514,1180,187,286,2094,3110,4387,3291,160,300,,,636,0,,t3_finalstring
counter,180,r3,red,mid,法師,leiming,standard,0,4,1,0,14519,11835,5749,257,18.04,,,1,0,0,1,1,101,741,190,719,1881,3001,4740,3291,340,600,,500,9,0,,t3_psyward
counter,180,r4,red,adc,射手,phantom,standard,0,0,1,0,12433,8467,4638,207.3,18.77,,,1,0,0,1,1,196,686,624,1288,1876,2846,3974,3291,415,,,250,18,0,,t3_shieldbreaker|t3_rendspear
counter,180,r5,red,sup,坦克,longji,standard,0,1,2,0,6279,18020,5700,254.7,13.18,,,1,0,1,1,1,757,657,25,350,2337,3557,5125,3291,105,300,,,18,0,1410,t3_calmveil|t3_thornmail
counter,181,b1,blue,top,戰士,fengbao,standard,0,0,3,0,9539,21003,4002,200.7,15.72,,,1,0,0,,1,426,731,,251,1876,2781,,,,,,,,,,t3_shieldbreaker|t3_finalstring
counter,181,b2,blue,jungle,戰士,hunpo,standard,0,0,3,0,2988,7732,3959,198.5,,,,0,0,0,,0,240,786,,1748,1970,2996,,,,,,,,,,t3_psyward
counter,181,b3,blue,mid,法師,haixiao,standard,0,0,4,0,8401,12318,3788,190,,,,0,0,0,,0,111,531,,1528,1891,2791,,,,,,,,,,t3_psyward
counter,181,b4,blue,adc,射手,yanfeng,standard,0,0,1,0,7844,9125,4023,201.8,18.37,,,1,0,0,,1,196,636,,73,1876,2796,,,,,,,,,,t3_shieldbreaker|t3_rendspear
counter,181,b5,blue,sup,坦克,thornwall,standard,0,0,3,0,3994,14329,5188,260.2,12.15,,,1,0,1,,1,847,402,,537,2387,3602,,,,,,,,,,t3_calmveil|t3_thornmail
counter,181,r1,red,top,戰士,fengbao,counter,1,1,0,2,11108,17613,5203,260.9,13.21,,,1,0,1,,1,591,348,,623,2041,3498,,,,,,,,,,t3_finalstring|t3_shieldbreaker
counter,181,r2,red,jungle,戰士,hunpo,counter,1,8,0,1,7804,6758,7236,362.8,15.45,,,1,0,0,,1,729,3121,,785,2939,5331,,,,,,,,,,t3_psyward
counter,181,r3,red,mid,法師,haixiao,counter,1,2,0,1,10082,9449,5422,271.9,15.73,,,1,0,0,,1,741,1281,,571,2041,3541,,,,,,,,,,t3_psyward
counter,181,r4,red,adc,射手,yanfeng,counter,1,1,0,3,13337,7184,4967,249.1,16.5,,,1,0,0,,1,191,1046,,366,1871,3206,,,,,,,,,,t3_shieldbreaker|t3_rendspear
counter,181,r5,red,sup,坦克,thornwall,counter,1,2,0,4,4866,11882,6291,315.5,11.93,,,1,0,1,,1,842,360,,1041,2382,4460,,,,,,,,,,t3_calmveil|t3_thornmail
counter,182,b1,blue,top,戰士,rongyan,counter,0,1,3,0,8830,21415,4816,203.9,16.07,,,1,0,0,1,1,411,921,748,715,1861,2971,3898,3291,316,,,250,,40,,t3_shieldbreaker|t3_finalstring
counter,182,b2,blue,jungle,戰士,leimingcf,counter,0,1,3,1,4589,16759,5097,215.8,15.26,,,1,0,0,1,1,271,1219,317,146,1971,3219,4367,3291,153,300,150,,432,40,,t3_shieldbreaker|t3_finalstring
counter,182,b3,blue,mid,法師,leiming,counter,0,1,3,1,16823,14285,5283,223.7,18.27,,,1,0,0,1,1,601,621,488,433,1901,2881,4338,3291,456,300,,250,,40,,t3_psyward
counter,182,b4,blue,adc,射手,siwang,counter,0,6,2,0,13454,10609,6604,279.6,16.47,,,1,0,0,1,1,301,751,168,923,1981,2911,4948,3291,440,900,,250,27,40,,t3_shieldbreaker|t3_rendspear
counter,182,b5,blue,sup,輔助,shengming,counter,0,0,3,1,5282,14220,6088,257.8,11.9,21.93,,2,0,1,1,2,712,205,215,228,2392,3605,5065,3291,73,,,250,,40,1410,t3_calmveil
counter,182,r1,red,top,戰士,rongyan,standard,1,5,2,1,13135,22907,6562,277.9,13.58,,,1,0,1,1,1,91,451,91,1082,2141,3601,4971,3291,280,900,,250,,250,,t3_shieldbreaker|t3_finalstring
counter,182,r2,red,jungle,戰士,leimingcf,standard,1,3,1,3,7983,12183,6614,280,15.19,,,1,0,0,1,1,374,1536,656,1183,2074,3536,5306,3291,80,600,225,250,609,250,,t3_shieldbreaker|t3_finalstring
counter,182,r3,red,mid,法師,leiming,standard,1,2,4,2,19031,12789,6024,255.1,17.51,,,1,0,0,1,1,706,1256,111,124,2006,3516,4661,3291,520,,150,500,,200,,t3_psyward
counter,182,r4,red,adc,射手,siwang,standard,1,4,1,0,17072,9346,6167,261.1,15.45,,,1,0,0,1,1,326,1161,391,487,1856,3321,4391,3291,300,300,,250,,250,,t3_shieldbreaker|t3_rendspear
counter,182,r5,red,sup,輔助,shengming,standard,1,0,1,2,2683,11168,6889,291.7,11,21.47,,2,0,1,1,2,447,202,1417,409,2427,3902,5417,3291,140,,75,250,,250,1410,t3_calmveil
counter,183,b1,blue,top,戰士,embercoil,standard,1,1,0,1,9893,20097,4939,220.3,17.73,,,1,0,0,1,1,103,973,313,539,1853,3023,4413,3291,351,300,50,200,,220,,t3_shieldbreaker|t3_finalstring
counter,183,b2,blue,jungle,戰士,fengbao,standard,1,2,1,0,5763,12761,5819,259.6,15.47,,,1,0,0,1,1,271,1159,460,388,1971,3159,4690,3291,165,300,,200,514,220,,t3_shieldbreaker|t3_finalstring
counter,183,b3,blue,mid,法師,haixiao,standard,1,1,2,1,17503,13169,5424,242,16.02,,,1,0,0,1,1,206,1238,68,274,1986,3498,4918,3291,455,300,50,575,27,220,,t3_psyward
counter,183,b4,blue,adc,射手,maestro,standard,1,1,1,0,14327,8771,4807,214.5,17.62,,,1,0,0,1,1,541,841,591,507,1891,3001,3941,3291,330,,,200,,120,,t3_shieldbreaker|t3_rendspear
counter,183,b5,blue,sup,輔助,fengshen,standard,1,1,3,3,5293,11344,6655,296.9,11.98,20.35,,2,0,1,1,2,685,220,525,405,2365,3920,5375,3291,78,,50,325,,220,1410,t3_calmveil
counter,183,r1,red,top,戰士,embercoil,counter,0,2,0,0,10875,23241,5054,225.5,15.81,,,1,0,0,1,1,171,1111,228,54,2221,3161,4328,3291,396,300,,250,,90,,t3_shieldbreaker|t3_finalstring
counter,183,r2,red,jungle,戰士,fengbao,counter,0,3,2,2,12094,17117,5976,266.6,14.28,,,1,0,1,1,1,273,202,162,546,2273,3302,4692,3291,250,300,150,,610,90,,t3_shieldbreaker|t3_finalstring
counter,183,r3,red,mid,法師,haixiao,counter,0,2,3,0,14887,12591,4824,215.2,17.72,,,1,0,0,1,1,241,951,568,274,2021,3211,4418,3291,486,600,,,,40,,t3_psyward
counter,183,r4,red,adc,射手,maestro,counter,0,0,1,0,10438,9495,4332,193.3,17.23,,,1,0,0,1,1,756,691,566,332,1956,2851,3916,3291,410,,,125,,90,,t3_shieldbreaker|t3_rendspear
counter,183,r5,red,sup,輔助,fengshen,counter,0,0,0,2,4944,12892,6154,274.5,11.28,21.93,,2,0,1,1,2,997,172,413,293,2397,3872,5263,3291,96,,,375,,90,1410,t3_calmveil
counter,184,b1,blue,top,戰士,cinderfist,counter,0,1,6,1,17320,34988,6504,214.4,16.37,,,1,0,0,1,1,411,931,766,1223,1861,2981,3916,3291,280,,75,150,,120,,t3_finalstring|t3_shieldbreaker
counter,184,b2,blue,jungle,戰士,anliuyouXia,counter,0,2,7,2,10666,21767,7147,235.5,15.81,29.08,,2,0,0,1,2,312,1250,431,546,2012,3250,4711,3291,160,300,150,150,540,120,,t3_finalstring|t3_shieldbreaker
counter,184,b3,blue,mid,法師,leiming,counter,0,8,5,3,27153,17509,8769,289,17.55,27.92,,2,0,0,1,2,181,1341,436,518,1961,3601,4986,3291,350,600,225,400,,120,,t3_psyward
counter,184,b4,blue,adc,射手,liuxing,counter,0,7,9,1,35529,18201,8499,280.1,15.74,28.02,,2,0,0,1,2,181,811,421,698,1861,2971,4421,3291,310,300,,400,,120,,t3_shieldbreaker|t3_rendspear
counter,184,b5,blue,sup,坦克,suishan,counter,0,2,7,2,8624,28706,8045,265.1,13.19,22.17,,2,0,1,1,2,817,232,432,804,2397,3832,5782,3291,60,600,150,150,,120,1410,t3_calmveil|t3_thornmail
counter,184,r1,red,top,戰士,cinderfist,standard,1,13,1,1,27273,40397,10699,352.6,13.52,22.95,27.44,3,0,1,1,3,181,601,691,748,1931,3751,6221,3291,460,2100,,250,,120,,t3_shieldbreaker|t3_finalstring
counter,184,r2,red,jungle,戰士,anliuyouXia,standard,1,9,3,4,19737,22000,9699,319.7,16.8,23.88,,2,0,0,1,2,595,1197,610,1099,1995,3197,4710,3291,146,300,225,,627,120,,t3_shieldbreaker|t3_finalstring
counter,184,r3,red,mid,法師,leiming,standard,1,3,5,1,25312,17435,7742,255.2,17.12,29.82,,2,0,0,1,2,624,924,374,192,1924,3184,4924,3291,513,600,150,250,,120,,t3_psyward
counter,184,r4,red,adc,射手,liuxing,standard,1,9,8,7,38518,12951,9835,324.2,17.58,28.02,,2,0,0,1,2,348,693,798,1285,1878,2853,4148,3291,361,,375,,,120,,t3_shieldbreaker|t3_rendspear
counter,184,r5,red,sup,坦克,suishan,standard,1,0,3,5,7799,28468,8797,289.9,12.43,22.25,,2,0,1,1,2,801,790,280,1557,2381,3690,5380,3291,158,,150,250,,120,1410,t3_calmveil|t3_thornmail
counter,185,b1,blue,top,戰士,leimingcf,standard,0,1,2,0,10755,23834,4733,216,15.51,,,1,0,0,1,1,101,831,301,633,1851,2881,4101,3291,410,,,250,,150,,t3_shieldbreaker|t3_finalstring
counter,185,b2,blue,jungle,戰士,embercoil,standard,0,0,4,1,4654,11168,4604,210.1,15.63,,,1,0,0,1,1,264,1130,168,254,1964,3130,4218,3291,160,,50,,567,150,,t3_shieldbreaker|t3_finalstring
counter,185,b3,blue,mid,法師,mingyun2,standard,0,2,1,0,14781,12101,5345,243.9,18.44,,,1,0,0,1,1,581,898,188,15,1881,3158,4738,3291,446,600,,250,,150,,t3_psyward
counter,185,b4,blue,adc,射手,shensheng,standard,0,0,2,2,10461,9235,4258,194.3,18.28,,,1,0,0,1,1,211,681,586,258,1891,2841,3936,3291,370,,125,,,150,,t3_shieldbreaker|t3_rendspear
counter,185,b5,blue,sup,輔助,mingyunyindao,standard,0,1,4,2,4841,12480,5955,271.7,11.04,20.35,,2,0,1,1,2,672,175,620,255,2652,4175,5470,3291,93,300,125,250,,0,1410,t3_calmveil
counter,185,r1,red,top,戰士,leimingcf,counter,1,3,0,0,13155,19189,5561,253.7,16.2,,,1,0,0,1,1,103,1033,493,380,1853,3083,5073,3291,303,900,,450,9,120,,t3_shieldbreaker|t3_finalstring
counter,185,r2,red,jungle,戰士,embercoil,counter,1,2,1,0,7969,10940,5682,259.2,16.23,,,1,0,0,1,1,387,1692,224,551,2087,3692,5054,3291,86,600,,200,756,120,,t3_shieldbreaker|t3_finalstring
counter,185,r3,red,mid,法師,mingyun2,counter,1,2,0,2,12564,10504,5340,243.7,18.08,,,1,0,0,1,1,158,958,273,310,1938,3218,4823,3291,386,600,225,200,,120,,t3_psyward
counter,185,r4,red,adc,射手,shensheng,counter,1,6,1,1,14209,9006,6603,301.3,13.68,,,1,0,1,1,1,631,281,121,923,1831,3631,5501,3291,290,1200,150,450,,120,,t3_shieldbreaker|t3_rendspear
counter,185,r5,red,sup,輔助,mingyunyindao,counter,1,0,2,2,6718,13016,6195,282.7,11.7,21.27,,2,0,1,1,2,997,195,570,495,2397,3895,5420,3291,73,,75,450,,120,1410,t3_calmveil
counter,186,b1,blue,top,戰士,jufeng,counter,0,0,1,0,8648,18896,3705,180.2,18.03,,,1,0,0,1,1,381,671,461,555,1831,2721,3611,3291,280,,,,,40,,t3_shieldbreaker|t3_finalstring
counter,186,b2,blue,jungle,戰士,hunpo,counter,0,0,0,0,5165,9741,4155,202.1,18.95,,,1,0,0,1,1,357,818,234,355,2087,3028,4034,3291,190,,,,513,40,,t3_psyward
counter,186,b3,blue,mid,法師,bingshuang,counter,0,0,0,0,8752,10448,4195,204.1,19,,,1,0,0,1,1,551,441,231,345,1851,2701,4081,3291,250,,,500,,40,,t3_psyward
counter,186,b4,blue,adc,射手,liangzicz,counter,0,1,3,0,9218,9283,4167,202.7,18.06,,,1,0,0,1,1,61,696,396,167,1891,2856,3746,3291,415,,,,,40,,t3_shieldbreaker|t3_rendspear
counter,186,b5,blue,sup,輔助,mingyun,counter,0,0,3,0,5683,11750,5238,254.8,10.58,,,1,0,1,1,1,412,204,254,388,2392,3904,5104,3291,85,,,250,27,40,1410,t3_calmveil
counter,186,r1,red,top,戰士,jufeng,standard,1,2,0,1,12198,16366,5082,247.2,13.36,,,1,0,1,1,1,418,528,438,381,2168,3678,4838,3291,346,600,150,250,,200,,t3_shieldbreaker|t3_finalstring
counter,186,r2,red,jungle,戰士,hunpo,standard,1,2,0,0,5702,9200,5386,262,16.84,,,1,0,0,1,1,196,1040,92,635,1926,3250,4842,3291,100,300,,500,450,200,,t3_psyward
counter,186,r3,red,mid,法師,bingshuang,standard,1,1,0,1,12364,10601,4989,242.7,17.18,,,1,0,0,1,1,145,985,245,488,1925,3245,4745,3291,526,300,150,250,27,200,,t3_psyward
counter,186,r4,red,adc,射手,liangzicz,standard,1,1,1,1,10496,6482,4997,243.1,15.14,,,1,0,0,1,1,378,1173,1453,1646,2058,3333,4803,3291,361,300,150,500,,200,,t3_shieldbreaker|t3_rendspear
counter,186,r5,red,sup,輔助,mingyun,standard,1,1,0,1,4482,9370,5931,288.5,13.46,19.65,,2,0,1,2,2,352,167,97,531,2332,3867,5497,3291,45,300,,250,,200,1410,t3_calmveil
counter,187,b1,blue,top,戰士,ronggang,standard,0,0,0,0,6727,20551,4259,197.2,17.31,,,1,0,0,1,1,361,681,211,208,1811,2731,3961,3291,420,,,250,,0,,t3_shieldbreaker|t3_finalstring
